run, time in microseconds, throughput (GB/s)
0, 584.000000, 0.448877
1, 580.000000, 0.451972
2, 579.000000, 0.452753
3, 567.000000, 0.462335
4, 567.000000, 0.462335
5, 580.000000, 0.451972
6, 574.000000, 0.456697
7, 579.000000, 0.452753
8, 590.000000, 0.444312
9, 580.000000, 0.451972
10, 592.000000, 0.442811
11, 579.000000, 0.452753
12, 586.000000, 0.447345
13, 580.000000, 0.451972
14, 580.000000, 0.451972
15, 579.000000, 0.452753
16, 579.000000, 0.452753
17, 580.000000, 0.451972
18, 579.000000, 0.452753
19, 579.000000, 0.452753
20, 579.000000, 0.452753
21, 580.000000, 0.451972
22, 567.000000, 0.462335
23, 567.000000, 0.462335
24, 579.000000, 0.452753
25, 586.000000, 0.447345
26, 580.000000, 0.451972
27, 585.000000, 0.448109
28, 579.000000, 0.452753
29, 587.000000, 0.446583
30, 579.000000, 0.452753
31, 579.000000, 0.452753
32, 579.000000, 0.452753
33, 580.000000, 0.451972
34, 579.000000, 0.452753
35, 579.000000, 0.452753
36, 578.000000, 0.453536
37, 567.000000, 0.462335
38, 567.000000, 0.462335
39, 580.000000, 0.451972
40, 580.000000, 0.451972
41, 579.000000, 0.452753
42, 586.000000, 0.447345
43, 579.000000, 0.452753
44, 587.000000, 0.446583
45, 579.000000, 0.452753
46, 596.000000, 0.439839
47, 580.000000, 0.451972
48, 588.000000, 0.445823
49, 567.000000, 0.462335
50, 566.000000, 0.463152
51, 566.000000, 0.463152
52, 566.000000, 0.463152
53, 566.000000, 0.463152
54, 567.000000, 0.462335
55, 567.000000, 0.462335
56, 579.000000, 0.452753
57, 579.000000, 0.452753
58, 567.000000, 0.462335
59, 584.000000, 0.448877
60, 580.000000, 0.451972
61, 591.000000, 0.443560
62, 579.000000, 0.452753
63, 588.000000, 0.445823
64, 583.000000, 0.449647
65, 573.000000, 0.457494
66, 583.000000, 0.449647
67, 566.000000, 0.463152
68, 580.000000, 0.451972
69, 580.000000, 0.451972
70, 579.000000, 0.452753
71, 579.000000, 0.452753
72, 579.000000, 0.452753
73, 566.000000, 0.463152
74, 580.000000, 0.451972
75, 566.000000, 0.463152
76, 584.000000, 0.448877
77, 567.000000, 0.462335
78, 591.000000, 0.443560
79, 579.000000, 0.452753
80, 592.000000, 0.442811
81, 579.000000, 0.452753
82, 586.000000, 0.447345
83, 566.000000, 0.463152
84, 579.000000, 0.452753
85, 579.000000, 0.452753
86, 579.000000, 0.452753
87, 580.000000, 0.451972
88, 579.000000, 0.452753
89, 580.000000, 0.451972
90, 580.000000, 0.451972
91, 567.000000, 0.462335
92, 579.000000, 0.452753
93, 585.000000, 0.448109
94, 566.000000, 0.463152
95, 584.000000, 0.448877
96, 579.000000, 0.452753
97, 586.000000, 0.447345
98, 566.000000, 0.463152
99, 587.000000, 0.446583
