run, time in microseconds, throughput (GB/s)
0, 8867.000000, 0.118256
1, 8840.000000, 0.118617
2, 8664.000000, 0.121027
3, 8775.000000, 0.119496
4, 8765.000000, 0.119632
5, 8829.000000, 0.118765
6, 8792.000000, 0.119265
7, 8794.000000, 0.119238
8, 8736.000000, 0.120029
9, 8841.000000, 0.118604
10, 9020.000000, 0.116250
11, 9039.000000, 0.116006
12, 8958.000000, 0.117055
13, 8929.000000, 0.117435
14, 8900.000000, 0.117818
15, 8856.000000, 0.118403
16, 8917.000000, 0.117593
17, 8859.000000, 0.118363
18, 8997.000000, 0.116547
19, 8774.000000, 0.119509
20, 9136.000000, 0.114774
21, 8929.000000, 0.117435
22, 8878.000000, 0.118109
23, 8895.000000, 0.117884
24, 8859.000000, 0.118363
25, 8821.000000, 0.118873
26, 8839.000000, 0.118631
27, 8824.000000, 0.118832
28, 9069.000000, 0.115622
29, 8916.000000, 0.117606
30, 8844.000000, 0.118564
31, 9004.000000, 0.116457
32, 9132.000000, 0.114824
33, 9044.000000, 0.115942
34, 8965.000000, 0.116963
35, 9130.000000, 0.114850
36, 9086.000000, 0.115406
37, 8997.000000, 0.116547
38, 8927.000000, 0.117461
39, 9107.000000, 0.115140
40, 8961.000000, 0.117016
41, 9070.000000, 0.115609
42, 9251.000000, 0.113347
43, 9490.000000, 0.110493
44, 8989.000000, 0.116651
45, 9216.000000, 0.113778
46, 9022.000000, 0.116224
47, 9293.000000, 0.112835
48, 9161.000000, 0.114461
49, 9109.000000, 0.115114
50, 9107.000000, 0.115140
51, 9124.000000, 0.114925
52, 9028.000000, 0.116147
53, 9156.000000, 0.114523
54, 9074.000000, 0.115558
55, 9254.000000, 0.113311
56, 9161.000000, 0.114461
57, 9124.000000, 0.114925
58, 9273.000000, 0.113078
59, 9129.000000, 0.114862
60, 9177.000000, 0.114261
61, 9173.000000, 0.114311
62, 9178.000000, 0.114249
63, 9084.000000, 0.115431
64, 9081.000000, 0.115469
65, 9116.000000, 0.115026
66, 9315.000000, 0.112569
67, 9165.000000, 0.114411
68, 9037.000000, 0.116031
69, 9179.000000, 0.114236
70, 9312.000000, 0.112605
71, 9257.000000, 0.113274
72, 9115.000000, 0.115039
73, 9224.000000, 0.113679
74, 9014.000000, 0.116327
75, 9056.000000, 0.115788
76, 9208.000000, 0.113877
77, 9181.000000, 0.114212
78, 9183.000000, 0.114187
79, 9253.000000, 0.113323
80, 9130.000000, 0.114850
81, 9150.000000, 0.114598
82, 9071.000000, 0.115597
83, 9125.000000, 0.114912
84, 9133.000000, 0.114812
85, 9249.000000, 0.113372
86, 9098.000000, 0.115253
87, 9114.000000, 0.115051
88, 9184.000000, 0.114174
89, 9029.000000, 0.116134
90, 9294.000000, 0.112823
91, 9224.000000, 0.113679
92, 9088.000000, 0.115380
93, 9149.000000, 0.114611
94, 9033.000000, 0.116083
95, 9003.000000, 0.116470
96, 9204.000000, 0.113926
97, 9016.000000, 0.116302
98, 9199.000000, 0.113988
99, 9257.000000, 0.113274
