run, time in microseconds, throughput (GB/s)
0, 359.000000, 2.920825
1, 346.000000, 3.030566
2, 360.000000, 2.912711
3, 348.000000, 3.013149
4, 346.000000, 3.030566
5, 347.000000, 3.021833
6, 347.000000, 3.021833
7, 347.000000, 3.021833
8, 346.000000, 3.030566
9, 358.000000, 2.928983
10, 347.000000, 3.021833
11, 347.000000, 3.021833
12, 347.000000, 3.021833
13, 347.000000, 3.021833
14, 347.000000, 3.021833
15, 347.000000, 3.021833
16, 354.000000, 2.962079
17, 347.000000, 3.021833
18, 347.000000, 3.021833
19, 347.000000, 3.021833
20, 347.000000, 3.021833
21, 346.000000, 3.030566
22, 346.000000, 3.030566
23, 353.000000, 2.970470
24, 346.000000, 3.030566
25, 346.000000, 3.030566
26, 356.000000, 2.945438
27, 347.000000, 3.021833
28, 346.000000, 3.030566
29, 346.000000, 3.030566
30, 346.000000, 3.030566
31, 346.000000, 3.030566
32, 346.000000, 3.030566
33, 355.000000, 2.953735
34, 346.000000, 3.030566
35, 346.000000, 3.030566
36, 346.000000, 3.030566
37, 346.000000, 3.030566
38, 346.000000, 3.030566
39, 346.000000, 3.030566
40, 364.000000, 2.880703
41, 346.000000, 3.030566
42, 346.000000, 3.030566
43, 346.000000, 3.030566
44, 348.000000, 3.013149
45, 346.000000, 3.030566
46, 346.000000, 3.030566
47, 354.000000, 2.962079
48, 346.000000, 3.030566
49, 346.000000, 3.030566
50, 346.000000, 3.030566
51, 346.000000, 3.030566
52, 347.000000, 3.021833
53, 433.000000, 2.421654
54, 355.000000, 2.953735
55, 361.000000, 2.904643
56, 348.000000, 3.013149
57, 361.000000, 2.904643
58, 347.000000, 3.021833
59, 347.000000, 3.021833
60, 347.000000, 3.021833
61, 349.000000, 3.004516
62, 348.000000, 3.013149
63, 347.000000, 3.021833
64, 349.000000, 3.004516
65, 347.000000, 3.021833
66, 348.000000, 3.013149
67, 367.000000, 2.857155
68, 348.000000, 3.013149
69, 348.000000, 3.013149
70, 348.000000, 3.013149
71, 348.000000, 3.013149
72, 348.000000, 3.013149
73, 348.000000, 3.013149
74, 378.000000, 2.774011
75, 348.000000, 3.013149
76, 349.000000, 3.004516
77, 348.000000, 3.013149
78, 350.000000, 2.995931
79, 348.000000, 3.013149
80, 348.000000, 3.013149
81, 359.000000, 2.920825
82, 348.000000, 3.013149
83, 348.000000, 3.013149
84, 365.000000, 2.872811
85, 348.000000, 3.013149
86, 347.000000, 3.021833
87, 348.000000, 3.013149
88, 349.000000, 3.004516
89, 348.000000, 3.013149
90, 348.000000, 3.013149
91, 373.000000, 2.811196
92, 348.000000, 3.013149
93, 348.000000, 3.013149
94, 348.000000, 3.013149
95, 347.000000, 3.021833
96, 347.000000, 3.021833
97, 347.000000, 3.021833
98, 354.000000, 2.962079
99, 347.000000, 3.021833
