run, time in microseconds, throughput (GB/s)
0, 3369.000000, 0.155621
1, 3369.000000, 0.155621
2, 3369.000000, 0.155621
3, 3368.000000, 0.155667
4, 3380.000000, 0.155115
5, 3367.000000, 0.155714
6, 3472.000000, 0.151005
7, 3369.000000, 0.155621
8, 3463.000000, 0.151397
9, 3364.000000, 0.155853
10, 3364.000000, 0.155853
11, 3347.000000, 0.156644
12, 3369.000000, 0.155621
13, 3373.000000, 0.155437
14, 3365.000000, 0.155806
15, 3382.000000, 0.155023
16, 3355.000000, 0.156271
17, 3364.000000, 0.155853
18, 3365.000000, 0.155806
19, 3442.000000, 0.152321
20, 3496.000000, 0.149968
21, 3479.000000, 0.150701
22, 3355.000000, 0.156271
23, 3437.000000, 0.152542
24, 3474.000000, 0.150918
25, 3370.000000, 0.155575
26, 3366.000000, 0.155760
27, 3349.000000, 0.156551
28, 3461.000000, 0.151485
29, 3395.000000, 0.154429
30, 3416.000000, 0.153480
31, 3364.000000, 0.155853
32, 3367.000000, 0.155714
33, 3447.000000, 0.152100
34, 3381.000000, 0.155069
35, 3402.000000, 0.154112
36, 3423.000000, 0.153166
37, 3364.000000, 0.155853
38, 3462.000000, 0.151441
39, 3449.000000, 0.152012
40, 3433.000000, 0.152720
41, 3433.000000, 0.152720
42, 3369.000000, 0.155621
43, 3464.000000, 0.151353
44, 3353.000000, 0.156364
45, 3385.000000, 0.154886
46, 3364.000000, 0.155853
47, 3478.000000, 0.150744
48, 3466.000000, 0.151266
49, 3468.000000, 0.151179
50, 3369.000000, 0.155621
51, 3394.000000, 0.154475
52, 3420.000000, 0.153301
53, 3366.000000, 0.155760
54, 3365.000000, 0.155806
55, 3368.000000, 0.155667
56, 3360.000000, 0.156038
57, 3363.000000, 0.155899
58, 3487.000000, 0.150355
59, 3365.000000, 0.155806
60, 3367.000000, 0.155714
61, 3355.000000, 0.156271
62, 3365.000000, 0.155806
63, 3367.000000, 0.155714
64, 3364.000000, 0.155853
65, 3436.000000, 0.152587
66, 3464.000000, 0.151353
67, 3345.000000, 0.156738
68, 3364.000000, 0.155853
69, 3419.000000, 0.153345
70, 3406.000000, 0.153931
71, 3378.000000, 0.155207
72, 3355.000000, 0.156271
73, 3451.000000, 0.151924
74, 3363.000000, 0.155899
75, 3479.000000, 0.150701
76, 3387.000000, 0.154794
77, 3367.000000, 0.155714
78, 3356.000000, 0.156224
79, 3364.000000, 0.155853
80, 3366.000000, 0.155760
81, 3364.000000, 0.155853
82, 3468.000000, 0.151179
83, 3466.000000, 0.151266
84, 3347.000000, 0.156644
85, 3367.000000, 0.155714
86, 3365.000000, 0.155806
87, 3468.000000, 0.151179
88, 3382.000000, 0.155023
89, 3352.000000, 0.156411
90, 3459.000000, 0.151572
91, 3465.000000, 0.151310
92, 3463.000000, 0.151397
93, 3381.000000, 0.155069
94, 3364.000000, 0.155853
95, 3353.000000, 0.156364
96, 3391.000000, 0.154612
97, 3411.000000, 0.153705
98, 3469.000000, 0.151135
99, 3368.000000, 0.155667
