run, time in microseconds, throughput (GB/s)
0, 13116.000000, 1.279141
1, 13246.000000, 1.266587
2, 13113.000000, 1.279434
3, 13116.000000, 1.279141
4, 13112.000000, 1.279531
5, 13094.000000, 1.281290
6, 13078.000000, 1.282858
7, 13061.000000, 1.284528
8, 13094.000000, 1.281290
9, 13074.000000, 1.283250
10, 13065.000000, 1.284134
11, 13082.000000, 1.282466
12, 13100.000000, 1.280704
13, 13075.000000, 1.283152
14, 13072.000000, 1.283447
15, 13059.000000, 1.284724
16, 13098.000000, 1.280899
17, 13076.000000, 1.283054
18, 13066.000000, 1.284036
19, 13067.000000, 1.283938
20, 13090.000000, 1.281682
21, 13066.000000, 1.284036
22, 13072.000000, 1.283447
23, 13114.000000, 1.279336
24, 13125.000000, 1.278264
25, 13060.000000, 1.284626
26, 13069.000000, 1.283741
27, 13089.000000, 1.281780
28, 13084.000000, 1.282270
29, 13073.000000, 1.283349
30, 13093.000000, 1.281388
31, 13104.000000, 1.280313
32, 13061.000000, 1.284528
33, 13061.000000, 1.284528
34, 13086.000000, 1.282074
35, 13102.000000, 1.280508
36, 13066.000000, 1.284036
37, 13067.000000, 1.283938
38, 13059.000000, 1.284724
39, 13086.000000, 1.282074
40, 13061.000000, 1.284528
41, 13089.000000, 1.281780
42, 13090.000000, 1.281682
43, 13091.000000, 1.281584
44, 13075.000000, 1.283152
45, 13079.000000, 1.282760
46, 13129.000000, 1.277875
47, 13062.000000, 1.284429
48, 13058.000000, 1.284823
49, 13052.000000, 1.285413
50, 13093.000000, 1.281388
51, 13083.000000, 1.282368
52, 13100.000000, 1.280704
53, 13071.000000, 1.283545
54, 13094.000000, 1.281290
55, 13052.000000, 1.285413
56, 13078.000000, 1.282858
57, 13067.000000, 1.283938
58, 13106.000000, 1.280117
59, 13063.000000, 1.284331
60, 13071.000000, 1.283545
61, 13080.000000, 1.282662
62, 13080.000000, 1.282662
63, 13076.000000, 1.283054
64, 13068.000000, 1.283840
65, 13085.000000, 1.282172
66, 13061.000000, 1.284528
67, 13076.000000, 1.283054
68, 13062.000000, 1.284429
69, 13105.000000, 1.280215
70, 13070.000000, 1.283643
71, 13053.000000, 1.285315
72, 13098.000000, 1.280899
73, 13085.000000, 1.282172
74, 13081.000000, 1.282564
75, 13079.000000, 1.282760
76, 13090.000000, 1.281682
77, 13067.000000, 1.283938
78, 13077.000000, 1.282956
79, 13071.000000, 1.283545
80, 13110.000000, 1.279727
81, 13071.000000, 1.283545
82, 13089.000000, 1.281780
83, 13063.000000, 1.284331
84, 13122.000000, 1.278556
85, 13058.000000, 1.284823
86, 13069.000000, 1.283741
87, 13109.000000, 1.279824
88, 13110.000000, 1.279727
89, 13063.000000, 1.284331
90, 13068.000000, 1.283840
91, 13086.000000, 1.282074
92, 13088.000000, 1.281878
93, 13082.000000, 1.282466
94, 13059.000000, 1.284724
95, 13110.000000, 1.279727
96, 13077.000000, 1.282956
97, 13079.000000, 1.282760
98, 13071.000000, 1.283545
99, 13105.000000, 1.280215
