run, time in microseconds, throughput (GB/s)
0, 284.000000, 0.923042
1, 278.000000, 0.942964
2, 289.000000, 0.907073
3, 278.000000, 0.942964
4, 278.000000, 0.942964
5, 278.000000, 0.942964
6, 278.000000, 0.942964
7, 285.000000, 0.919804
8, 278.000000, 0.942964
9, 278.000000, 0.942964
10, 278.000000, 0.942964
11, 278.000000, 0.942964
12, 284.000000, 0.923042
13, 278.000000, 0.942964
14, 278.000000, 0.942964
15, 278.000000, 0.942964
16, 278.000000, 0.942964
17, 285.000000, 0.919804
18, 278.000000, 0.942964
19, 278.000000, 0.942964
20, 278.000000, 0.942964
21, 278.000000, 0.942964
22, 288.000000, 0.910222
23, 275.000000, 0.953251
24, 275.000000, 0.953251
25, 275.000000, 0.953251
26, 275.000000, 0.953251
27, 281.000000, 0.932897
28, 275.000000, 0.953251
29, 275.000000, 0.953251
30, 275.000000, 0.953251
31, 275.000000, 0.953251
32, 281.000000, 0.932897
33, 275.000000, 0.953251
34, 275.000000, 0.953251
35, 275.000000, 0.953251
36, 275.000000, 0.953251
37, 281.000000, 0.932897
38, 275.000000, 0.953251
39, 275.000000, 0.953251
40, 275.000000, 0.953251
41, 275.000000, 0.953251
42, 280.000000, 0.936229
43, 275.000000, 0.953251
44, 275.000000, 0.953251
45, 275.000000, 0.953251
46, 275.000000, 0.953251
47, 280.000000, 0.936229
48, 274.000000, 0.956730
49, 275.000000, 0.953251
50, 275.000000, 0.953251
51, 274.000000, 0.956730
52, 280.000000, 0.936229
53, 275.000000, 0.953251
54, 275.000000, 0.953251
55, 275.000000, 0.953251
56, 275.000000, 0.953251
57, 280.000000, 0.936229
58, 275.000000, 0.953251
59, 275.000000, 0.953251
60, 275.000000, 0.953251
61, 275.000000, 0.953251
62, 284.000000, 0.923042
63, 278.000000, 0.942964
64, 278.000000, 0.942964
65, 278.000000, 0.942964
66, 278.000000, 0.942964
67, 280.000000, 0.936229
68, 275.000000, 0.953251
69, 275.000000, 0.953251
70, 289.000000, 0.907073
71, 275.000000, 0.953251
72, 281.000000, 0.932897
73, 275.000000, 0.953251
74, 275.000000, 0.953251
75, 275.000000, 0.953251
76, 275.000000, 0.953251
77, 281.000000, 0.932897
78, 275.000000, 0.953251
79, 275.000000, 0.953251
80, 274.000000, 0.956730
81, 275.000000, 0.953251
82, 283.000000, 0.926304
83, 278.000000, 0.942964
84, 278.000000, 0.942964
85, 278.000000, 0.942964
86, 278.000000, 0.942964
87, 280.000000, 0.936229
88, 275.000000, 0.953251
89, 275.000000, 0.953251
90, 275.000000, 0.953251
91, 275.000000, 0.953251
92, 280.000000, 0.936229
93, 275.000000, 0.953251
94, 275.000000, 0.953251
95, 275.000000, 0.953251
96, 275.000000, 0.953251
97, 280.000000, 0.936229
98, 275.000000, 0.953251
99, 275.000000, 0.953251
