run, time in microseconds, throughput (GB/s)
0, 435.000000, 0.075329
1, 443.000000, 0.073968
2, 429.000000, 0.076382
3, 428.000000, 0.076561
4, 429.000000, 0.076382
5, 428.000000, 0.076561
6, 429.000000, 0.076382
7, 428.000000, 0.076561
8, 429.000000, 0.076382
9, 433.000000, 0.075677
10, 430.000000, 0.076205
11, 428.000000, 0.076561
12, 429.000000, 0.076382
13, 428.000000, 0.076561
14, 436.000000, 0.075156
15, 429.000000, 0.076382
16, 430.000000, 0.076205
17, 428.000000, 0.076561
18, 429.000000, 0.076382
19, 429.000000, 0.076382
20, 429.000000, 0.076382
21, 428.000000, 0.076561
22, 440.000000, 0.074473
23, 429.000000, 0.076382
24, 429.000000, 0.076382
25, 428.000000, 0.076561
26, 429.000000, 0.076382
27, 433.000000, 0.075677
28, 428.000000, 0.076561
29, 428.000000, 0.076561
30, 435.000000, 0.075329
31, 429.000000, 0.076382
32, 428.000000, 0.076561
33, 428.000000, 0.076561
34, 428.000000, 0.076561
35, 438.000000, 0.074813
36, 429.000000, 0.076382
37, 428.000000, 0.076561
38, 429.000000, 0.076382
39, 428.000000, 0.076561
40, 429.000000, 0.076382
41, 429.000000, 0.076382
42, 429.000000, 0.076382
43, 433.000000, 0.075677
44, 428.000000, 0.076561
45, 429.000000, 0.076382
46, 429.000000, 0.076382
47, 428.000000, 0.076561
48, 435.000000, 0.075329
49, 428.000000, 0.076561
50, 427.000000, 0.076740
51, 429.000000, 0.076382
52, 428.000000, 0.076561
53, 429.000000, 0.076382
54, 429.000000, 0.076382
55, 427.000000, 0.076740
56, 454.000000, 0.072176
57, 445.000000, 0.073636
58, 446.000000, 0.073471
59, 428.000000, 0.076561
60, 429.000000, 0.076382
61, 435.000000, 0.075329
62, 429.000000, 0.076382
63, 428.000000, 0.076561
64, 428.000000, 0.076561
65, 428.000000, 0.076561
66, 429.000000, 0.076382
67, 428.000000, 0.076561
68, 428.000000, 0.076561
69, 439.000000, 0.074642
70, 429.000000, 0.076382
71, 428.000000, 0.076561
72, 430.000000, 0.076205
73, 427.000000, 0.076740
74, 435.000000, 0.075329
75, 428.000000, 0.076561
76, 429.000000, 0.076382
77, 432.000000, 0.075852
78, 428.000000, 0.076561
79, 429.000000, 0.076382
80, 429.000000, 0.076382
81, 428.000000, 0.076561
82, 441.000000, 0.074304
83, 429.000000, 0.076382
84, 429.000000, 0.076382
85, 428.000000, 0.076561
86, 429.000000, 0.076382
87, 427.000000, 0.076740
88, 429.000000, 0.076382
89, 427.000000, 0.076740
90, 433.000000, 0.075677
91, 427.000000, 0.076740
92, 429.000000, 0.076382
93, 429.000000, 0.076382
94, 429.000000, 0.076382
95, 433.000000, 0.075677
96, 429.000000, 0.076382
97, 428.000000, 0.076561
98, 430.000000, 0.076205
99, 428.000000, 0.076561
