run, time in microseconds, throughput (GB/s)
0, 3367.000000, 0.311427
1, 2525.000000, 0.415278
2, 2104.000000, 0.498373
3, 2074.000000, 0.505581
4, 2104.000000, 0.498373
5, 2087.000000, 0.502432
6, 2093.000000, 0.500992
7, 2106.000000, 0.497899
8, 2117.000000, 0.495312
9, 2115.000000, 0.495781
10, 2130.000000, 0.492289
11, 2158.000000, 0.485902
12, 2107.000000, 0.497663
13, 2124.000000, 0.493680
14, 2190.000000, 0.478802
15, 2134.000000, 0.491366
16, 2134.000000, 0.491366
17, 2138.000000, 0.490447
18, 2152.000000, 0.487257
19, 2110.000000, 0.496955
20, 2184.000000, 0.480117
21, 2125.000000, 0.493448
22, 2148.000000, 0.488164
23, 2141.000000, 0.489760
24, 2176.000000, 0.481882
25, 2151.000000, 0.487483
26, 2103.000000, 0.498610
27, 2158.000000, 0.485902
28, 2239.000000, 0.468323
29, 2155.000000, 0.486578
30, 2156.000000, 0.486353
31, 2157.000000, 0.486127
32, 2176.000000, 0.481882
33, 2146.000000, 0.488619
34, 2116.000000, 0.495546
35, 2165.000000, 0.484331
36, 2261.000000, 0.463766
37, 2170.000000, 0.483215
38, 2183.000000, 0.480337
39, 2123.000000, 0.493912
40, 2171.000000, 0.482992
41, 2271.000000, 0.461724
42, 2162.000000, 0.485003
43, 2130.000000, 0.492289
44, 2228.000000, 0.470636
45, 2199.000000, 0.476842
46, 2201.000000, 0.476409
47, 2188.000000, 0.479239
48, 2174.000000, 0.482326
49, 2174.000000, 0.482326
50, 2184.000000, 0.480117
51, 2238.000000, 0.468533
52, 2157.000000, 0.486127
53, 2137.000000, 0.490677
54, 2196.000000, 0.477494
55, 2244.000000, 0.467280
56, 2223.000000, 0.471694
57, 2160.000000, 0.485452
58, 2178.000000, 0.481440
59, 2188.000000, 0.479239
60, 2242.000000, 0.467697
61, 2186.000000, 0.479678
62, 2199.000000, 0.476842
63, 2183.000000, 0.480337
64, 2203.000000, 0.475976
65, 2208.000000, 0.474899
66, 2188.000000, 0.479239
67, 2251.000000, 0.465827
68, 2192.000000, 0.478365
69, 2196.000000, 0.477494
70, 2285.000000, 0.458895
71, 2240.000000, 0.468114
72, 2207.000000, 0.475114
73, 2147.000000, 0.488391
74, 2178.000000, 0.481440
75, 2200.000000, 0.476625
76, 2270.000000, 0.461928
77, 2214.000000, 0.473612
78, 2165.000000, 0.484331
79, 2202.000000, 0.476193
80, 2220.000000, 0.472332
81, 2231.000000, 0.470003
82, 2266.000000, 0.462743
83, 2216.000000, 0.473184
84, 2160.000000, 0.485452
85, 2191.000000, 0.478583
86, 2194.000000, 0.477929
87, 2431.000000, 0.431335
88, 2286.000000, 0.458695
89, 2252.000000, 0.465620
90, 2155.000000, 0.486578
91, 2157.000000, 0.486127
92, 2150.000000, 0.487710
93, 2260.000000, 0.463972
94, 2308.000000, 0.454322
95, 2233.000000, 0.469582
96, 2198.000000, 0.477059
97, 2271.000000, 0.461724
98, 2212.000000, 0.474040
99, 2284.000000, 0.459096
