run, time in microseconds, throughput (GB/s)
0, 7748.000000, 1.082680
1, 7718.000000, 1.086889
2, 7648.000000, 1.096837
3, 7788.000000, 1.077120
4, 7752.000000, 1.082122
5, 7843.000000, 1.069566
6, 7723.000000, 1.086185
7, 7851.000000, 1.068476
8, 7857.000000, 1.067660
9, 7773.000000, 1.079198
10, 7920.000000, 1.059168
11, 7891.000000, 1.063060
12, 8066.000000, 1.039996
13, 7985.000000, 1.050546
14, 8216.000000, 1.021009
15, 8102.000000, 1.035375
16, 7979.000000, 1.051336
17, 8352.000000, 1.004383
18, 8211.000000, 1.021630
19, 8124.000000, 1.032571
20, 8136.000000, 1.031048
21, 8245.000000, 1.017418
22, 8354.000000, 1.004143
23, 8464.000000, 0.991093
24, 8548.000000, 0.981353
25, 8521.000000, 0.984463
26, 8589.000000, 0.976669
27, 8416.000000, 0.996745
28, 8613.000000, 0.973947
29, 8463.000000, 0.991210
30, 8521.000000, 0.984463
31, 8739.000000, 0.959905
32, 8745.000000, 0.959246
33, 8672.000000, 0.967321
34, 8715.000000, 0.962548
35, 8582.000000, 0.977465
36, 8616.000000, 0.973608
37, 8822.000000, 0.950874
38, 8516.000000, 0.985041
39, 8884.000000, 0.944238
40, 8798.000000, 0.953468
41, 8875.000000, 0.945195
42, 8861.000000, 0.946689
43, 8750.000000, 0.958698
44, 8835.000000, 0.949475
45, 8782.000000, 0.955205
46, 8617.000000, 0.973495
47, 8991.000000, 0.933001
48, 9208.000000, 0.911013
49, 9036.000000, 0.928354
50, 8975.000000, 0.934664
51, 9032.000000, 0.928765
52, 9163.000000, 0.915487
53, 9015.000000, 0.930517
54, 8819.000000, 0.951197
55, 8929.000000, 0.939479
56, 8754.000000, 0.958260
57, 8828.000000, 0.950227
58, 9122.000000, 0.919602
59, 8993.000000, 0.932793
60, 8829.000000, 0.950120
61, 9061.000000, 0.925793
62, 8919.000000, 0.940532
63, 8900.000000, 0.942540
64, 9090.000000, 0.922839
65, 8762.000000, 0.957385
66, 8940.000000, 0.938323
67, 8957.000000, 0.936542
68, 9123.000000, 0.919501
69, 9059.000000, 0.925997
70, 9082.000000, 0.923652
71, 8949.000000, 0.937379
72, 9010.000000, 0.931033
73, 8882.000000, 0.944450
74, 8985.000000, 0.933624
75, 8900.000000, 0.942540
76, 8954.000000, 0.936856
77, 9124.000000, 0.919400
78, 8919.000000, 0.940532
79, 8917.000000, 0.940743
80, 8960.000000, 0.936229
81, 8893.000000, 0.943282
82, 9017.000000, 0.930310
83, 8826.000000, 0.950443
84, 8834.000000, 0.949582
85, 8915.000000, 0.940954
86, 9037.000000, 0.928251
87, 9255.000000, 0.906387
88, 9003.000000, 0.931757
89, 9063.000000, 0.925588
90, 8964.000000, 0.935811
91, 9073.000000, 0.924568
92, 8903.000000, 0.942223
93, 9091.000000, 0.922738
94, 9030.000000, 0.928971
95, 8925.000000, 0.939900
96, 8998.000000, 0.932275
97, 9017.000000, 0.930310
98, 9114.000000, 0.920409
99, 9027.000000, 0.929280
