run, time in microseconds, throughput (GB/s)
0, 118.000000, 2.221559
1, 192.000000, 1.365333
2, 192.000000, 1.365333
3, 192.000000, 1.365333
4, 205.000000, 1.278751
5, 192.000000, 1.365333
6, 191.000000, 1.372482
7, 192.000000, 1.365333
8, 191.000000, 1.372482
9, 191.000000, 1.372482
10, 201.000000, 1.304199
11, 192.000000, 1.365333
12, 192.000000, 1.365333
13, 191.000000, 1.372482
14, 191.000000, 1.372482
15, 191.000000, 1.372482
16, 110.000000, 2.383127
17, 110.000000, 2.383127
18, 110.000000, 2.383127
19, 110.000000, 2.383127
20, 110.000000, 2.383127
21, 110.000000, 2.383127
22, 110.000000, 2.383127
23, 110.000000, 2.383127
24, 110.000000, 2.383127
25, 110.000000, 2.383127
26, 110.000000, 2.383127
27, 110.000000, 2.383127
28, 110.000000, 2.383127
29, 110.000000, 2.383127
30, 110.000000, 2.383127
31, 110.000000, 2.383127
32, 110.000000, 2.383127
33, 110.000000, 2.383127
34, 110.000000, 2.383127
35, 110.000000, 2.383127
36, 110.000000, 2.383127
37, 110.000000, 2.383127
38, 116.000000, 2.259862
39, 110.000000, 2.383127
40, 110.000000, 2.383127
41, 110.000000, 2.383127
42, 110.000000, 2.383127
43, 110.000000, 2.383127
44, 110.000000, 2.383127
45, 110.000000, 2.383127
46, 110.000000, 2.383127
47, 110.000000, 2.383127
48, 110.000000, 2.383127
49, 110.000000, 2.383127
50, 110.000000, 2.383127
51, 110.000000, 2.383127
52, 110.000000, 2.383127
53, 110.000000, 2.383127
54, 110.000000, 2.383127
55, 110.000000, 2.383127
56, 110.000000, 2.383127
57, 110.000000, 2.383127
58, 110.000000, 2.383127
59, 116.000000, 2.259862
60, 110.000000, 2.383127
61, 110.000000, 2.383127
62, 110.000000, 2.383127
63, 110.000000, 2.383127
64, 110.000000, 2.383127
65, 110.000000, 2.383127
66, 110.000000, 2.383127
67, 110.000000, 2.383127
68, 110.000000, 2.383127
69, 111.000000, 2.361658
70, 110.000000, 2.383127
71, 110.000000, 2.383127
72, 110.000000, 2.383127
73, 110.000000, 2.383127
74, 110.000000, 2.383127
75, 110.000000, 2.383127
76, 110.000000, 2.383127
77, 110.000000, 2.383127
78, 110.000000, 2.383127
79, 110.000000, 2.383127
80, 116.000000, 2.259862
81, 110.000000, 2.383127
82, 110.000000, 2.383127
83, 110.000000, 2.383127
84, 110.000000, 2.383127
85, 110.000000, 2.383127
86, 110.000000, 2.383127
87, 110.000000, 2.383127
88, 110.000000, 2.383127
89, 110.000000, 2.383127
90, 119.000000, 2.202891
91, 110.000000, 2.383127
92, 110.000000, 2.383127
93, 110.000000, 2.383127
94, 110.000000, 2.383127
95, 110.000000, 2.383127
96, 110.000000, 2.383127
97, 110.000000, 2.383127
98, 110.000000, 2.383127
99, 110.000000, 2.383127
