run, time in microseconds, throughput (GB/s)
0, 3309.000000, 2.535089
1, 3228.000000, 2.598701
2, 3259.000000, 2.573982
3, 3257.000000, 2.575563
4, 3265.000000, 2.569252
5, 3260.000000, 2.573193
6, 3248.000000, 2.582700
7, 3260.000000, 2.573193
8, 3239.000000, 2.589876
9, 3240.000000, 2.589077
10, 3246.000000, 2.584291
11, 3253.000000, 2.578730
12, 3248.000000, 2.582700
13, 3256.000000, 2.576354
14, 3263.000000, 2.570827
15, 3259.000000, 2.573982
16, 3250.000000, 2.581110
17, 3219.000000, 2.605967
18, 3243.000000, 2.586681
19, 3245.000000, 2.585087
20, 3250.000000, 2.581110
21, 3237.000000, 2.591476
22, 3233.000000, 2.594682
23, 3272.000000, 2.563756
24, 3221.000000, 2.604349
25, 3252.000000, 2.579523
26, 3229.000000, 2.597897
27, 3241.000000, 2.588278
28, 3230.000000, 2.597092
29, 3236.000000, 2.592277
30, 3232.000000, 2.595485
31, 3242.000000, 2.587479
32, 3235.000000, 2.593078
33, 3281.000000, 2.556723
34, 3253.000000, 2.578730
35, 3219.000000, 2.605967
36, 3236.000000, 2.592277
37, 3204.000000, 2.618167
38, 3243.000000, 2.586681
39, 3235.000000, 2.593078
40, 3231.000000, 2.596288
41, 3260.000000, 2.573193
42, 3230.000000, 2.597092
43, 3230.000000, 2.597092
44, 3224.000000, 2.601926
45, 3229.000000, 2.597897
46, 3201.000000, 2.620621
47, 3239.000000, 2.589876
48, 3219.000000, 2.605967
49, 3234.000000, 2.593880
50, 3249.000000, 2.581905
51, 3239.000000, 2.589876
52, 3258.000000, 2.574772
53, 3242.000000, 2.587479
54, 3240.000000, 2.589077
55, 3210.000000, 2.613274
56, 3246.000000, 2.584291
57, 3221.000000, 2.604349
58, 3239.000000, 2.589876
59, 3227.000000, 2.599507
60, 3237.000000, 2.591476
61, 3230.000000, 2.597092
62, 3227.000000, 2.599507
63, 3248.000000, 2.582700
64, 3230.000000, 2.597092
65, 3240.000000, 2.589077
66, 3209.000000, 2.614088
67, 3228.000000, 2.598701
68, 3232.000000, 2.595485
69, 3227.000000, 2.599507
70, 3260.000000, 2.573193
71, 3234.000000, 2.593880
72, 3273.000000, 2.562972
73, 3224.000000, 2.601926
74, 3231.000000, 2.596288
75, 3227.000000, 2.599507
76, 3286.000000, 2.552833
77, 3273.000000, 2.562972
78, 3265.000000, 2.569252
79, 3237.000000, 2.591476
80, 3239.000000, 2.589876
81, 3223.000000, 2.602733
82, 3259.000000, 2.573982
83, 3235.000000, 2.593078
84, 3211.000000, 2.612460
85, 3249.000000, 2.581905
86, 3233.000000, 2.594682
87, 3249.000000, 2.581905
88, 3234.000000, 2.593880
89, 3233.000000, 2.594682
90, 3231.000000, 2.596288
91, 3223.000000, 2.602733
92, 3245.000000, 2.585087
93, 3216.000000, 2.608398
94, 3226.000000, 2.600312
95, 3240.000000, 2.589077
96, 3241.000000, 2.588278
97, 3240.000000, 2.589077
98, 3248.000000, 2.582700
99, 3240.000000, 2.589077
