run, time in microseconds, throughput (GB/s)
0, 465.000000, 0.140938
1, 458.000000, 0.143092
2, 472.000000, 0.138847
3, 439.000000, 0.149285
4, 504.000000, 0.130032
5, 438.000000, 0.149626
6, 439.000000, 0.149285
7, 462.000000, 0.141853
8, 438.000000, 0.149626
9, 438.000000, 0.149626
10, 477.000000, 0.137392
11, 451.000000, 0.145313
12, 438.000000, 0.149626
13, 463.000000, 0.141546
14, 462.000000, 0.141853
15, 484.000000, 0.135405
16, 438.000000, 0.149626
17, 440.000000, 0.148945
18, 444.000000, 0.147604
19, 438.000000, 0.149626
20, 439.000000, 0.149285
21, 474.000000, 0.138262
22, 438.000000, 0.149626
23, 439.000000, 0.149285
24, 439.000000, 0.149285
25, 438.000000, 0.149626
26, 449.000000, 0.145960
27, 438.000000, 0.149626
28, 450.000000, 0.145636
29, 463.000000, 0.141546
30, 438.000000, 0.149626
31, 450.000000, 0.145636
32, 446.000000, 0.146942
33, 450.000000, 0.145636
34, 438.000000, 0.149626
35, 440.000000, 0.148945
36, 449.000000, 0.145960
37, 439.000000, 0.149285
38, 439.000000, 0.149285
39, 451.000000, 0.145313
40, 448.000000, 0.146286
41, 438.000000, 0.149626
42, 439.000000, 0.149285
43, 463.000000, 0.141546
44, 450.000000, 0.145636
45, 438.000000, 0.149626
46, 453.000000, 0.144671
47, 439.000000, 0.149285
48, 439.000000, 0.149285
49, 450.000000, 0.145636
50, 440.000000, 0.148945
51, 450.000000, 0.145636
52, 476.000000, 0.137681
53, 438.000000, 0.149626
54, 452.000000, 0.144991
55, 439.000000, 0.149285
56, 450.000000, 0.145636
57, 466.000000, 0.140635
58, 439.000000, 0.149285
59, 450.000000, 0.145636
60, 440.000000, 0.148945
61, 449.000000, 0.145960
62, 439.000000, 0.149285
63, 451.000000, 0.145313
64, 438.000000, 0.149626
65, 449.000000, 0.145960
66, 439.000000, 0.149285
67, 439.000000, 0.149285
68, 447.000000, 0.146613
69, 439.000000, 0.149285
70, 439.000000, 0.149285
71, 467.000000, 0.140334
72, 439.000000, 0.149285
73, 450.000000, 0.145636
74, 439.000000, 0.149285
75, 450.000000, 0.145636
76, 440.000000, 0.148945
77, 439.000000, 0.149285
78, 450.000000, 0.145636
79, 439.000000, 0.149285
80, 449.000000, 0.145960
81, 439.000000, 0.149285
82, 470.000000, 0.139438
83, 440.000000, 0.148945
84, 439.000000, 0.149285
85, 449.000000, 0.145960
86, 450.000000, 0.145636
87, 439.000000, 0.149285
88, 441.000000, 0.148608
89, 451.000000, 0.145313
90, 440.000000, 0.148945
91, 464.000000, 0.141241
92, 438.000000, 0.149626
93, 459.000000, 0.142780
94, 440.000000, 0.148945
95, 439.000000, 0.149285
96, 457.000000, 0.143405
97, 450.000000, 0.145636
98, 439.000000, 0.149285
99, 457.000000, 0.143405
