run, time in microseconds, throughput (GB/s)
0, 487.000000, 2.153133
1, 481.000000, 2.179992
2, 488.000000, 2.148721
3, 481.000000, 2.179992
4, 482.000000, 2.175469
5, 483.000000, 2.170965
6, 484.000000, 2.166479
7, 480.000000, 2.184533
8, 481.000000, 2.179992
9, 481.000000, 2.179992
10, 502.000000, 2.088797
11, 706.000000, 1.485235
12, 722.000000, 1.452321
13, 667.000000, 1.572078
14, 490.000000, 2.139951
15, 488.000000, 2.148721
16, 493.000000, 2.126929
17, 492.000000, 2.131252
18, 496.000000, 2.114065
19, 494.000000, 2.122623
20, 531.000000, 1.974719
21, 495.000000, 2.118335
22, 497.000000, 2.109811
23, 493.000000, 2.126929
24, 496.000000, 2.114065
25, 497.000000, 2.109811
26, 498.000000, 2.105574
27, 495.000000, 2.118335
28, 528.000000, 1.985939
29, 497.000000, 2.109811
30, 500.000000, 2.097152
31, 499.000000, 2.101355
32, 499.000000, 2.101355
33, 498.000000, 2.105574
34, 498.000000, 2.105574
35, 498.000000, 2.105574
36, 532.000000, 1.971008
37, 504.000000, 2.080508
38, 503.000000, 2.084644
39, 502.000000, 2.088797
40, 503.000000, 2.084644
41, 500.000000, 2.097152
42, 504.000000, 2.080508
43, 505.000000, 2.076388
44, 517.000000, 2.028193
45, 507.000000, 2.068197
46, 506.000000, 2.072285
47, 507.000000, 2.068197
48, 505.000000, 2.076388
49, 534.000000, 1.963625
50, 485.000000, 2.162012
51, 481.000000, 2.179992
52, 494.000000, 2.122623
53, 484.000000, 2.166479
54, 487.000000, 2.153133
55, 485.000000, 2.162012
56, 483.000000, 2.170965
57, 484.000000, 2.166479
58, 487.000000, 2.153133
59, 481.000000, 2.179992
60, 481.000000, 2.179992
61, 482.000000, 2.175469
62, 485.000000, 2.162012
63, 493.000000, 2.126929
64, 481.000000, 2.179992
65, 481.000000, 2.179992
66, 508.000000, 2.064126
67, 482.000000, 2.175469
68, 480.000000, 2.184533
69, 493.000000, 2.126929
70, 487.000000, 2.153133
71, 486.000000, 2.157564
72, 487.000000, 2.153133
73, 485.000000, 2.162012
74, 486.000000, 2.157564
75, 483.000000, 2.170965
76, 482.000000, 2.175469
77, 482.000000, 2.175469
78, 503.000000, 2.084644
79, 482.000000, 2.175469
80, 510.000000, 2.056031
81, 485.000000, 2.162012
82, 486.000000, 2.157564
83, 494.000000, 2.122623
84, 482.000000, 2.175469
85, 482.000000, 2.175469
86, 484.000000, 2.166479
87, 482.000000, 2.175469
88, 482.000000, 2.175469
89, 486.000000, 2.157564
90, 484.000000, 2.166479
91, 482.000000, 2.175469
92, 483.000000, 2.170965
93, 482.000000, 2.175469
94, 497.000000, 2.109811
95, 483.000000, 2.170965
96, 482.000000, 2.175469
97, 502.000000, 2.088797
98, 484.000000, 2.166479
99, 482.000000, 2.175469
