run, time in microseconds, throughput (GB/s)
0, 2272.000000, 0.923042
1, 1356.000000, 1.546572
2, 1313.000000, 1.597222
3, 1289.000000, 1.626960
4, 1299.000000, 1.614436
5, 1332.000000, 1.574438
6, 1288.000000, 1.628224
7, 1302.000000, 1.610716
8, 1284.000000, 1.633296
9, 1275.000000, 1.644825
10, 1289.000000, 1.626960
11, 1323.000000, 1.585149
12, 1281.000000, 1.637121
13, 1311.000000, 1.599658
14, 1279.000000, 1.639681
15, 1298.000000, 1.615680
16, 1308.000000, 1.603327
17, 1296.000000, 1.618173
18, 1274.000000, 1.646116
19, 1259.000000, 1.665728
20, 1275.000000, 1.644825
21, 1283.000000, 1.634569
22, 1264.000000, 1.659139
23, 1262.000000, 1.661769
24, 1260.000000, 1.664406
25, 1260.000000, 1.664406
26, 1288.000000, 1.628224
27, 1293.000000, 1.621927
28, 1295.000000, 1.619422
29, 1278.000000, 1.640964
30, 1310.000000, 1.600879
31, 1283.000000, 1.634569
32, 1283.000000, 1.634569
33, 1259.000000, 1.665728
34, 1253.000000, 1.673705
35, 1288.000000, 1.628224
36, 1289.000000, 1.626960
37, 1283.000000, 1.634569
38, 1284.000000, 1.633296
39, 1272.000000, 1.648704
40, 1259.000000, 1.665728
41, 1263.000000, 1.660453
42, 1295.000000, 1.619422
43, 1318.000000, 1.591162
44, 1278.000000, 1.640964
45, 1314.000000, 1.596006
46, 1280.000000, 1.638400
47, 1266.000000, 1.656518
48, 1304.000000, 1.608245
49, 1279.000000, 1.639681
50, 1262.000000, 1.661769
51, 1261.000000, 1.663086
52, 1292.000000, 1.623183
53, 1290.000000, 1.625699
54, 1300.000000, 1.613194
55, 1278.000000, 1.640964
56, 1276.000000, 1.643536
57, 1271.000000, 1.650002
58, 1279.000000, 1.639681
59, 1293.000000, 1.621927
60, 1325.000000, 1.582756
61, 1276.000000, 1.643536
62, 1301.000000, 1.611954
63, 1261.000000, 1.663086
64, 1257.000000, 1.668379
65, 1283.000000, 1.634569
66, 1282.000000, 1.635844
67, 1262.000000, 1.661769
68, 1262.000000, 1.661769
69, 1262.000000, 1.661769
70, 1274.000000, 1.646116
71, 1289.000000, 1.626960
72, 1283.000000, 1.634569
73, 1264.000000, 1.659139
74, 1259.000000, 1.665728
75, 1283.000000, 1.634569
76, 1269.000000, 1.652602
77, 1335.000000, 1.570900
78, 1301.000000, 1.611954
79, 1351.000000, 1.552296
80, 1365.000000, 1.536375
81, 1424.000000, 1.472719
82, 1439.000000, 1.457368
83, 1346.000000, 1.558062
84, 1319.000000, 1.589956
85, 1297.000000, 1.616925
86, 1296.000000, 1.618173
87, 1268.000000, 1.653905
88, 1317.000000, 1.592371
89, 1353.000000, 1.550001
90, 1309.000000, 1.602102
91, 1316.000000, 1.593581
92, 1295.000000, 1.619422
93, 1265.000000, 1.657828
94, 1270.000000, 1.651301
95, 1269.000000, 1.652602
96, 1306.000000, 1.605783
97, 1344.000000, 1.560381
98, 1337.000000, 1.568550
99, 1283.000000, 1.634569
