run, time in microseconds, throughput (GB/s)
0, 312.000000, 0.840205
1, 295.000000, 0.888624
2, 309.000000, 0.848362
3, 293.000000, 0.894689
4, 295.000000, 0.888624
5, 293.000000, 0.894689
6, 296.000000, 0.885622
7, 295.000000, 0.888624
8, 282.000000, 0.929589
9, 147.000000, 1.783293
10, 146.000000, 1.795507
11, 154.000000, 1.702234
12, 147.000000, 1.783293
13, 147.000000, 1.783293
14, 147.000000, 1.783293
15, 147.000000, 1.783293
16, 146.000000, 1.795507
17, 149.000000, 1.759356
18, 177.000000, 1.481040
19, 146.000000, 1.795507
20, 147.000000, 1.783293
21, 147.000000, 1.783293
22, 147.000000, 1.783293
23, 148.000000, 1.771243
24, 147.000000, 1.783293
25, 147.000000, 1.783293
26, 148.000000, 1.771243
27, 148.000000, 1.771243
28, 148.000000, 1.771243
29, 148.000000, 1.771243
30, 147.000000, 1.783293
31, 147.000000, 1.783293
32, 163.000000, 1.608245
33, 155.000000, 1.691252
34, 147.000000, 1.783293
35, 147.000000, 1.783293
36, 147.000000, 1.783293
37, 147.000000, 1.783293
38, 147.000000, 1.783293
39, 147.000000, 1.783293
40, 156.000000, 1.680410
41, 147.000000, 1.783293
42, 148.000000, 1.771243
43, 147.000000, 1.783293
44, 147.000000, 1.783293
45, 146.000000, 1.795507
46, 146.000000, 1.795507
47, 147.000000, 1.783293
48, 147.000000, 1.783293
49, 147.000000, 1.783293
50, 146.000000, 1.795507
51, 147.000000, 1.783293
52, 148.000000, 1.771243
53, 147.000000, 1.783293
54, 147.000000, 1.783293
55, 147.000000, 1.783293
56, 147.000000, 1.783293
57, 147.000000, 1.783293
58, 147.000000, 1.783293
59, 147.000000, 1.783293
60, 147.000000, 1.783293
61, 147.000000, 1.783293
62, 155.000000, 1.691252
63, 146.000000, 1.795507
64, 147.000000, 1.783293
65, 147.000000, 1.783293
66, 147.000000, 1.783293
67, 146.000000, 1.795507
68, 147.000000, 1.783293
69, 147.000000, 1.783293
70, 154.000000, 1.702234
71, 147.000000, 1.783293
72, 147.000000, 1.783293
73, 146.000000, 1.795507
74, 147.000000, 1.783293
75, 148.000000, 1.771243
76, 147.000000, 1.783293
77, 156.000000, 1.680410
78, 149.000000, 1.759356
79, 147.000000, 1.783293
80, 147.000000, 1.783293
81, 147.000000, 1.783293
82, 147.000000, 1.783293
83, 147.000000, 1.783293
84, 147.000000, 1.783293
85, 148.000000, 1.771243
86, 147.000000, 1.783293
87, 147.000000, 1.783293
88, 147.000000, 1.783293
89, 147.000000, 1.783293
90, 147.000000, 1.783293
91, 147.000000, 1.783293
92, 154.000000, 1.702234
93, 147.000000, 1.783293
94, 146.000000, 1.795507
95, 147.000000, 1.783293
96, 147.000000, 1.783293
97, 147.000000, 1.783293
98, 147.000000, 1.783293
99, 155.000000, 1.691252
