run, time in microseconds, throughput (GB/s)
0, 2017.000000, 0.064984
1, 1159.000000, 0.113091
2, 1157.000000, 0.113286
3, 840.000000, 0.156038
4, 852.000000, 0.153840
5, 838.000000, 0.156411
6, 839.000000, 0.156224
7, 843.000000, 0.155483
8, 856.000000, 0.153121
9, 840.000000, 0.156038
10, 854.000000, 0.153480
11, 840.000000, 0.156038
12, 845.000000, 0.155115
13, 837.000000, 0.156597
14, 841.000000, 0.155853
15, 840.000000, 0.156038
16, 840.000000, 0.156038
17, 868.000000, 0.151005
18, 840.000000, 0.156038
19, 839.000000, 0.156224
20, 840.000000, 0.156038
21, 852.000000, 0.153840
22, 839.000000, 0.156224
23, 840.000000, 0.156038
24, 840.000000, 0.156038
25, 852.000000, 0.153840
26, 839.000000, 0.156224
27, 840.000000, 0.156038
28, 840.000000, 0.156038
29, 845.000000, 0.155115
30, 838.000000, 0.156411
31, 839.000000, 0.156224
32, 840.000000, 0.156038
33, 844.000000, 0.155299
34, 845.000000, 0.155115
35, 840.000000, 0.156038
36, 839.000000, 0.156224
37, 840.000000, 0.156038
38, 850.000000, 0.154202
39, 839.000000, 0.156224
40, 840.000000, 0.156038
41, 840.000000, 0.156038
42, 854.000000, 0.153480
43, 837.000000, 0.156597
44, 839.000000, 0.156224
45, 838.000000, 0.156411
46, 845.000000, 0.155115
47, 838.000000, 0.156411
48, 839.000000, 0.156224
49, 838.000000, 0.156411
50, 845.000000, 0.155115
51, 859.000000, 0.152587
52, 839.000000, 0.156224
53, 838.000000, 0.156411
54, 840.000000, 0.156038
55, 857.000000, 0.152943
56, 839.000000, 0.156224
57, 838.000000, 0.156411
58, 840.000000, 0.156038
59, 851.000000, 0.154021
60, 838.000000, 0.156411
61, 838.000000, 0.156411
62, 839.000000, 0.156224
63, 854.000000, 0.153480
64, 838.000000, 0.156411
65, 838.000000, 0.156411
66, 839.000000, 0.156224
67, 843.000000, 0.155483
68, 844.000000, 0.155299
69, 839.000000, 0.156224
70, 838.000000, 0.156411
71, 842.000000, 0.155667
72, 851.000000, 0.154021
73, 838.000000, 0.156411
74, 840.000000, 0.156038
75, 839.000000, 0.156224
76, 849.000000, 0.154384
77, 838.000000, 0.156411
78, 838.000000, 0.156411
79, 840.000000, 0.156038
80, 850.000000, 0.154202
81, 838.000000, 0.156411
82, 839.000000, 0.156224
83, 840.000000, 0.156038
84, 845.000000, 0.155115
85, 851.000000, 0.154021
86, 838.000000, 0.156411
87, 839.000000, 0.156224
88, 839.000000, 0.156224
89, 850.000000, 0.154202
90, 839.000000, 0.156224
91, 839.000000, 0.156224
92, 839.000000, 0.156224
93, 860.000000, 0.152409
94, 838.000000, 0.156411
95, 840.000000, 0.156038
96, 838.000000, 0.156411
97, 848.000000, 0.154566
98, 838.000000, 0.156411
99, 839.000000, 0.156224
