run, time in microseconds, throughput (GB/s)
0, 109.000000, 0.075156
1, 104.000000, 0.078769
2, 107.000000, 0.076561
3, 103.000000, 0.079534
4, 103.000000, 0.079534
5, 103.000000, 0.079534
6, 103.000000, 0.079534
7, 103.000000, 0.079534
8, 103.000000, 0.079534
9, 103.000000, 0.079534
10, 104.000000, 0.078769
11, 103.000000, 0.079534
12, 103.000000, 0.079534
13, 107.000000, 0.076561
14, 103.000000, 0.079534
15, 103.000000, 0.079534
16, 103.000000, 0.079534
17, 103.000000, 0.079534
18, 104.000000, 0.078769
19, 103.000000, 0.079534
20, 103.000000, 0.079534
21, 103.000000, 0.079534
22, 103.000000, 0.079534
23, 103.000000, 0.079534
24, 111.000000, 0.073802
25, 107.000000, 0.076561
26, 107.000000, 0.076561
27, 107.000000, 0.076561
28, 107.000000, 0.076561
29, 107.000000, 0.076561
30, 107.000000, 0.076561
31, 107.000000, 0.076561
32, 107.000000, 0.076561
33, 107.000000, 0.076561
34, 107.000000, 0.076561
35, 107.000000, 0.076561
36, 107.000000, 0.076561
37, 107.000000, 0.076561
38, 107.000000, 0.076561
39, 107.000000, 0.076561
40, 107.000000, 0.076561
41, 107.000000, 0.076561
42, 107.000000, 0.076561
43, 107.000000, 0.076561
44, 107.000000, 0.076561
45, 115.000000, 0.071235
46, 107.000000, 0.076561
47, 107.000000, 0.076561
48, 107.000000, 0.076561
49, 107.000000, 0.076561
50, 107.000000, 0.076561
51, 107.000000, 0.076561
52, 107.000000, 0.076561
53, 107.000000, 0.076561
54, 107.000000, 0.076561
55, 107.000000, 0.076561
56, 104.000000, 0.078769
57, 103.000000, 0.079534
58, 104.000000, 0.078769
59, 103.000000, 0.079534
60, 103.000000, 0.079534
61, 103.000000, 0.079534
62, 103.000000, 0.079534
63, 103.000000, 0.079534
64, 104.000000, 0.078769
65, 103.000000, 0.079534
66, 103.000000, 0.079534
67, 110.000000, 0.074473
68, 103.000000, 0.079534
69, 104.000000, 0.078769
70, 103.000000, 0.079534
71, 103.000000, 0.079534
72, 103.000000, 0.079534
73, 104.000000, 0.078769
74, 103.000000, 0.079534
75, 103.000000, 0.079534
76, 103.000000, 0.079534
77, 103.000000, 0.079534
78, 108.000000, 0.075852
79, 104.000000, 0.078769
80, 103.000000, 0.079534
81, 104.000000, 0.078769
82, 103.000000, 0.079534
83, 103.000000, 0.079534
84, 104.000000, 0.078769
85, 104.000000, 0.078769
86, 103.000000, 0.079534
87, 103.000000, 0.079534
88, 103.000000, 0.079534
89, 109.000000, 0.075156
90, 103.000000, 0.079534
91, 104.000000, 0.078769
92, 103.000000, 0.079534
93, 103.000000, 0.079534
94, 103.000000, 0.079534
95, 103.000000, 0.079534
96, 103.000000, 0.079534
97, 103.000000, 0.079534
98, 103.000000, 0.079534
99, 104.000000, 0.078769
