run, time in microseconds, throughput (GB/s)
0, 17161.058000, 0.244408
1, 17088.678000, 0.245443
2, 17080.723000, 0.245558
3, 17104.768000, 0.245213
4, 17054.490000, 0.245935
5, 17091.732000, 0.245400
6, 17105.827000, 0.245197
7, 17095.483000, 0.245346
8, 17145.475000, 0.244630
9, 17149.555000, 0.244572
10, 17151.860000, 0.244539
11, 17150.870000, 0.244553
12, 17157.441000, 0.244460
13, 17170.511000, 0.244274
14, 17096.311000, 0.245334
15, 17149.049000, 0.244579
16, 17083.145000, 0.245523
17, 17090.968000, 0.245411
18, 17073.786000, 0.245658
19, 17103.267000, 0.245234
20, 17090.939000, 0.245411
21, 17097.521000, 0.245316
22, 17088.516000, 0.245446
23, 17102.445000, 0.245246
24, 17090.524000, 0.245417
25, 17088.354000, 0.245448
26, 17078.414000, 0.245591
27, 17133.439000, 0.244802
28, 17089.428000, 0.245433
29, 17088.260000, 0.245449
30, 17099.619000, 0.245286
31, 17089.625000, 0.245430
32, 17094.713000, 0.245357
33, 17077.709000, 0.245601
34, 17085.866000, 0.245484
35, 17078.931000, 0.245584
36, 17079.439000, 0.245576
37, 17080.805000, 0.245557
38, 17094.717000, 0.245357
39, 17096.581000, 0.245330
40, 17100.798000, 0.245269
41, 17092.306000, 0.245391
42, 17080.994000, 0.245554
43, 17079.664000, 0.245573
44, 17096.906000, 0.245325
45, 17099.318000, 0.245291
46, 17087.439000, 0.245461
47, 17083.896000, 0.245512
48, 17090.568000, 0.245416
49, 17084.848000, 0.245498
50, 17055.339000, 0.245923
51, 17083.991000, 0.245511
52, 17108.595000, 0.245158
53, 17086.637000, 0.245473
54, 17088.071000, 0.245452
55, 17088.855000, 0.245441
56, 17097.356000, 0.245319
57, 17077.962000, 0.245597
58, 17097.635000, 0.245315
59, 17084.119000, 0.245509
60, 17088.694000, 0.245443
61, 17078.688000, 0.245587
62, 17102.437000, 0.245246
63, 17080.586000, 0.245560
64, 17098.435000, 0.245303
65, 17085.381000, 0.245491
66, 17097.022000, 0.245324
67, 17082.315000, 0.245535
68, 17100.335000, 0.245276
69, 17093.664000, 0.245372
70, 17115.557000, 0.245058
71, 17142.295000, 0.244676
72, 17096.541000, 0.245331
73, 17089.191000, 0.245436
74, 17096.180000, 0.245336
75, 17089.319000, 0.245434
76, 17102.016000, 0.245252
77, 16990.372000, 0.246864
78, 17087.562000, 0.245459
79, 17070.207000, 0.245709
80, 16985.591000, 0.246933
81, 17072.866000, 0.245671
82, 17046.222000, 0.246055
83, 17051.522000, 0.245978
84, 17046.541000, 0.246050
85, 17081.836000, 0.245542
86, 17087.359000, 0.245462
87, 17083.585000, 0.245517
88, 17082.122000, 0.245538
89, 17109.415000, 0.245146
90, 17083.318000, 0.245520
91, 17077.190000, 0.245609
92, 17084.586000, 0.245502
93, 17069.836000, 0.245714
94, 17081.794000, 0.245542
95, 17156.571000, 0.244472
96, 17083.590000, 0.245517
97, 17035.738000, 0.246206
98, 17087.632000, 0.245458
99, 17081.473000, 0.245547
