run, time in microseconds, throughput (GB/s)
0, 1795.215000, 1.168190
1, 1823.851000, 1.149848
2, 1824.540000, 1.149414
3, 1743.617000, 1.202760
4, 1705.097000, 1.229931
5, 1779.861000, 1.178267
6, 1779.514000, 1.178497
7, 1764.318000, 1.188647
8, 1772.456000, 1.183190
9, 1789.968000, 1.171614
10, 1764.197000, 1.188729
11, 1780.950000, 1.177547
12, 1834.060000, 1.143448
13, 1669.285000, 1.256318
14, 1783.956000, 1.175563
15, 1832.294000, 1.144550
16, 1741.751000, 1.204048
17, 1809.283000, 1.159107
18, 1746.303000, 1.200910
19, 1778.757000, 1.178999
20, 1788.046000, 1.172874
21, 1748.191000, 1.199613
22, 1759.619000, 1.191822
23, 1801.251000, 1.164275
24, 1710.526000, 1.226028
25, 1812.535000, 1.157027
26, 1801.523000, 1.164099
27, 1707.376000, 1.228289
28, 1787.782000, 1.173047
29, 1784.939000, 1.174915
30, 1708.607000, 1.227405
31, 1783.847000, 1.175634
32, 1772.186000, 1.183370
33, 1706.688000, 1.228785
34, 1790.524000, 1.171250
35, 1784.543000, 1.175176
36, 1784.075000, 1.175484
37, 1785.281000, 1.174690
38, 1706.578000, 1.228864
39, 1731.296000, 1.211319
40, 1753.796000, 1.195779
41, 1722.566000, 1.217458
42, 1731.192000, 1.211392
43, 1799.726000, 1.165262
44, 1791.959000, 1.170312
45, 1837.060000, 1.141581
46, 1745.908000, 1.201181
47, 1760.093000, 1.191501
48, 1792.038000, 1.170261
49, 1785.685000, 1.174424
50, 1703.135000, 1.231348
51, 1771.429000, 1.183876
52, 1782.973000, 1.176211
53, 1736.813000, 1.207471
54, 1709.548000, 1.226729
55, 1727.412000, 1.214043
56, 1783.617000, 1.175786
57, 1700.087000, 1.233556
58, 1782.343000, 1.176626
59, 1789.604000, 1.171853
60, 1698.485000, 1.234719
61, 1787.484000, 1.173242
62, 1756.179000, 1.194156
63, 1701.369000, 1.232626
64, 1779.381000, 1.178585
65, 1772.831000, 1.182940
66, 1701.576000, 1.232476
67, 1770.151000, 1.184731
68, 1745.763000, 1.201281
69, 1696.383000, 1.236249
70, 1803.632000, 1.162738
71, 1732.942000, 1.210169
72, 1700.998000, 1.232895
73, 1722.758000, 1.217322
74, 1717.635000, 1.220953
75, 1701.176000, 1.232766
76, 1781.832000, 1.176964
77, 1778.350000, 1.179268
78, 1696.150000, 1.236419
79, 1772.824000, 1.182944
80, 1787.026000, 1.173543
81, 1698.154000, 1.234960
82, 1745.202000, 1.201667
83, 1727.999000, 1.213630
84, 1697.644000, 1.235331
85, 1779.248000, 1.178673
86, 1719.510000, 1.219622
87, 1781.303000, 1.177313
88, 1777.540000, 1.179806
89, 1746.406000, 1.200839
90, 1821.383000, 1.151406
91, 1742.001000, 1.203875
92, 1776.014000, 1.180820
93, 1760.750000, 1.191056
94, 1757.001000, 1.193597
95, 1822.737000, 1.150551
96, 1822.629000, 1.150619
97, 1832.590000, 1.144365
98, 1813.411000, 1.156468
99, 1836.193000, 1.142120
