run, time in microseconds, throughput (GB/s)
0, 506.732000, 0.064665
1, 488.708000, 0.067050
2, 491.759000, 0.066634
3, 512.545000, 0.063932
4, 484.573000, 0.067622
5, 484.293000, 0.067662
6, 484.493000, 0.067634
7, 491.963000, 0.066607
8, 489.400000, 0.066955
9, 486.939000, 0.067294
10, 491.888000, 0.066617
11, 486.745000, 0.067321
12, 488.935000, 0.067019
13, 489.428000, 0.066952
14, 497.674000, 0.065842
15, 487.959000, 0.067153
16, 492.730000, 0.066503
17, 492.109000, 0.066587
18, 490.474000, 0.066809
19, 494.538000, 0.066260
20, 489.603000, 0.066928
21, 492.761000, 0.066499
22, 496.902000, 0.065945
23, 499.844000, 0.065556
24, 488.760000, 0.067043
25, 487.982000, 0.067150
26, 495.931000, 0.066074
27, 497.475000, 0.065869
28, 489.191000, 0.066984
29, 496.646000, 0.065979
30, 485.513000, 0.067491
31, 486.540000, 0.067349
32, 493.818000, 0.066356
33, 452.689000, 0.072385
34, 474.022000, 0.069128
35, 478.604000, 0.068466
36, 451.301000, 0.072608
37, 475.938000, 0.068849
38, 477.933000, 0.068562
39, 475.474000, 0.068916
40, 477.102000, 0.068681
41, 450.426000, 0.072749
42, 476.954000, 0.068703
43, 474.149000, 0.069109
44, 478.480000, 0.068484
45, 452.157000, 0.072470
46, 481.459000, 0.068060
47, 453.341000, 0.072281
48, 478.614000, 0.068464
49, 473.640000, 0.069183
50, 479.070000, 0.068399
51, 451.508000, 0.072575
52, 475.242000, 0.068950
53, 476.309000, 0.068796
54, 451.969000, 0.072501
55, 477.092000, 0.068683
56, 479.727000, 0.068306
57, 475.532000, 0.068908
58, 452.166000, 0.072469
59, 474.535000, 0.069053
60, 478.393000, 0.068496
61, 477.202000, 0.068667
62, 451.083000, 0.072643
63, 477.471000, 0.068628
64, 453.767000, 0.072213
65, 477.089000, 0.068683
66, 477.109000, 0.068680
67, 453.317000, 0.072285
68, 476.409000, 0.068781
69, 493.366000, 0.066417
70, 458.112000, 0.071528
71, 481.064000, 0.068116
72, 481.437000, 0.068063
73, 455.760000, 0.071897
74, 480.365000, 0.068215
75, 482.980000, 0.067845
76, 476.822000, 0.068722
77, 454.599000, 0.072081
78, 496.617000, 0.065982
79, 453.726000, 0.072220
80, 481.004000, 0.068124
81, 476.947000, 0.068704
82, 478.117000, 0.068536
83, 477.573000, 0.068614
84, 454.063000, 0.072166
85, 475.357000, 0.068933
86, 477.886000, 0.068569
87, 481.624000, 0.068036
88, 453.502000, 0.072255
89, 477.722000, 0.068592
90, 479.206000, 0.068380
91, 454.849000, 0.072041
92, 475.860000, 0.068861
93, 481.049000, 0.068118
94, 453.824000, 0.072204
95, 476.317000, 0.068795
96, 479.476000, 0.068341
97, 473.661000, 0.069180
98, 480.365000, 0.068215
99, 467.743000, 0.070056
