run, time in microseconds, throughput (GB/s)
0, 231.964000, 4.520426
1, 157.671000, 6.650405
2, 164.871000, 6.359978
3, 167.714000, 6.252167
4, 146.981000, 7.134092
5, 167.329000, 6.266553
6, 151.823000, 6.906569
7, 149.981000, 6.991392
8, 176.017000, 5.957243
9, 151.360000, 6.927696
10, 152.423000, 6.879382
11, 152.134000, 6.892450
12, 140.491000, 7.463652
13, 160.657000, 6.526799
14, 151.874000, 6.904250
15, 170.694000, 6.143016
16, 153.263000, 6.841677
17, 161.533000, 6.491404
18, 172.141000, 6.091379
19, 149.483000, 7.014684
20, 169.340000, 6.192134
21, 162.110000, 6.468299
22, 157.487000, 6.658175
23, 163.796000, 6.401719
24, 163.017000, 6.432311
25, 162.567000, 6.450116
26, 150.905000, 6.948584
27, 142.776000, 7.344204
28, 153.356000, 6.837528
29, 150.426000, 6.970710
30, 162.452000, 6.454682
31, 154.549000, 6.784748
32, 170.475000, 6.150908
33, 137.950000, 7.601131
34, 171.646000, 6.108945
35, 163.399000, 6.417273
36, 166.991000, 6.279237
37, 164.403000, 6.378083
38, 172.114000, 6.092334
39, 165.398000, 6.339714
40, 168.000000, 6.241524
41, 169.790000, 6.175723
42, 169.873000, 6.172705
43, 152.635000, 6.869827
44, 167.852000, 6.247027
45, 163.984000, 6.394380
46, 188.392000, 5.565926
47, 163.467000, 6.414604
48, 159.895000, 6.557904
49, 161.185000, 6.505419
50, 162.578000, 6.449680
51, 152.178000, 6.890457
52, 163.981000, 6.394497
53, 160.717000, 6.524363
54, 150.809000, 6.953007
55, 134.566000, 7.792280
56, 132.535000, 7.911691
57, 146.700000, 7.147757
58, 147.768000, 7.096097
59, 145.719000, 7.195877
60, 187.672000, 5.587280
61, 168.489000, 6.223409
62, 141.834000, 7.392981
63, 146.758000, 7.144932
64, 170.898000, 6.135683
65, 166.558000, 6.295561
66, 171.803000, 6.103363
67, 141.629000, 7.403681
68, 174.919000, 5.994638
69, 166.277000, 6.306200
70, 127.157000, 8.246310
71, 132.223000, 7.930360
72, 151.935000, 6.901478
73, 167.648000, 6.254629
74, 178.744000, 5.866356
75, 149.363000, 7.020320
76, 176.605000, 5.937408
77, 151.691000, 6.912579
78, 244.929000, 4.281143
79, 157.978000, 6.637481
80, 166.482000, 6.298435
81, 167.456000, 6.261800
82, 169.836000, 6.174050
83, 176.053000, 5.956025
84, 168.459000, 6.224518
85, 166.916000, 6.282058
86, 167.868000, 6.246432
87, 176.438000, 5.943028
88, 164.402000, 6.378122
89, 153.215000, 6.843821
90, 167.876000, 6.246134
91, 169.795000, 6.175541
92, 171.310000, 6.120927
93, 171.915000, 6.099386
94, 182.257000, 5.753282
95, 171.807000, 6.103220
96, 173.461000, 6.045025
97, 172.469000, 6.079794
98, 171.635000, 6.109337
99, 167.655000, 6.254368
