run, time in microseconds, throughput (GB/s)
0, 2413.005000, 0.217276
1, 2371.594000, 0.221070
2, 2364.990000, 0.221687
3, 2375.154000, 0.220739
4, 2361.210000, 0.222042
5, 2374.235000, 0.220824
6, 2370.007000, 0.221218
7, 2327.885000, 0.225221
8, 2365.891000, 0.221603
9, 2395.800000, 0.218836
10, 2366.949000, 0.221504
11, 2367.812000, 0.221423
12, 2390.539000, 0.219318
13, 2329.722000, 0.225043
14, 2374.321000, 0.220816
15, 2371.443000, 0.221084
16, 2372.013000, 0.221031
17, 2370.044000, 0.221214
18, 2373.324000, 0.220909
19, 2375.786000, 0.220680
20, 2354.631000, 0.222662
21, 2371.522000, 0.221077
22, 2367.405000, 0.221461
23, 2395.099000, 0.218900
24, 2371.999000, 0.221032
25, 2369.942000, 0.221224
26, 2325.602000, 0.225442
27, 2381.251000, 0.220173
28, 2313.908000, 0.226581
29, 2371.474000, 0.221081
30, 2390.303000, 0.219340
31, 2382.932000, 0.220018
32, 2386.524000, 0.219687
33, 2386.316000, 0.219706
34, 2330.020000, 0.225014
35, 2378.531000, 0.220425
36, 2386.039000, 0.219732
37, 2375.016000, 0.220751
38, 2388.777000, 0.219480
39, 2379.393000, 0.220345
40, 2387.361000, 0.219610
41, 2379.686000, 0.220318
42, 2414.487000, 0.217143
43, 2394.156000, 0.218987
44, 2376.590000, 0.220605
45, 2329.423000, 0.225072
46, 2380.635000, 0.220230
47, 2328.426000, 0.225168
48, 2380.311000, 0.220260
49, 2404.341000, 0.218059
50, 2384.597000, 0.219864
51, 2378.886000, 0.220392
52, 2384.141000, 0.219906
53, 2329.839000, 0.225032
54, 2327.744000, 0.225234
55, 2335.784000, 0.224459
56, 2333.125000, 0.224715
57, 2334.044000, 0.224626
58, 2297.802000, 0.228169
59, 2322.662000, 0.225727
60, 2334.670000, 0.224566
61, 2348.200000, 0.223272
62, 2332.152000, 0.224809
63, 2340.112000, 0.224044
64, 2331.854000, 0.224837
65, 2289.577000, 0.228989
66, 2331.067000, 0.224913
67, 2362.357000, 0.221934
68, 2319.235000, 0.226061
69, 2320.697000, 0.225918
70, 2283.183000, 0.229630
71, 2372.143000, 0.221019
72, 2261.851000, 0.231796
73, 2319.287000, 0.226056
74, 2272.467000, 0.230713
75, 2271.524000, 0.230809
76, 2271.732000, 0.230788
77, 2317.486000, 0.226231
78, 2313.400000, 0.226631
79, 2273.556000, 0.230603
80, 2325.126000, 0.225488
81, 2326.539000, 0.225351
82, 2262.636000, 0.231716
83, 2336.526000, 0.224388
84, 2269.420000, 0.231023
85, 2331.260000, 0.224895
86, 2280.069000, 0.229944
87, 2319.531000, 0.226032
88, 2270.239000, 0.230940
89, 2323.052000, 0.225689
90, 2326.848000, 0.225321
91, 2319.482000, 0.226037
92, 2319.351000, 0.226049
93, 2327.001000, 0.225306
94, 2323.323000, 0.225663
95, 2324.185000, 0.225579
96, 2316.923000, 0.226286
97, 2268.877000, 0.231078
98, 2269.735000, 0.230991
99, 2321.991000, 0.225792
