run, time in microseconds, throughput (GB/s)
0, 283.726000, 7.391469
1, 301.271000, 6.961015
2, 290.606000, 7.216479
3, 287.431000, 7.296193
4, 294.989000, 7.109255
5, 290.113000, 7.228742
6, 291.818000, 7.186507
7, 291.654000, 7.190548
8, 299.169000, 7.009924
9, 289.134000, 7.253218
10, 291.650000, 7.190646
11, 285.511000, 7.345258
12, 320.060000, 6.552371
13, 317.748000, 6.600048
14, 309.372000, 6.778739
15, 303.719000, 6.904909
16, 289.398000, 7.246602
17, 258.817000, 8.102837
18, 300.118000, 6.987758
19, 292.746000, 7.163726
20, 297.542000, 7.048255
21, 289.312000, 7.248756
22, 298.105000, 7.034944
23, 288.907000, 7.258917
24, 313.941000, 6.680083
25, 303.905000, 6.900683
26, 294.733000, 7.115430
27, 295.711000, 7.091897
28, 300.001000, 6.990483
29, 293.379000, 7.148269
30, 310.400000, 6.756289
31, 254.511000, 8.239927
32, 297.055000, 7.059810
33, 282.023000, 7.436103
34, 285.976000, 7.333315
35, 292.642000, 7.166271
36, 255.318000, 8.213882
37, 276.963000, 7.571957
38, 288.755000, 7.262738
39, 273.574000, 7.665758
40, 287.236000, 7.301146
41, 280.773000, 7.469208
42, 289.977000, 7.232132
43, 286.062000, 7.331110
44, 292.618000, 7.166859
45, 272.682000, 7.690834
46, 291.617000, 7.191460
47, 294.482000, 7.121495
48, 295.976000, 7.085547
49, 286.749000, 7.313546
50, 318.261000, 6.589409
51, 304.848000, 6.879337
52, 291.841000, 7.185940
53, 293.244000, 7.151560
54, 318.901000, 6.576185
55, 292.382000, 7.172644
56, 305.030000, 6.875232
57, 283.725000, 7.391495
58, 279.345000, 7.507391
59, 291.248000, 7.200571
60, 279.771000, 7.495959
61, 305.188000, 6.871673
62, 297.363000, 7.052498
63, 250.193000, 8.382137
64, 304.628000, 6.884305
65, 300.774000, 6.972518
66, 262.905000, 7.976843
67, 285.310000, 7.350433
68, 282.830000, 7.414885
69, 291.948000, 7.183307
70, 284.451000, 7.372630
71, 293.429000, 7.147051
72, 305.291000, 6.869354
73, 310.633000, 6.751221
74, 321.084000, 6.531475
75, 292.899000, 7.159983
76, 306.723000, 6.837283
77, 294.371000, 7.124180
78, 296.897000, 7.063567
79, 299.899000, 6.992861
80, 296.724000, 7.067686
81, 298.165000, 7.033528
82, 293.262000, 7.151121
83, 300.690000, 6.974465
84, 299.981000, 6.990949
85, 258.916000, 8.099739
86, 247.766000, 8.464244
87, 274.075000, 7.651745
88, 262.093000, 8.001557
89, 280.487000, 7.476824
90, 292.345000, 7.173552
91, 247.639000, 8.468585
92, 283.055000, 7.408991
93, 263.287000, 7.965270
94, 255.284000, 8.214976
95, 277.053000, 7.569498
96, 257.817000, 8.134266
97, 270.462000, 7.753962
98, 265.844000, 7.888657
99, 262.852000, 7.978452
