run, time in microseconds, throughput (GB/s)
0, 107.934000, 1.214372
1, 103.396000, 1.267670
2, 119.933000, 1.092877
3, 114.913000, 1.140619
4, 101.581000, 1.290320
5, 101.254000, 1.294487
6, 104.654000, 1.252432
7, 97.520000, 1.344053
8, 106.235000, 1.233793
9, 106.653000, 1.228957
10, 99.361000, 1.319149
11, 107.359000, 1.220876
12, 100.793000, 1.300408
13, 100.564000, 1.303369
14, 97.425000, 1.345363
15, 102.417000, 1.279788
16, 107.297000, 1.221581
17, 105.882000, 1.237906
18, 103.823000, 1.262456
19, 98.450000, 1.331356
20, 112.407000, 1.166048
21, 99.992000, 1.310825
22, 101.877000, 1.286571
23, 113.252000, 1.157348
24, 136.312000, 0.961559
25, 104.686000, 1.252049
26, 99.204000, 1.321237
27, 99.107000, 1.322530
28, 92.294000, 1.420157
29, 101.517000, 1.291134
30, 100.814000, 1.300137
31, 105.046000, 1.247758
32, 102.907000, 1.273694
33, 99.625000, 1.315654
34, 98.310000, 1.333252
35, 104.210000, 1.257768
36, 99.866000, 1.312479
37, 106.028000, 1.236202
38, 99.533000, 1.316870
39, 100.303000, 1.306761
40, 97.146000, 1.349227
41, 100.867000, 1.299454
42, 107.091000, 1.223931
43, 90.916000, 1.441682
44, 87.165000, 1.503723
45, 79.443000, 1.649887
46, 80.896000, 1.620253
47, 100.539000, 1.303693
48, 75.090000, 1.745532
49, 84.182000, 1.557007
50, 79.758000, 1.643371
51, 87.815000, 1.492592
52, 81.826000, 1.601838
53, 91.214000, 1.436972
54, 77.044000, 1.701262
55, 86.305000, 1.518707
56, 88.408000, 1.482581
57, 92.290000, 1.420219
58, 79.525000, 1.648186
59, 92.283000, 1.420327
60, 86.887000, 1.508534
61, 94.498000, 1.387035
62, 79.065000, 1.657775
63, 105.647000, 1.240660
64, 79.381000, 1.651176
65, 85.084000, 1.540501
66, 100.460000, 1.304718
67, 89.842000, 1.458917
68, 78.985000, 1.659454
69, 86.333000, 1.518214
70, 82.119000, 1.596123
71, 76.709000, 1.708691
72, 85.362000, 1.535484
73, 86.490000, 1.515458
74, 79.500000, 1.648704
75, 120.522000, 1.087536
76, 84.501000, 1.551130
77, 79.312000, 1.652612
78, 78.180000, 1.676541
79, 73.843000, 1.775009
80, 75.856000, 1.727906
81, 82.893000, 1.581219
82, 88.310000, 1.484226
83, 82.028000, 1.597893
84, 90.854000, 1.442666
85, 98.963000, 1.324455
86, 103.209000, 1.269967
87, 102.006000, 1.284944
88, 104.818000, 1.250472
89, 99.649000, 1.315337
90, 96.976000, 1.351592
91, 98.582000, 1.329573
92, 95.913000, 1.366572
93, 106.039000, 1.236074
94, 101.325000, 1.293580
95, 99.442000, 1.318075
96, 99.266000, 1.320412
97, 97.192000, 1.348588
98, 100.157000, 1.308665
99, 104.312000, 1.256538
