run, time in microseconds, throughput (GB/s)
0, 99.548000, 2.633343
1, 60.982000, 4.298711
2, 90.488000, 2.897003
3, 59.377000, 4.414908
4, 73.736000, 3.555170
5, 89.150000, 2.940482
6, 63.141000, 4.151724
7, 87.262000, 3.004103
8, 62.075000, 4.223021
9, 92.604000, 2.830806
10, 62.255000, 4.210810
11, 77.517000, 3.381761
12, 61.538000, 4.259872
13, 83.900000, 3.124482
14, 78.301000, 3.347901
15, 82.950000, 3.160265
16, 86.729000, 3.022565
17, 86.505000, 3.030391
18, 79.749000, 3.287113
19, 64.858000, 4.041814
20, 85.529000, 3.064972
21, 62.168000, 4.216703
22, 95.216000, 2.753151
23, 63.880000, 4.103694
24, 75.342000, 3.479387
25, 90.715000, 2.889754
26, 58.724000, 4.464001
27, 98.164000, 2.670470
28, 59.287000, 4.421610
29, 94.374000, 2.777714
30, 59.996000, 4.369358
31, 70.845000, 3.700247
32, 93.771000, 2.795576
33, 59.498000, 4.405930
34, 105.393000, 2.487300
35, 60.057000, 4.364920
36, 91.558000, 2.863147
37, 73.588000, 3.562320
38, 91.247000, 2.872905
39, 60.583000, 4.327022
40, 79.047000, 3.316305
41, 67.579000, 3.879075
42, 96.988000, 2.702850
43, 60.178000, 4.356143
44, 92.572000, 2.831785
45, 61.578000, 4.257105
46, 95.575000, 2.742809
47, 74.786000, 3.505255
48, 90.145000, 2.908026
49, 59.166000, 4.430653
50, 110.693000, 2.368208
51, 60.976000, 4.299134
52, 92.879000, 2.822425
53, 179.272000, 1.462270
54, 82.908000, 3.161866
55, 73.062000, 3.587966
56, 82.851000, 3.164041
57, 89.655000, 2.923919
58, 80.304000, 3.264395
59, 84.844000, 3.089718
60, 74.748000, 3.507037
61, 82.767000, 3.167253
62, 73.573000, 3.563046
63, 77.104000, 3.399875
64, 90.279000, 2.903710
65, 86.469000, 3.031653
66, 84.729000, 3.093911
67, 85.492000, 3.066299
68, 90.303000, 2.902938
69, 93.573000, 2.801492
70, 83.897000, 3.124593
71, 101.735000, 2.576734
72, 85.407000, 3.069350
73, 92.046000, 2.847967
74, 99.196000, 2.642687
75, 94.392000, 2.777185
76, 78.970000, 3.319539
77, 86.682000, 3.024203
78, 89.317000, 2.934984
79, 87.195000, 3.006411
80, 95.521000, 2.744360
81, 92.989000, 2.819086
82, 72.793000, 3.601225
83, 81.304000, 3.224245
84, 88.049000, 2.977251
85, 87.583000, 2.993092
86, 83.198000, 3.150845
87, 85.487000, 3.066478
88, 83.463000, 3.140841
89, 95.712000, 2.738883
90, 81.975000, 3.197853
91, 88.197000, 2.972255
92, 82.381000, 3.182093
93, 91.438000, 2.866904
94, 84.297000, 3.109767
95, 85.461000, 3.067411
96, 97.217000, 2.696483
97, 84.157000, 3.114940
98, 86.735000, 3.022355
99, 80.896000, 3.240506
