run, time in microseconds, throughput (GB/s)
0, 162.283000, 3.230702
1, 131.665000, 3.981985
2, 132.294000, 3.963052
3, 100.741000, 5.204316
4, 133.206000, 3.935919
5, 137.221000, 3.820756
6, 124.947000, 4.196083
7, 135.209000, 3.877612
8, 183.826000, 2.852088
9, 139.296000, 3.763841
10, 135.141000, 3.879563
11, 158.828000, 3.300980
12, 131.686000, 3.981350
13, 131.789000, 3.978238
14, 128.612000, 4.076509
15, 131.357000, 3.991321
16, 132.913000, 3.944595
17, 130.823000, 4.007613
18, 133.944000, 3.914233
19, 136.943000, 3.828513
20, 132.706000, 3.950748
21, 132.790000, 3.948249
22, 128.826000, 4.069737
23, 134.734000, 3.891282
24, 130.762000, 4.009483
25, 131.385000, 3.990471
26, 131.664000, 3.982015
27, 100.276000, 5.228449
28, 131.109000, 3.998871
29, 100.408000, 5.221576
30, 129.402000, 4.051622
31, 175.766000, 2.982875
32, 134.650000, 3.893710
33, 98.000000, 5.349878
34, 129.649000, 4.043903
35, 94.198000, 5.565808
36, 130.865000, 4.006327
37, 100.066000, 5.239422
38, 155.667000, 3.368010
39, 135.106000, 3.880568
40, 131.306000, 3.992872
41, 136.900000, 3.829715
42, 129.042000, 4.062925
43, 138.892000, 3.774789
44, 132.406000, 3.959700
45, 189.948000, 2.760166
46, 135.961000, 3.856165
47, 131.556000, 3.985284
48, 1794.245000, 0.292205
49, 212.663000, 2.465347
50, 166.110000, 3.156270
51, 171.931000, 3.049409
52, 163.760000, 3.201563
53, 168.909000, 3.103967
54, 147.056000, 3.565227
55, 174.374000, 3.006687
56, 171.643000, 3.054526
57, 210.384000, 2.492053
58, 221.777000, 2.364032
59, 208.317000, 2.516780
60, 146.591000, 3.576536
61, 208.945000, 2.509215
62, 166.295000, 3.152759
63, 168.472000, 3.112019
64, 150.414000, 3.485633
65, 165.292000, 3.171890
66, 203.133000, 2.581009
67, 209.041000, 2.508063
68, 148.214000, 3.537372
69, 233.712000, 2.243308
70, 202.098000, 2.594227
71, 173.558000, 3.020823
72, 205.278000, 2.554039
73, 209.028000, 2.508219
74, 215.936000, 2.427979
75, 152.305000, 3.442356
76, 204.868000, 2.559150
77, 207.030000, 2.532425
78, 204.583000, 2.562715
79, 209.924000, 2.497513
80, 166.253000, 3.153555
81, 208.015000, 2.520434
82, 134.320000, 3.903276
83, 161.316000, 3.250068
84, 168.496000, 3.111575
85, 159.451000, 3.288082
86, 159.800000, 3.280901
87, 157.804000, 3.322400
88, 258.371000, 2.029206
89, 149.492000, 3.507131
90, 164.137000, 3.194210
91, 146.928000, 3.568333
92, 155.900000, 3.362976
93, 178.432000, 2.938307
94, 157.179000, 3.335611
95, 158.819000, 3.301167
96, 158.885000, 3.299795
97, 154.443000, 3.394702
98, 158.363000, 3.310672
99, 164.032000, 3.196254
