run, time in microseconds, throughput (GB/s)
0, 1850.513000, 1.133281
1, 1792.935000, 1.169675
2, 1777.374000, 1.179916
3, 1777.805000, 1.179630
4, 1794.481000, 1.168668
5, 1726.922000, 1.214387
6, 1789.590000, 1.171862
7, 1841.987000, 1.138527
8, 1903.896000, 1.101506
9, 1699.308000, 1.234121
10, 1702.947000, 1.231484
11, 1779.037000, 1.178813
12, 1689.723000, 1.241122
13, 1696.044000, 1.236496
14, 1771.591000, 1.183768
15, 1724.861000, 1.215838
16, 1709.762000, 1.226575
17, 1689.383000, 1.241372
18, 1775.693000, 1.181033
19, 1708.433000, 1.227530
20, 1771.556000, 1.183791
21, 1689.039000, 1.241624
22, 1733.104000, 1.210055
23, 1782.069000, 1.176807
24, 1763.450000, 1.189232
25, 1763.974000, 1.188879
26, 1693.061000, 1.238675
27, 1781.344000, 1.177286
28, 1763.363000, 1.189291
29, 1774.392000, 1.181899
30, 1773.811000, 1.182286
31, 1664.776000, 1.259720
32, 1712.633000, 1.224519
33, 1764.025000, 1.188845
34, 1787.377000, 1.173313
35, 1761.809000, 1.190340
36, 1746.992000, 1.200436
37, 1705.230000, 1.229835
38, 1776.909000, 1.180225
39, 1738.708000, 1.206155
40, 1775.141000, 1.181400
41, 1711.827000, 1.225096
42, 1770.153000, 1.184729
43, 1774.041000, 1.182133
44, 1762.297000, 1.190011
45, 1768.377000, 1.185919
46, 1768.756000, 1.185665
47, 1768.751000, 1.185668
48, 1774.017000, 1.182149
49, 1700.619000, 1.233170
50, 1772.817000, 1.182949
51, 1762.034000, 1.190188
52, 1774.696000, 1.181696
53, 1773.468000, 1.182515
54, 1776.296000, 1.180632
55, 1704.190000, 1.230586
56, 1782.771000, 1.176344
57, 1781.619000, 1.177105
58, 1765.376000, 1.187935
59, 1778.454000, 1.179199
60, 1770.681000, 1.184376
61, 1739.482000, 1.205619
62, 1785.869000, 1.174303
63, 1771.332000, 1.183941
64, 1780.352000, 1.177942
65, 1848.252000, 1.134668
66, 1790.629000, 1.171182
67, 1782.237000, 1.176696
68, 1768.693000, 1.185707
69, 1804.883000, 1.161932
70, 2034.023000, 1.031037
71, 1768.285000, 1.185981
72, 1703.650000, 1.230976
73, 1770.351000, 1.184597
74, 1779.957000, 1.178204
75, 1706.457000, 1.228951
76, 1767.956000, 1.186201
77, 1704.430000, 1.230413
78, 1782.764000, 1.176349
79, 1736.103000, 1.207965
80, 1786.468000, 1.173910
81, 1713.533000, 1.223876
82, 1769.726000, 1.185015
83, 1703.136000, 1.231347
84, 1776.151000, 1.180728
85, 1708.811000, 1.227258
86, 1772.538000, 1.183135
87, 1778.805000, 1.178967
88, 1708.736000, 1.227312
89, 1766.316000, 1.187303
90, 1707.572000, 1.228149
91, 1769.454000, 1.185197
92, 1776.281000, 1.180642
93, 1776.457000, 1.180525
94, 1713.297000, 1.224045
95, 1780.576000, 1.177794
96, 1771.089000, 1.184103
97, 1715.127000, 1.222739
98, 1709.386000, 1.226845
99, 1779.383000, 1.178584
