run, time in microseconds, throughput (GB/s)
0, 135643.439000, 0.247372
1, 135525.459000, 0.247588
2, 135620.624000, 0.247414
3, 135643.680000, 0.247372
4, 135620.309000, 0.247415
5, 135628.978000, 0.247399
6, 135559.119000, 0.247526
7, 135605.253000, 0.247442
8, 135602.474000, 0.247447
9, 135610.075000, 0.247433
10, 135612.019000, 0.247430
11, 135607.992000, 0.247437
12, 135624.895000, 0.247406
13, 135613.773000, 0.247426
14, 135607.005000, 0.247439
15, 135616.759000, 0.247421
16, 135603.189000, 0.247446
17, 135607.297000, 0.247438
18, 135617.370000, 0.247420
19, 135603.413000, 0.247445
20, 135610.174000, 0.247433
21, 135610.051000, 0.247433
22, 135608.964000, 0.247435
23, 135621.364000, 0.247413
24, 135617.182000, 0.247420
25, 135609.690000, 0.247434
26, 135605.364000, 0.247442
27, 135610.921000, 0.247432
28, 135600.559000, 0.247451
29, 135605.959000, 0.247441
30, 135613.028000, 0.247428
31, 135569.647000, 0.247507
32, 135602.892000, 0.247446
33, 135607.278000, 0.247438
34, 135609.239000, 0.247435
35, 135603.186000, 0.247446
36, 135607.942000, 0.247437
37, 135609.843000, 0.247434
38, 135606.493000, 0.247440
39, 135613.149000, 0.247428
40, 135618.880000, 0.247417
41, 135604.522000, 0.247443
42, 135638.001000, 0.247382
43, 135608.404000, 0.247436
44, 135605.357000, 0.247442
45, 135609.969000, 0.247433
46, 135602.431000, 0.247447
47, 135617.820000, 0.247419
48, 135611.993000, 0.247430
49, 135611.451000, 0.247431
50, 135611.131000, 0.247431
51, 135614.699000, 0.247425
52, 135619.361000, 0.247416
53, 135616.219000, 0.247422
54, 135539.083000, 0.247563
55, 135616.129000, 0.247422
56, 135545.822000, 0.247550
57, 135537.419000, 0.247566
58, 135612.587000, 0.247429
59, 135540.726000, 0.247560
60, 135539.622000, 0.247562
61, 135614.450000, 0.247425
62, 135540.461000, 0.247560
63, 135551.059000, 0.247541
64, 135560.201000, 0.247524
65, 135540.449000, 0.247560
66, 135612.577000, 0.247429
67, 135609.119000, 0.247435
68, 135533.593000, 0.247573
69, 135540.697000, 0.247560
70, 135576.464000, 0.247495
71, 135535.601000, 0.247569
72, 135537.140000, 0.247566
73, 135610.739000, 0.247432
74, 135535.706000, 0.247569
75, 135534.639000, 0.247571
76, 135531.946000, 0.247576
77, 135537.012000, 0.247567
78, 135531.716000, 0.247576
79, 135614.413000, 0.247425
80, 135546.378000, 0.247549
81, 135535.669000, 0.247569
82, 135628.253000, 0.247400
83, 135538.867000, 0.247563
84, 135540.330000, 0.247561
85, 135615.472000, 0.247423
86, 135539.205000, 0.247563
87, 135538.454000, 0.247564
88, 135612.667000, 0.247428
89, 135611.121000, 0.247431
90, 135595.654000, 0.247459
91, 135598.651000, 0.247454
92, 135611.199000, 0.247431
93, 135565.199000, 0.247515
94, 135592.509000, 0.247465
95, 135599.259000, 0.247453
96, 135601.296000, 0.247449
97, 135594.788000, 0.247461
98, 135600.420000, 0.247451
99, 135620.751000, 0.247414
