run, time in microseconds, throughput (GB/s)
0, 2397.765000, 0.218657
1, 2309.580000, 0.227006
2, 2265.615000, 0.231411
3, 2314.636000, 0.226510
4, 2376.902000, 0.220576
5, 2382.661000, 0.220043
6, 2385.782000, 0.219755
7, 2373.910000, 0.220854
8, 2353.810000, 0.222740
9, 2371.705000, 0.221060
10, 2326.595000, 0.225346
11, 2414.631000, 0.217130
12, 2400.526000, 0.218405
13, 2396.336000, 0.218787
14, 2383.761000, 0.219942
15, 2369.596000, 0.221256
16, 2322.462000, 0.225747
17, 2400.799000, 0.218381
18, 2389.900000, 0.219377
19, 2348.557000, 0.223238
20, 2337.434000, 0.224301
21, 2298.963000, 0.228054
22, 2371.243000, 0.221103
23, 2333.445000, 0.224684
24, 2316.103000, 0.226366
25, 2242.035000, 0.233845
26, 2321.870000, 0.225804
27, 2236.509000, 0.234422
28, 2312.292000, 0.226740
29, 2238.551000, 0.234209
30, 2275.778000, 0.230377
31, 2242.043000, 0.233844
32, 2305.960000, 0.227362
33, 2304.567000, 0.227500
34, 2314.129000, 0.226560
35, 2302.899000, 0.227664
36, 2379.827000, 0.220305
37, 2319.921000, 0.225994
38, 2304.639000, 0.227492
39, 2325.748000, 0.225428
40, 2332.540000, 0.224771
41, 2307.217000, 0.227238
42, 2306.646000, 0.227295
43, 2239.753000, 0.234083
44, 2373.505000, 0.220892
45, 2302.614000, 0.227693
46, 2368.456000, 0.221363
47, 2282.621000, 0.229687
48, 2384.404000, 0.219882
49, 2251.958000, 0.232814
50, 2387.979000, 0.219553
51, 2302.513000, 0.227703
52, 2339.206000, 0.224131
53, 2290.617000, 0.228885
54, 2322.716000, 0.225722
55, 2295.565000, 0.228392
56, 2383.113000, 0.220001
57, 2306.923000, 0.227267
58, 2373.533000, 0.220889
59, 2307.533000, 0.227207
60, 2389.117000, 0.219448
61, 2294.376000, 0.228510
62, 2394.409000, 0.218963
63, 2314.107000, 0.226562
64, 2297.669000, 0.228183
65, 2390.493000, 0.219322
66, 2306.672000, 0.227292
67, 2309.381000, 0.227025
68, 2387.161000, 0.219628
69, 2311.729000, 0.226795
70, 2392.286000, 0.219158
71, 2333.111000, 0.224716
72, 2383.359000, 0.219979
73, 2374.987000, 0.220754
74, 2387.893000, 0.219561
75, 2383.781000, 0.219940
76, 2366.854000, 0.221513
77, 2381.845000, 0.220118
78, 2374.305000, 0.220817
79, 2393.925000, 0.219008
80, 2389.765000, 0.219389
81, 2374.762000, 0.220775
82, 2333.640000, 0.224665
83, 2375.395000, 0.220716
84, 2406.425000, 0.217870
85, 2364.966000, 0.221689
86, 2369.091000, 0.221303
87, 2370.087000, 0.221210
88, 2386.281000, 0.219709
89, 2390.807000, 0.219293
90, 2389.651000, 0.219399
91, 2383.269000, 0.219987
92, 2379.894000, 0.220299
93, 2372.073000, 0.221025
94, 2330.536000, 0.224965
95, 2386.070000, 0.219729
96, 2385.358000, 0.219794
97, 2390.171000, 0.219352
98, 2393.024000, 0.219090
99, 2373.194000, 0.220921
