run, time in microseconds, throughput (GB/s)
0, 415.632000, 5.045694
1, 412.131000, 5.088557
2, 404.129000, 5.189313
3, 401.032000, 5.229388
4, 398.735000, 5.259513
5, 398.372000, 5.264306
6, 417.020000, 5.028900
7, 398.793000, 5.258748
8, 448.230000, 4.678741
9, 397.195000, 5.279905
10, 393.545000, 5.328875
11, 391.949000, 5.350574
12, 384.700000, 5.451396
13, 393.817000, 5.325194
14, 390.995000, 5.363629
15, 388.219000, 5.401982
16, 394.132000, 5.320938
17, 381.062000, 5.503440
18, 387.929000, 5.406020
19, 387.268000, 5.415247
20, 385.627000, 5.438291
21, 383.778000, 5.464492
22, 387.479000, 5.412298
23, 396.705000, 5.286427
24, 399.258000, 5.252624
25, 402.531000, 5.209914
26, 409.615000, 5.119813
27, 408.320000, 5.136050
28, 404.458000, 5.185092
29, 395.229000, 5.306169
30, 399.881000, 5.244440
31, 482.085000, 4.350171
32, 431.085000, 4.864822
33, 407.218000, 5.149949
34, 409.328000, 5.123402
35, 403.504000, 5.197351
36, 406.033000, 5.164979
37, 406.894000, 5.154050
38, 474.831000, 4.416628
39, 413.999000, 5.065597
40, 409.038000, 5.127035
41, 459.301000, 4.565964
42, 426.565000, 4.916371
43, 397.055000, 5.281767
44, 380.920000, 5.505492
45, 389.426000, 5.385239
46, 420.729000, 4.984567
47, 403.447000, 5.198085
48, 404.142000, 5.189146
49, 405.886000, 5.166850
50, 396.849000, 5.284509
51, 385.892000, 5.434557
52, 379.515000, 5.525874
53, 388.134000, 5.403165
54, 405.218000, 5.175367
55, 397.562000, 5.275031
56, 403.184000, 5.201476
57, 400.980000, 5.230066
58, 380.227000, 5.515526
59, 394.452000, 5.316622
60, 392.407000, 5.344329
61, 389.286000, 5.387175
62, 394.708000, 5.313173
63, 386.095000, 5.431699
64, 403.487000, 5.197570
65, 375.368000, 5.586923
66, 389.968000, 5.377754
67, 387.887000, 5.406606
68, 388.736000, 5.394797
69, 383.286000, 5.471507
70, 387.176000, 5.416534
71, 391.783000, 5.352841
72, 392.588000, 5.341865
73, 399.654000, 5.247419
74, 382.785000, 5.478668
75, 391.896000, 5.351297
76, 386.699000, 5.423215
77, 399.152000, 5.254019
78, 409.627000, 5.119663
79, 381.831000, 5.492357
80, 395.023000, 5.308936
81, 411.712000, 5.093735
82, 397.620000, 5.274262
83, 379.453000, 5.526777
84, 390.427000, 5.371432
85, 392.933000, 5.337175
86, 397.454000, 5.276465
87, 402.932000, 5.204729
88, 399.965000, 5.243339
89, 373.705000, 5.611785
90, 419.195000, 5.002808
91, 387.614000, 5.410413
92, 385.996000, 5.433093
93, 385.494000, 5.440168
94, 391.667000, 5.354426
95, 393.851000, 5.324734
96, 390.841000, 5.365742
97, 396.330000, 5.291429
98, 379.848000, 5.521029
99, 390.428000, 5.371418
