run, time in microseconds, throughput (GB/s)
0, 38486.112000, 0.217965
1, 38469.660000, 0.218058
2, 38479.120000, 0.218004
3, 38476.481000, 0.218019
4, 38464.562000, 0.218087
5, 38529.474000, 0.217719
6, 38500.100000, 0.217885
7, 38525.876000, 0.217740
8, 38528.589000, 0.217724
9, 38478.671000, 0.218007
10, 38473.984000, 0.218033
11, 38470.182000, 0.218055
12, 38535.816000, 0.217683
13, 38454.291000, 0.218145
14, 38482.675000, 0.217984
15, 38546.735000, 0.217622
16, 38488.885000, 0.217949
17, 38402.562000, 0.218439
18, 38445.748000, 0.218193
19, 38406.441000, 0.218417
20, 38549.758000, 0.217605
21, 38490.890000, 0.217937
22, 38505.057000, 0.217857
23, 38519.770000, 0.217774
24, 38486.785000, 0.217961
25, 38559.806000, 0.217548
26, 38493.295000, 0.217924
27, 38476.693000, 0.218018
28, 38508.841000, 0.217836
29, 38552.889000, 0.217587
30, 38463.223000, 0.218094
31, 38500.167000, 0.217885
32, 38549.564000, 0.217606
33, 38539.783000, 0.217661
34, 38473.715000, 0.218035
35, 38403.779000, 0.218432
36, 38469.516000, 0.218059
37, 38468.656000, 0.218063
38, 38460.797000, 0.218108
39, 38497.986000, 0.217897
40, 38487.941000, 0.217954
41, 38470.921000, 0.218051
42, 38472.490000, 0.218042
43, 38468.276000, 0.218066
44, 38474.260000, 0.218032
45, 38530.148000, 0.217715
46, 38492.362000, 0.217929
47, 38504.466000, 0.217861
48, 38460.691000, 0.218109
49, 38481.702000, 0.217990
50, 38544.489000, 0.217634
51, 38426.526000, 0.218303
52, 38482.905000, 0.217983
53, 38413.660000, 0.218376
54, 38498.007000, 0.217897
55, 38490.219000, 0.217941
56, 38473.417000, 0.218036
57, 38531.046000, 0.217710
58, 38492.861000, 0.217926
59, 38481.617000, 0.217990
60, 38508.262000, 0.217839
61, 38459.901000, 0.218113
62, 38458.144000, 0.218123
63, 38473.051000, 0.218039
64, 38458.767000, 0.218120
65, 38529.231000, 0.217721
66, 38500.371000, 0.217884
67, 38453.231000, 0.218151
68, 38470.985000, 0.218050
69, 38468.617000, 0.218064
70, 38461.173000, 0.218106
71, 38420.767000, 0.218335
72, 38473.386000, 0.218037
73, 38496.527000, 0.217906
74, 38447.487000, 0.218184
75, 38516.128000, 0.217795
76, 38427.958000, 0.218294
77, 38452.338000, 0.218156
78, 38415.365000, 0.218366
79, 38469.488000, 0.218059
80, 38501.790000, 0.217876
81, 38476.965000, 0.218016
82, 38503.254000, 0.217868
83, 38542.919000, 0.217643
84, 38481.117000, 0.217993
85, 38550.787000, 0.217599
86, 38527.905000, 0.217728
87, 38525.748000, 0.217740
88, 38458.267000, 0.218122
89, 38483.089000, 0.217982
90, 38448.707000, 0.218177
91, 38456.457000, 0.218133
92, 38433.142000, 0.218265
93, 38510.470000, 0.217827
94, 38409.619000, 0.218399
95, 38459.388000, 0.218116
96, 38453.723000, 0.218148
97, 38388.898000, 0.218517
98, 38500.353000, 0.217884
99, 38390.603000, 0.218507
