run, time in microseconds, throughput (GB/s)
0, 584.435000, 7.176682
1, 583.601000, 7.186938
2, 577.412000, 7.263971
3, 581.306000, 7.215312
4, 568.265000, 7.380894
5, 568.648000, 7.375923
6, 580.286000, 7.227994
7, 560.316000, 7.485605
8, 570.475000, 7.352301
9, 570.029000, 7.358054
10, 574.491000, 7.300905
11, 576.824000, 7.271376
12, 589.283000, 7.117640
13, 573.413000, 7.314630
14, 574.068000, 7.306284
15, 574.377000, 7.302354
16, 572.179000, 7.330405
17, 576.702000, 7.272914
18, 570.957000, 7.346094
19, 561.713000, 7.466988
20, 565.606000, 7.415593
21, 498.959000, 8.406110
22, 505.014000, 8.305322
23, 507.475000, 8.265046
24, 508.919000, 8.241594
25, 506.061000, 8.288139
26, 503.767000, 8.325881
27, 593.282000, 7.069663
28, 573.009000, 7.319787
29, 554.496000, 7.564174
30, 571.806000, 7.335187
31, 576.964000, 7.269611
32, 571.812000, 7.335110
33, 572.952000, 7.320516
34, 563.863000, 7.438516
35, 571.307000, 7.341594
36, 568.672000, 7.375612
37, 577.723000, 7.260061
38, 580.507000, 7.225243
39, 574.837000, 7.296510
40, 576.551000, 7.274819
41, 501.602000, 8.361817
42, 514.009000, 8.159982
43, 556.780000, 7.533144
44, 546.567000, 7.673906
45, 563.630000, 7.441591
46, 551.151000, 7.610081
47, 554.447000, 7.564842
48, 554.020000, 7.570673
49, 569.784000, 7.361218
50, 563.248000, 7.446638
51, 564.485000, 7.430320
52, 554.897000, 7.558707
53, 494.258000, 8.486062
54, 557.516000, 7.523199
55, 492.099000, 8.523293
56, 495.164000, 8.470535
57, 502.732000, 8.343022
58, 494.633000, 8.479628
59, 497.534000, 8.430186
60, 497.842000, 8.424970
61, 549.365000, 7.634822
62, 570.492000, 7.352082
63, 489.840000, 8.562600
64, 567.697000, 7.388279
65, 562.673000, 7.454248
66, 490.051000, 8.558913
67, 569.453000, 7.365496
68, 489.489000, 8.568740
69, 498.097000, 8.420657
70, 493.379000, 8.501181
71, 497.818000, 8.425376
72, 495.089000, 8.471818
73, 501.314000, 8.366621
74, 494.334000, 8.484757
75, 565.659000, 7.414898
76, 494.348000, 8.484517
77, 553.983000, 7.571178
78, 565.945000, 7.411151
79, 569.106000, 7.369987
80, 491.330000, 8.536633
81, 558.994000, 7.503308
82, 492.685000, 8.513155
83, 494.674000, 8.478926
84, 495.155000, 8.470689
85, 560.928000, 7.477437
86, 489.970000, 8.560328
87, 499.715000, 8.393392
88, 491.817000, 8.528180
89, 498.102000, 8.420572
90, 564.070000, 7.435786
91, 564.541000, 7.429583
92, 584.696000, 7.173478
93, 565.319000, 7.419358
94, 567.022000, 7.397075
95, 490.114000, 8.557813
96, 495.371000, 8.466995
97, 493.184000, 8.504542
98, 494.415000, 8.483367
99, 500.996000, 8.371931
