run, time in microseconds, throughput (GB/s)
0, 110.949000, 0.295343
1, 84.336000, 0.388541
2, 69.891000, 0.468844
3, 136.610000, 0.239865
4, 115.523000, 0.283649
5, 108.869000, 0.300986
6, 113.023000, 0.289923
7, 149.521000, 0.219153
8, 110.695000, 0.296021
9, 92.128000, 0.355679
10, 108.971000, 0.300704
11, 106.935000, 0.306429
12, 105.645000, 0.310171
13, 144.217000, 0.227213
14, 110.959000, 0.295316
15, 100.901000, 0.324754
16, 76.207000, 0.429987
17, 146.176000, 0.224168
18, 105.337000, 0.311078
19, 147.394000, 0.222316
20, 106.208000, 0.308527
21, 146.744000, 0.223300
22, 93.097000, 0.351977
23, 146.526000, 0.223633
24, 72.111000, 0.454411
25, 109.890000, 0.298189
26, 110.767000, 0.295828
27, 143.354000, 0.228581
28, 75.126000, 0.436174
29, 154.889000, 0.211558
30, 109.701000, 0.298703
31, 150.255000, 0.218083
32, 129.681000, 0.252682
33, 138.433000, 0.236707
34, 88.739000, 0.369263
35, 98.716000, 0.331942
36, 100.357000, 0.326514
37, 90.928000, 0.360373
38, 80.101000, 0.409084
39, 87.551000, 0.374273
40, 120.927000, 0.270973
41, 147.766000, 0.221756
42, 141.305000, 0.231896
43, 145.440000, 0.225303
44, 146.881000, 0.223092
45, 154.742000, 0.211759
46, 143.748000, 0.227954
47, 140.197000, 0.233728
48, 141.733000, 0.231195
49, 154.227000, 0.212466
50, 138.447000, 0.236683
51, 139.897000, 0.234229
52, 91.138000, 0.359543
53, 147.448000, 0.222234
54, 136.329000, 0.240360
55, 144.120000, 0.227366
56, 159.215000, 0.205810
57, 144.373000, 0.226968
58, 160.163000, 0.204592
59, 156.776000, 0.209012
60, 151.086000, 0.216883
61, 152.427000, 0.214975
62, 154.582000, 0.211978
63, 143.641000, 0.228124
64, 142.945000, 0.229235
65, 144.465000, 0.226823
66, 156.633000, 0.209202
67, 154.628000, 0.211915
68, 106.114000, 0.308800
69, 146.314000, 0.223957
70, 144.545000, 0.226698
71, 148.876000, 0.220103
72, 150.463000, 0.217781
73, 150.677000, 0.217472
74, 127.325000, 0.257357
75, 150.318000, 0.217991
76, 113.501000, 0.288702
77, 146.849000, 0.223141
78, 118.558000, 0.276388
79, 154.215000, 0.212483
80, 123.695000, 0.264910
81, 143.943000, 0.227646
82, 115.315000, 0.284161
83, 157.568000, 0.207961
84, 115.620000, 0.283411
85, 155.495000, 0.210733
86, 113.536000, 0.288613
87, 115.459000, 0.283806
88, 114.770000, 0.285510
89, 150.368000, 0.217919
90, 121.747000, 0.269148
91, 149.752000, 0.218815
92, 117.787000, 0.278197
93, 151.352000, 0.216502
94, 119.504000, 0.274200
95, 151.220000, 0.216691
96, 118.386000, 0.276789
97, 149.634000, 0.218988
98, 112.543000, 0.291160
99, 151.608000, 0.216136
