run, time in microseconds, throughput (GB/s)
0, 123.324000, 4.251306
1, 130.512000, 4.017163
2, 117.208000, 4.473142
3, 104.541000, 5.015142
4, 107.969000, 4.855912
5, 112.134000, 4.675549
6, 108.283000, 4.841831
7, 102.327000, 5.123653
8, 106.896000, 4.904655
9, 102.800000, 5.100078
10, 90.169000, 5.814504
11, 103.013000, 5.089532
12, 100.611000, 5.211041
13, 104.626000, 5.011068
14, 106.674000, 4.914862
15, 101.626000, 5.158995
16, 97.555000, 5.374281
17, 107.886000, 4.859648
18, 88.736000, 5.908402
19, 74.846000, 7.004890
20, 122.028000, 4.296457
21, 120.091000, 4.365756
22, 128.129000, 4.091876
23, 97.590000, 5.372354
24, 100.581000, 5.212595
25, 110.619000, 4.739584
26, 87.359000, 6.001534
27, 84.021000, 6.239964
28, 84.329000, 6.217173
29, 87.299000, 6.005659
30, 114.172000, 4.592089
31, 88.046000, 5.954705
32, 115.249000, 4.549176
33, 105.665000, 4.961794
34, 118.983000, 4.406411
35, 113.060000, 4.637255
36, 114.842000, 4.565298
37, 132.541000, 3.955667
38, 104.384000, 5.022685
39, 91.354000, 5.739081
40, 75.854000, 6.911804
41, 81.177000, 6.458578
42, 96.187000, 5.450716
43, 77.672000, 6.750026
44, 72.460000, 7.235551
45, 94.171000, 5.567404
46, 84.276000, 6.221083
47, 117.179000, 4.474249
48, 81.097000, 6.464949
49, 100.770000, 5.202818
50, 93.013000, 5.636717
51, 96.952000, 5.407707
52, 88.569000, 5.919543
53, 77.485000, 6.766316
54, 76.016000, 6.897074
55, 86.949000, 6.029834
56, 100.474000, 5.218146
57, 87.694000, 5.978607
58, 87.513000, 5.990973
59, 95.360000, 5.497987
60, 87.796000, 5.971662
61, 110.698000, 4.736201
62, 93.310000, 5.618776
63, 84.992000, 6.168675
64, 86.638000, 6.051479
65, 86.711000, 6.046384
66, 84.457000, 6.207751
67, 89.500000, 5.857966
68, 89.166000, 5.879909
69, 114.323000, 4.586024
70, 93.771000, 5.591153
71, 86.583000, 6.055323
72, 121.365000, 4.319927
73, 94.219000, 5.564568
74, 90.035000, 5.823158
75, 86.802000, 6.040045
76, 90.442000, 5.796953
77, 88.131000, 5.948962
78, 89.739000, 5.842365
79, 122.774000, 4.270350
80, 143.242000, 3.660156
81, 143.505000, 3.653448
82, 84.587000, 6.198210
83, 87.471000, 5.993849
84, 87.526000, 5.990083
85, 96.087000, 5.456388
86, 87.101000, 6.019311
87, 108.731000, 4.821882
88, 102.866000, 5.096806
89, 117.787000, 4.451153
90, 116.053000, 4.517660
91, 106.973000, 4.901125
92, 105.725000, 4.958978
93, 70.489000, 7.437870
94, 80.554000, 6.508528
95, 79.853000, 6.565664
96, 82.550000, 6.351157
97, 84.197000, 6.226920
98, 82.951000, 6.320454
99, 86.300000, 6.075180
