run, time in microseconds, throughput (GB/s)
0, 398.517000, 5.262390
1, 251.217000, 8.347970
2, 306.026000, 6.852856
3, 245.400000, 8.545852
4, 247.227000, 8.482698
5, 255.324000, 8.213689
6, 249.537000, 8.404173
7, 251.732000, 8.330892
8, 294.075000, 7.131351
9, 249.787000, 8.395761
10, 252.224000, 8.314641
11, 251.179000, 8.349233
12, 297.102000, 7.058694
13, 247.113000, 8.486611
14, 252.259000, 8.313487
15, 248.865000, 8.426866
16, 248.022000, 8.455508
17, 275.339000, 7.616618
18, 298.565000, 7.024105
19, 252.242000, 8.314048
20, 255.522000, 8.207325
21, 249.121000, 8.418206
22, 251.872000, 8.326261
23, 251.847000, 8.327087
24, 250.973000, 8.356086
25, 250.444000, 8.373736
26, 275.798000, 7.603942
27, 278.907000, 7.519180
28, 259.507000, 8.081293
29, 252.679000, 8.299669
30, 250.432000, 8.374137
31, 242.935000, 8.632564
32, 246.664000, 8.502059
33, 242.691000, 8.641243
34, 247.651000, 8.468175
35, 242.574000, 8.645411
36, 299.123000, 7.011002
37, 296.961000, 7.062045
38, 249.207000, 8.415301
39, 245.439000, 8.544494
40, 249.772000, 8.396265
41, 248.327000, 8.445123
42, 251.471000, 8.339538
43, 247.362000, 8.478069
44, 245.133000, 8.555160
45, 237.390000, 8.834205
46, 252.269000, 8.313158
47, 249.547000, 8.403836
48, 254.768000, 8.231615
49, 253.697000, 8.266365
50, 256.801000, 8.166448
51, 247.947000, 8.458066
52, 257.502000, 8.144216
53, 251.277000, 8.345977
54, 303.380000, 6.912624
55, 297.439000, 7.050696
56, 251.701000, 8.331918
57, 252.452000, 8.307132
58, 256.232000, 8.184583
59, 241.218000, 8.694011
60, 256.019000, 8.191392
61, 250.626000, 8.367655
62, 289.791000, 7.236774
63, 253.795000, 8.263173
64, 258.071000, 8.126260
65, 277.479000, 7.557876
66, 305.529000, 6.864003
67, 238.585000, 8.789957
68, 244.371000, 8.581837
69, 240.493000, 8.720221
70, 255.725000, 8.200809
71, 219.458000, 9.556052
72, 302.058000, 6.942879
73, 198.910000, 10.543221
74, 254.891000, 8.227642
75, 198.821000, 10.547940
76, 254.068000, 8.254294
77, 190.623000, 11.001569
78, 255.650000, 8.203215
79, 189.694000, 11.055447
80, 268.620000, 7.807133
81, 198.764000, 10.550965
82, 297.505000, 7.049132
83, 192.396000, 10.900185
84, 252.498000, 8.305618
85, 190.650000, 11.000010
86, 251.242000, 8.347139
87, 190.952000, 10.982613
88, 252.565000, 8.303415
89, 225.326000, 9.307190
90, 246.486000, 8.508199
91, 190.238000, 11.023833
92, 248.868000, 8.426764
93, 192.192000, 10.911755
94, 249.809000, 8.395022
95, 190.877000, 10.986929
96, 251.038000, 8.353923
97, 192.187000, 10.912039
98, 270.855000, 7.742711
99, 201.562000, 10.404501
