run, time in microseconds, throughput (GB/s)
0, 390.879000, 0.670653
1, 371.874000, 0.704927
2, 392.593000, 0.667725
3, 409.966000, 0.639429
4, 379.407000, 0.690931
5, 397.582000, 0.659346
6, 389.006000, 0.673882
7, 377.339000, 0.694717
8, 393.509000, 0.666170
9, 420.217000, 0.623830
10, 391.763000, 0.669139
11, 382.754000, 0.684889
12, 389.614000, 0.672830
13, 377.518000, 0.694388
14, 394.752000, 0.664073
15, 424.134000, 0.618069
16, 379.883000, 0.690065
17, 389.190000, 0.673563
18, 407.269000, 0.643663
19, 379.604000, 0.690572
20, 379.183000, 0.691339
21, 380.565000, 0.688828
22, 409.780000, 0.639719
23, 397.608000, 0.659303
24, 382.456000, 0.685423
25, 407.997000, 0.642515
26, 380.628000, 0.688714
27, 414.537000, 0.632378
28, 385.235000, 0.680478
29, 366.028000, 0.716186
30, 412.150000, 0.636040
31, 375.967000, 0.697253
32, 380.178000, 0.689530
33, 409.907000, 0.639521
34, 383.875000, 0.682889
35, 381.484000, 0.687169
36, 379.686000, 0.690423
37, 361.151000, 0.725857
38, 339.377000, 0.772427
39, 345.700000, 0.758299
40, 345.019000, 0.759796
41, 389.731000, 0.672628
42, 370.094000, 0.708317
43, 419.528000, 0.624855
44, 424.423000, 0.617648
45, 403.204000, 0.650152
46, 422.804000, 0.620013
47, 430.686000, 0.608666
48, 423.204000, 0.619427
49, 423.158000, 0.619494
50, 420.412000, 0.623541
51, 427.039000, 0.613864
52, 428.048000, 0.612417
53, 411.771000, 0.636626
54, 417.045000, 0.628575
55, 427.790000, 0.612787
56, 443.243000, 0.591423
57, 420.903000, 0.622813
58, 421.695000, 0.621644
59, 431.742000, 0.607177
60, 420.263000, 0.623762
61, 422.471000, 0.620502
62, 428.651000, 0.611556
63, 416.818000, 0.628917
64, 417.452000, 0.627962
65, 427.247000, 0.613565
66, 413.441000, 0.634054
67, 430.071000, 0.609537
68, 413.419000, 0.634088
69, 424.213000, 0.617954
70, 439.989000, 0.595797
71, 420.412000, 0.623541
72, 421.912000, 0.621324
73, 404.792000, 0.647602
74, 427.391000, 0.613359
75, 426.093000, 0.615227
76, 415.242000, 0.631304
77, 414.575000, 0.632320
78, 419.971000, 0.624195
79, 430.588000, 0.608805
80, 423.987000, 0.618283
81, 420.903000, 0.622813
82, 446.800000, 0.586714
83, 444.225000, 0.590115
84, 429.047000, 0.610991
85, 431.010000, 0.608209
86, 441.312000, 0.594011
87, 428.845000, 0.611279
88, 432.178000, 0.606565
89, 431.798000, 0.607099
90, 430.650000, 0.608717
91, 424.861000, 0.617011
92, 434.125000, 0.603845
93, 680.183000, 0.385402
94, 622.022000, 0.421438
95, 431.571000, 0.607418
96, 433.459000, 0.604772
97, 431.246000, 0.607876
98, 432.242000, 0.606475
99, 428.419000, 0.611887
