run, time in microseconds, throughput (GB/s)
0, 659.685000, 6.358041
1, 626.233000, 6.697673
2, 633.101000, 6.625016
3, 621.888000, 6.744468
4, 634.568000, 6.609700
5, 620.901000, 6.755190
6, 641.408000, 6.539214
7, 622.389000, 6.739039
8, 629.391000, 6.664067
9, 624.972000, 6.711187
10, 630.342000, 6.654013
11, 618.712000, 6.779089
12, 619.648000, 6.768849
13, 579.041000, 7.243535
14, 605.425000, 6.927867
15, 613.729000, 6.834130
16, 614.500000, 6.825556
17, 623.088000, 6.731479
18, 655.582000, 6.397833
19, 655.506000, 6.398575
20, 650.824000, 6.444606
21, 646.514000, 6.487569
22, 646.120000, 6.491525
23, 660.165000, 6.353418
24, 641.738000, 6.535851
25, 649.776000, 6.455000
26, 640.569000, 6.547779
27, 664.808000, 6.309046
28, 586.707000, 7.148890
29, 643.122000, 6.521786
30, 681.145000, 6.157726
31, 636.618000, 6.588416
32, 681.566000, 6.153922
33, 643.404000, 6.518927
34, 640.396000, 6.549547
35, 645.078000, 6.502011
36, 636.703000, 6.587536
37, 630.540000, 6.651924
38, 642.328000, 6.529848
39, 627.108000, 6.688328
40, 630.670000, 6.650553
41, 657.497000, 6.379199
42, 644.943000, 6.503372
43, 620.786000, 6.756441
44, 625.972000, 6.700466
45, 625.195000, 6.708793
46, 634.828000, 6.606993
47, 635.424000, 6.600796
48, 634.917000, 6.606067
49, 611.125000, 6.863251
50, 626.308000, 6.696871
51, 630.114000, 6.656421
52, 621.402000, 6.749743
53, 634.871000, 6.606545
54, 639.965000, 6.553958
55, 633.352000, 6.622390
56, 661.836000, 6.337377
57, 627.119000, 6.688211
58, 638.526000, 6.568729
59, 631.450000, 6.642337
60, 626.205000, 6.697973
61, 644.949000, 6.503311
62, 632.441000, 6.631929
63, 633.117000, 6.624848
64, 634.620000, 6.609158
65, 680.193000, 6.166344
66, 625.663000, 6.703775
67, 645.368000, 6.499089
68, 643.724000, 6.515687
69, 632.195000, 6.634510
70, 622.048000, 6.742734
71, 649.998000, 6.452795
72, 621.284000, 6.751025
73, 645.646000, 6.496291
74, 645.293000, 6.499844
75, 621.287000, 6.750993
76, 617.059000, 6.797250
77, 652.441000, 6.428633
78, 636.367000, 6.591014
79, 633.740000, 6.618336
80, 635.179000, 6.603342
81, 681.197000, 6.157256
82, 657.904000, 6.375252
83, 632.574000, 6.630535
84, 638.210000, 6.571981
85, 627.053000, 6.688915
86, 633.891000, 6.616759
87, 638.063000, 6.573495
88, 677.050000, 6.194969
89, 650.538000, 6.447439
90, 647.875000, 6.473940
91, 637.327000, 6.581086
92, 645.759000, 6.495154
93, 641.030000, 6.543070
94, 641.327000, 6.540040
95, 626.091000, 6.699192
96, 628.577000, 6.672697
97, 631.450000, 6.642337
98, 633.629000, 6.619495
99, 623.903000, 6.722686
