run, time in microseconds, throughput (GB/s)
0, 7386.330000, 0.070981
1, 7352.370000, 0.071309
2, 7356.903000, 0.071265
3, 7351.596000, 0.071316
4, 7295.661000, 0.071863
5, 7298.191000, 0.071838
6, 7353.011000, 0.071302
7, 7343.625000, 0.071394
8, 7342.247000, 0.071407
9, 7339.891000, 0.071430
10, 7349.369000, 0.071338
11, 7356.588000, 0.071268
12, 7369.519000, 0.071143
13, 7358.530000, 0.071249
14, 7358.926000, 0.071245
15, 7394.638000, 0.070901
16, 7311.374000, 0.071709
17, 7360.692000, 0.071228
18, 7355.425000, 0.071279
19, 7363.238000, 0.071203
20, 7355.991000, 0.071274
21, 7360.297000, 0.071232
22, 7396.779000, 0.070881
23, 7373.290000, 0.071106
24, 7338.134000, 0.071447
25, 7354.424000, 0.071289
26, 7320.635000, 0.071618
27, 7353.206000, 0.071301
28, 7325.262000, 0.071573
29, 7377.822000, 0.071063
30, 7384.558000, 0.070998
31, 7352.760000, 0.071305
32, 7307.446000, 0.071747
33, 7347.757000, 0.071353
34, 7353.447000, 0.071298
35, 7339.594000, 0.071433
36, 7317.382000, 0.071650
37, 7313.908000, 0.071684
38, 7366.430000, 0.071173
39, 7355.460000, 0.071279
40, 7315.641000, 0.071667
41, 7341.813000, 0.071411
42, 7346.919000, 0.071362
43, 7339.505000, 0.071434
44, 7354.611000, 0.071287
45, 7355.746000, 0.071276
46, 7354.870000, 0.071284
47, 7319.127000, 0.071633
48, 7371.458000, 0.071124
49, 7357.810000, 0.071256
50, 7355.883000, 0.071275
51, 7360.421000, 0.071231
52, 7353.216000, 0.071301
53, 7357.418000, 0.071260
54, 7351.216000, 0.071320
55, 7305.646000, 0.071765
56, 7381.058000, 0.071032
57, 7351.491000, 0.071317
58, 7346.819000, 0.071363
59, 7307.028000, 0.071751
60, 7339.457000, 0.071434
61, 7350.639000, 0.071325
62, 7420.577000, 0.070653
63, 7407.790000, 0.070775
64, 7398.019000, 0.070869
65, 7397.394000, 0.070875
66, 7399.018000, 0.070859
67, 7399.589000, 0.070854
68, 7419.853000, 0.070660
69, 7396.443000, 0.070884
70, 7427.051000, 0.070592
71, 7359.925000, 0.071236
72, 7419.324000, 0.070665
73, 7412.204000, 0.070733
74, 7391.222000, 0.070934
75, 7411.114000, 0.070743
76, 7420.889000, 0.070650
77, 7371.547000, 0.071123
78, 7423.408000, 0.070626
79, 7408.494000, 0.070768
80, 7278.025000, 0.072037
81, 7324.949000, 0.071576
82, 7412.857000, 0.070727
83, 7415.435000, 0.070702
84, 7421.829000, 0.070641
85, 7416.751000, 0.070690
86, 7372.557000, 0.071113
87, 7410.271000, 0.070752
88, 7405.730000, 0.070795
89, 7415.140000, 0.070705
90, 7415.287000, 0.070704
91, 7407.714000, 0.070776
92, 7331.723000, 0.071510
93, 7368.414000, 0.071153
94, 7384.345000, 0.071000
95, 7365.626000, 0.071180
96, 7415.952000, 0.070697
97, 7411.040000, 0.070744
98, 7404.963000, 0.070802
99, 7365.877000, 0.071178
