run, time in microseconds, throughput (GB/s)
0, 2014.461000, 8.328390
1, 2033.326000, 8.251120
2, 1918.977000, 8.742792
3, 1916.304000, 8.754987
4, 1916.773000, 8.752844
5, 1909.503000, 8.786169
6, 1923.346000, 8.722932
7, 1914.575000, 8.762893
8, 1915.635000, 8.758044
9, 2054.213000, 8.167223
10, 1851.912000, 9.059402
11, 1925.638000, 8.712549
12, 1940.557000, 8.645567
13, 1854.319000, 9.047643
14, 1968.752000, 8.521752
15, 1950.665000, 8.600767
16, 1985.861000, 8.448333
17, 1968.410000, 8.523232
18, 1915.467000, 8.758812
19, 2008.140000, 8.354605
20, 1865.492000, 8.993454
21, 1954.924000, 8.582030
22, 1998.444000, 8.395139
23, 1902.828000, 8.816990
24, 2060.147000, 8.143698
25, 1993.442000, 8.416205
26, 1927.999000, 8.701880
27, 2036.989000, 8.236282
28, 1872.718000, 8.958752
29, 1976.939000, 8.486461
30, 1990.655000, 8.427988
31, 1958.172000, 8.567795
32, 2002.069000, 8.379939
33, 1884.842000, 8.901126
34, 1997.749000, 8.398060
35, 1926.860000, 8.707024
36, 1940.492000, 8.645857
37, 1989.881000, 8.431266
38, 1983.665000, 8.457686
39, 1983.827000, 8.456995
40, 1981.809000, 8.465607
41, 1950.682000, 8.600692
42, 1958.873000, 8.564729
43, 1956.843000, 8.573614
44, 2062.745000, 8.133442
45, 1947.196000, 8.616090
46, 1851.813000, 9.059887
47, 1879.667000, 8.925632
48, 1919.178000, 8.741876
49, 2024.433000, 8.287365
50, 1937.126000, 8.660880
51, 1869.766000, 8.972896
52, 1889.258000, 8.880320
53, 1886.116000, 8.895114
54, 1990.886000, 8.427010
55, 1918.107000, 8.746757
56, 1923.583000, 8.721857
57, 1928.285000, 8.700589
58, 1783.399000, 9.407438
59, 1932.536000, 8.681451
60, 1956.977000, 8.573027
61, 1874.917000, 8.948245
62, 1925.225000, 8.714418
63, 1793.720000, 9.353308
64, 1850.582000, 9.065913
65, 1862.946000, 9.005745
66, 1835.952000, 9.138156
67, 1839.426000, 9.120897
68, 1892.263000, 8.866218
69, 2048.948000, 8.188210
70, 2017.183000, 8.317151
71, 1995.650000, 8.406893
72, 1994.666000, 8.411040
73, 1953.018000, 8.590405
74, 2006.614000, 8.360958
75, 2002.594000, 8.377742
76, 2005.018000, 8.367614
77, 1942.898000, 8.635150
78, 2033.507000, 8.250385
79, 1905.308000, 8.805514
80, 1886.650000, 8.892596
81, 2035.545000, 8.242125
82, 2039.389000, 8.226589
83, 2075.679000, 8.082760
84, 2036.473000, 8.238369
85, 2026.300000, 8.279730
86, 2030.043000, 8.264463
87, 2031.624000, 8.258032
88, 2015.503000, 8.324084
89, 2042.321000, 8.214779
90, 1991.631000, 8.423858
91, 2003.288000, 8.374840
92, 2028.916000, 8.269054
93, 2007.033000, 8.359213
94, 1960.169000, 8.559066
95, 1877.256000, 8.937095
96, 2011.094000, 8.342333
97, 2005.940000, 8.363768
98, 2004.750000, 8.368732
99, 2016.475000, 8.320071
