run, time in microseconds, throughput (GB/s)
0, 75.392000, 1.738540
1, 188.412000, 0.695667
2, 67.112000, 1.953034
3, 170.691000, 0.767891
4, 72.553000, 1.806569
5, 130.709000, 1.002777
6, 74.869000, 1.750685
7, 157.810000, 0.830568
8, 71.258000, 1.839400
9, 142.503000, 0.919784
10, 70.606000, 1.856386
11, 172.361000, 0.760450
12, 81.375000, 1.610716
13, 165.180000, 0.793510
14, 76.530000, 1.712688
15, 168.865000, 0.776194
16, 84.335000, 1.554183
17, 172.147000, 0.761396
18, 73.659000, 1.779443
19, 132.896000, 0.986275
20, 71.240000, 1.839865
21, 117.257000, 1.117818
22, 47.826000, 2.740601
23, 107.140000, 1.223371
24, 58.318000, 2.247539
25, 114.290000, 1.146837
26, 42.768000, 3.064721
27, 96.440000, 1.359104
28, 58.311000, 2.247809
29, 165.704000, 0.791001
30, 75.628000, 1.733115
31, 172.261000, 0.760892
32, 105.303000, 1.244713
33, 132.726000, 0.987538
34, 73.405000, 1.785600
35, 133.491000, 0.981879
36, 86.000000, 1.524093
37, 167.677000, 0.781693
38, 81.416000, 1.609905
39, 169.456000, 0.773487
40, 85.415000, 1.534531
41, 176.039000, 0.744562
42, 82.783000, 1.583320
43, 142.608000, 0.919107
44, 94.128000, 1.392487
45, 130.795000, 1.002118
46, 84.791000, 1.545824
47, 130.029000, 1.008021
48, 84.268000, 1.555418
49, 127.069000, 1.031503
50, 74.423000, 1.761176
51, 90.542000, 1.447638
52, 75.529000, 1.735386
53, 131.177000, 0.999200
54, 79.873000, 1.641005
55, 86.930000, 1.507788
56, 69.988000, 1.872778
57, 126.209000, 1.038531
58, 80.954000, 1.619092
59, 130.197000, 1.006721
60, 79.415000, 1.650469
61, 126.509000, 1.036069
62, 87.511000, 1.497777
63, 127.567000, 1.027476
64, 73.523000, 1.782735
65, 92.024000, 1.424324
66, 75.109000, 1.745090
67, 89.116000, 1.470802
68, 72.585000, 1.805773
69, 98.074000, 1.336460
70, 81.658000, 1.605134
71, 130.456000, 1.004722
72, 71.570000, 1.831382
73, 84.910000, 1.543658
74, 69.094000, 1.897010
75, 535.169000, 0.244917
76, 105.831000, 1.238503
77, 80.015000, 1.638093
78, 108.974000, 1.202782
79, 74.886000, 1.750287
80, 105.726000, 1.239733
81, 73.747000, 1.777320
82, 106.772000, 1.227588
83, 78.699000, 1.665485
84, 65.811000, 1.991643
85, 76.041000, 1.723702
86, 75.024000, 1.747068
87, 70.672000, 1.854652
88, 72.892000, 1.798167
89, 115.079000, 1.138974
90, 72.987000, 1.795827
91, 78.272000, 1.674571
92, 74.421000, 1.761223
93, 76.394000, 1.715737
94, 71.156000, 1.842037
95, 72.291000, 1.813116
96, 70.378000, 1.862400
97, 68.807000, 1.904922
98, 70.389000, 1.862109
99, 72.981000, 1.795974
