run, time in microseconds, throughput (GB/s)
0, 366.627000, 5.720124
1, 312.418000, 6.712648
2, 326.285000, 6.427363
3, 257.962000, 8.129694
4, 317.752000, 6.599965
5, 253.287000, 8.279746
6, 329.224000, 6.369985
7, 253.183000, 8.283147
8, 319.983000, 6.553948
9, 250.839000, 8.360550
10, 322.349000, 6.505843
11, 248.313000, 8.445599
12, 327.248000, 6.408449
13, 256.195000, 8.185765
14, 327.755000, 6.398535
15, 250.092000, 8.385522
16, 293.296000, 7.150292
17, 250.168000, 8.382975
18, 324.835000, 6.456053
19, 268.733000, 7.803850
20, 246.469000, 8.508786
21, 252.375000, 8.309666
22, 241.604000, 8.680121
23, 250.926000, 8.357651
24, 350.105000, 5.990066
25, 242.824000, 8.636510
26, 291.504000, 7.194248
27, 251.671000, 8.332911
28, 237.246000, 8.839567
29, 250.445000, 8.373703
30, 346.946000, 6.044606
31, 250.886000, 8.358984
32, 242.380000, 8.652331
33, 251.271000, 8.346176
34, 239.433000, 8.758826
35, 252.464000, 8.306737
36, 284.552000, 7.370013
37, 250.981000, 8.355820
38, 246.585000, 8.504783
39, 261.924000, 8.006720
40, 240.813000, 8.708633
41, 248.189000, 8.449818
42, 283.204000, 7.405093
43, 249.983000, 8.389178
44, 243.619000, 8.608327
45, 261.933000, 8.006444
46, 244.604000, 8.573662
47, 265.546000, 7.897509
48, 289.905000, 7.233928
49, 251.860000, 8.326658
50, 284.668000, 7.367010
51, 251.179000, 8.349233
52, 285.014000, 7.358067
53, 254.521000, 8.239603
54, 283.961000, 7.385352
55, 251.884000, 8.325864
56, 293.429000, 7.147051
57, 251.607000, 8.335030
58, 283.557000, 7.395875
59, 250.230000, 8.380898
60, 286.529000, 7.319161
61, 251.427000, 8.340998
62, 250.342000, 8.377148
63, 251.960000, 8.323353
64, 240.549000, 8.718190
65, 252.935000, 8.291269
66, 232.000000, 9.039448
67, 254.580000, 8.237693
68, 288.528000, 7.268452
69, 251.798000, 8.328708
70, 711.397000, 2.947935
71, 272.578000, 7.693768
72, 286.699000, 7.314821
73, 253.425000, 8.275237
74, 309.018000, 6.786504
75, 251.209000, 8.348236
76, 285.744000, 7.339269
77, 255.334000, 8.213368
78, 281.307000, 7.455030
79, 252.671000, 8.299932
80, 253.949000, 8.258162
81, 255.704000, 8.201483
82, 288.259000, 7.275235
83, 260.543000, 8.049159
84, 285.400000, 7.348115
85, 255.216000, 8.217165
86, 323.971000, 6.473271
87, 275.244000, 7.619247
88, 288.957000, 7.257661
89, 243.478000, 8.613312
90, 284.342000, 7.375456
91, 244.719000, 8.569633
92, 312.397000, 6.713099
93, 250.587000, 8.368958
94, 282.841000, 7.414597
95, 252.011000, 8.321668
96, 287.290000, 7.299774
97, 252.454000, 8.307066
98, 346.004000, 6.061063
99, 252.623000, 8.301509
