run, time in microseconds, throughput (GB/s)
0, 469.064000, 8.941859
1, 541.997000, 7.738611
2, 447.403000, 9.374778
3, 484.994000, 8.648156
4, 449.242000, 9.336402
5, 484.869000, 8.650386
6, 446.407000, 9.395695
7, 480.968000, 8.720547
8, 448.725000, 9.347159
9, 482.725000, 8.688806
10, 444.908000, 9.427351
11, 480.094000, 8.736422
12, 445.312000, 9.418799
13, 480.587000, 8.727460
14, 447.122000, 9.380670
15, 489.311000, 8.571857
16, 445.554000, 9.413683
17, 488.776000, 8.581240
18, 444.024000, 9.446120
19, 486.595000, 8.619702
20, 447.151000, 9.380062
21, 486.546000, 8.620570
22, 446.859000, 9.386191
23, 485.954000, 8.631072
24, 455.507000, 9.207990
25, 447.168000, 9.379705
26, 432.142000, 9.705847
27, 420.097000, 9.984132
28, 462.745000, 9.063964
29, 473.120000, 8.865201
30, 411.851000, 10.184033
31, 465.219000, 9.015762
32, 470.462000, 8.915288
33, 400.380000, 10.475808
34, 448.404000, 9.353851
35, 394.124000, 10.642092
36, 382.219000, 10.973562
37, 402.964000, 10.408632
38, 447.775000, 9.366990
39, 393.738000, 10.652525
40, 448.690000, 9.347888
41, 401.481000, 10.447080
42, 398.607000, 10.522404
43, 673.992000, 6.223077
44, 462.018000, 9.078226
45, 464.844000, 9.023036
46, 447.872000, 9.364961
47, 381.632000, 10.990441
48, 461.853000, 9.081470
49, 446.464000, 9.394495
50, 455.451000, 9.209122
51, 391.509000, 10.713174
52, 448.710000, 9.347472
53, 443.714000, 9.452720
54, 456.282000, 9.192350
55, 451.278000, 9.294280
56, 394.000000, 10.645442
57, 450.325000, 9.313949
58, 449.395000, 9.333224
59, 379.951000, 11.039066
60, 452.504000, 9.269098
61, 410.844000, 10.208994
62, 394.688000, 10.626885
63, 402.776000, 10.413490
64, 388.308000, 10.801487
65, 400.252000, 10.479158
66, 383.332000, 10.941701
67, 403.757000, 10.388189
68, 413.703000, 10.138442
69, 381.754000, 10.986929
70, 409.485000, 10.242876
71, 445.571000, 9.413324
72, 409.063000, 10.253443
73, 393.019000, 10.672013
74, 449.577000, 9.329445
75, 410.505000, 10.217425
76, 390.637000, 10.737088
77, 403.641000, 10.391174
78, 413.111000, 10.152971
79, 398.469000, 10.526048
80, 392.934000, 10.674322
81, 402.258000, 10.426900
82, 407.505000, 10.292644
83, 389.483000, 10.768901
84, 408.290000, 10.272855
85, 436.656000, 9.605511
86, 405.448000, 10.344863
87, 388.430000, 10.798095
88, 390.933000, 10.728959
89, 400.895000, 10.462350
90, 388.994000, 10.782439
91, 392.410000, 10.688576
92, 410.339000, 10.221558
93, 381.278000, 11.000645
94, 403.748000, 10.388420
95, 403.631000, 10.391432
96, 387.302000, 10.829544
97, 403.389000, 10.397666
98, 384.529000, 10.907640
99, 402.697000, 10.415533
