run, time in microseconds, throughput (GB/s)
0, 67.670000, 1.936929
1, 146.270000, 0.896096
2, 74.778000, 1.752815
3, 100.495000, 1.304264
4, 94.586000, 1.385744
5, 101.096000, 1.296510
6, 96.931000, 1.352220
7, 96.551000, 1.357542
8, 86.945000, 1.507528
9, 103.875000, 1.261824
10, 96.686000, 1.355646
11, 100.827000, 1.299969
12, 96.872000, 1.353043
13, 102.182000, 1.282731
14, 96.127000, 1.363529
15, 100.941000, 1.298501
16, 82.306000, 1.592496
17, 100.044000, 1.310144
18, 91.028000, 1.439909
19, 76.367000, 1.716343
20, 95.052000, 1.378950
21, 99.844000, 1.312768
22, 87.550000, 1.497110
23, 78.097000, 1.678323
24, 153.664000, 0.852978
25, 117.242000, 1.117961
26, 166.109000, 0.789072
27, 116.104000, 1.128919
28, 107.207000, 1.222607
29, 126.041000, 1.039916
30, 161.855000, 0.809811
31, 116.538000, 1.124715
32, 159.282000, 0.822893
33, 117.907000, 1.111656
34, 153.007000, 0.856641
35, 115.746000, 1.132411
36, 166.370000, 0.787834
37, 119.065000, 1.100844
38, 161.961000, 0.809281
39, 116.047000, 1.129473
40, 156.586000, 0.837061
41, 122.128000, 1.073235
42, 170.764000, 0.767562
43, 128.691000, 1.018502
44, 165.569000, 0.791646
45, 148.677000, 0.881589
46, 162.478000, 0.806706
47, 151.868000, 0.863065
48, 167.698000, 0.781595
49, 151.734000, 0.863827
50, 87.689000, 1.494737
51, 159.410000, 0.822232
52, 153.025000, 0.856540
53, 145.991000, 0.897809
54, 103.134000, 1.270890
55, 155.437000, 0.843248
56, 164.222000, 0.798139
57, 150.588000, 0.870401
58, 160.475000, 0.816775
59, 159.081000, 0.823932
60, 150.057000, 0.873481
61, 163.785000, 0.800269
62, 148.647000, 0.881767
63, 162.418000, 0.807004
64, 160.090000, 0.818739
65, 159.243000, 0.823094
66, 173.510000, 0.755415
67, 150.381000, 0.871599
68, 160.094000, 0.818719
69, 157.303000, 0.833245
70, 154.159000, 0.850239
71, 151.789000, 0.863514
72, 151.107000, 0.867412
73, 154.705000, 0.847238
74, 161.666000, 0.810758
75, 151.469000, 0.865339
76, 161.461000, 0.811787
77, 157.581000, 0.831775
78, 158.809000, 0.825344
79, 147.365000, 0.889438
80, 151.507000, 0.865122
81, 152.747000, 0.858099
82, 155.480000, 0.843015
83, 160.453000, 0.816887
84, 165.376000, 0.792570
85, 148.168000, 0.884617
86, 161.285000, 0.812673
87, 546.277000, 0.239937
88, 173.455000, 0.755654
89, 147.401000, 0.889221
90, 150.007000, 0.873773
91, 146.525000, 0.894537
92, 149.467000, 0.876929
93, 157.440000, 0.832520
94, 152.804000, 0.857779
95, 149.647000, 0.875875
96, 148.243000, 0.884170
97, 150.448000, 0.871211
98, 154.970000, 0.845790
99, 144.145000, 0.909307
