run, time in microseconds, throughput (GB/s)
0, 4654.076000, 0.225303
1, 4685.615000, 0.223786
2, 4691.203000, 0.223520
3, 4689.181000, 0.223616
4, 4576.268000, 0.229133
5, 4620.306000, 0.226949
6, 4604.589000, 0.227724
7, 4635.076000, 0.226226
8, 4698.301000, 0.223182
9, 4688.615000, 0.223643
10, 4691.433000, 0.223509
11, 4690.595000, 0.223549
12, 4696.164000, 0.223284
13, 4689.964000, 0.223579
14, 4691.165000, 0.223521
15, 4698.015000, 0.223196
16, 4692.503000, 0.223458
17, 4684.580000, 0.223836
18, 4688.245000, 0.223661
19, 4688.481000, 0.223649
20, 4585.374000, 0.228678
21, 4670.713000, 0.224500
22, 4701.125000, 0.223048
23, 4709.991000, 0.222628
24, 4603.539000, 0.227776
25, 4703.491000, 0.222936
26, 4715.659000, 0.222360
27, 4593.264000, 0.228286
28, 4686.650000, 0.223737
29, 4662.267000, 0.224907
30, 4591.013000, 0.228398
31, 4705.628000, 0.222834
32, 4684.009000, 0.223863
33, 4611.151000, 0.227400
34, 4688.794000, 0.223634
35, 4700.245000, 0.223090
36, 4684.884000, 0.223821
37, 4594.577000, 0.228220
38, 4672.385000, 0.224420
39, 4682.012000, 0.223958
40, 4582.168000, 0.228838
41, 4711.144000, 0.222574
42, 4690.025000, 0.223576
43, 4683.839000, 0.223871
44, 4615.858000, 0.227168
45, 4687.608000, 0.223691
46, 4697.148000, 0.223237
47, 4687.073000, 0.223717
48, 4704.920000, 0.222868
49, 4666.054000, 0.224724
50, 4699.260000, 0.223136
51, 4692.469000, 0.223459
52, 4719.094000, 0.222199
53, 4684.625000, 0.223833
54, 4659.486000, 0.225041
55, 4707.209000, 0.222760
56, 4652.374000, 0.225385
57, 4719.244000, 0.222192
58, 4693.369000, 0.223416
59, 4703.534000, 0.222934
60, 4695.458000, 0.223317
61, 4695.760000, 0.223303
62, 4710.774000, 0.222591
63, 4706.850000, 0.222777
64, 4700.299000, 0.223087
65, 4697.079000, 0.223240
66, 4708.490000, 0.222699
67, 4704.383000, 0.222893
68, 4706.657000, 0.222786
69, 4694.535000, 0.223361
70, 4709.410000, 0.222655
71, 4692.061000, 0.223479
72, 4702.690000, 0.222974
73, 4693.600000, 0.223405
74, 4692.908000, 0.223438
75, 4686.283000, 0.223754
76, 4731.570000, 0.221613
77, 4694.355000, 0.223370
78, 4697.685000, 0.223211
79, 4686.212000, 0.223758
80, 4693.458000, 0.223412
81, 4692.592000, 0.223453
82, 4688.182000, 0.223664
83, 4695.824000, 0.223300
84, 4694.760000, 0.223350
85, 4693.162000, 0.223426
86, 4709.302000, 0.222661
87, 4686.086000, 0.223764
88, 4687.331000, 0.223704
89, 4694.985000, 0.223340
90, 4701.705000, 0.223020
91, 4694.999000, 0.223339
92, 4672.754000, 0.224402
93, 4692.823000, 0.223442
94, 4693.775000, 0.223397
95, 4692.402000, 0.223463
96, 4694.802000, 0.223348
97, 4705.949000, 0.222819
98, 4709.465000, 0.222653
99, 4689.826000, 0.223585
