run, time in microseconds, throughput (GB/s)
0, 2418.890000, 0.866989
1, 2407.494000, 0.871093
2, 2350.263000, 0.892305
3, 2400.167000, 0.873753
4, 2316.228000, 0.905417
5, 2354.515000, 0.890694
6, 2340.404000, 0.896064
7, 2368.825000, 0.885313
8, 2301.528000, 0.911200
9, 2357.278000, 0.889650
10, 2349.291000, 0.892674
11, 2348.806000, 0.892859
12, 2407.767000, 0.870995
13, 2305.144000, 0.909770
14, 2398.559000, 0.874338
15, 2401.483000, 0.873274
16, 2301.957000, 0.911030
17, 2289.576000, 0.915956
18, 2376.691000, 0.882383
19, 2355.886000, 0.890176
20, 2401.311000, 0.873336
21, 2411.765000, 0.869551
22, 2364.880000, 0.886790
23, 2297.292000, 0.912880
24, 2364.701000, 0.886857
25, 2362.239000, 0.887781
26, 2360.221000, 0.888541
27, 2367.544000, 0.885792
28, 2358.353000, 0.889244
29, 2361.970000, 0.887883
30, 2372.751000, 0.883848
31, 2354.055000, 0.890868
32, 2304.188000, 0.910148
33, 2363.637000, 0.887256
34, 2407.654000, 0.871035
35, 2411.195000, 0.869756
36, 2319.516000, 0.904133
37, 2361.498000, 0.888060
38, 2366.627000, 0.886135
39, 2373.013000, 0.883751
40, 2357.165000, 0.889692
41, 2368.444000, 0.885456
42, 2404.896000, 0.872034
43, 2363.408000, 0.887342
44, 2358.789000, 0.889080
45, 2363.875000, 0.887167
46, 2361.879000, 0.887917
47, 2306.939000, 0.909063
48, 2429.645000, 0.863152
49, 2363.778000, 0.887203
50, 2434.161000, 0.861550
51, 2363.632000, 0.887258
52, 2308.792000, 0.908333
53, 2318.244000, 0.904630
54, 2413.270000, 0.869008
55, 2421.637000, 0.866006
56, 2336.888000, 0.897412
57, 2370.876000, 0.884547
58, 2355.863000, 0.890184
59, 2309.128000, 0.908201
60, 2354.798000, 0.890587
61, 2399.985000, 0.873819
62, 2342.822000, 0.895139
63, 2356.337000, 0.890005
64, 2388.692000, 0.877950
65, 2405.270000, 0.871899
66, 2392.731000, 0.876468
67, 2396.717000, 0.875010
68, 2387.780000, 0.878285
69, 2405.621000, 0.871772
70, 2406.873000, 0.871318
71, 2393.505000, 0.876185
72, 2368.312000, 0.885505
73, 2350.903000, 0.892062
74, 2358.901000, 0.889038
75, 2419.118000, 0.866908
76, 2393.219000, 0.876289
77, 2401.927000, 0.873112
78, 2362.623000, 0.887637
79, 2358.814000, 0.889071
80, 2429.278000, 0.863282
81, 2368.291000, 0.885513
82, 2403.546000, 0.872524
83, 2342.679000, 0.895194
84, 2292.735000, 0.914694
85, 2364.785000, 0.886826
86, 2355.467000, 0.890334
87, 2320.497000, 0.903751
88, 2419.080000, 0.866921
89, 2333.133000, 0.898857
90, 2398.242000, 0.874454
91, 2326.189000, 0.901540
92, 2340.733000, 0.895938
93, 2345.179000, 0.894240
94, 2408.554000, 0.870710
95, 2353.746000, 0.890985
96, 2409.225000, 0.870467
97, 2395.039000, 0.875623
98, 2339.799000, 0.896296
99, 2360.404000, 0.888472
