run, time in microseconds, throughput (GB/s)
0, 7875.827000, 0.532554
1, 7844.512000, 0.534680
2, 7861.114000, 0.533551
3, 7779.112000, 0.539175
4, 7775.382000, 0.539434
5, 7775.636000, 0.539416
6, 7795.593000, 0.538035
7, 7776.303000, 0.539370
8, 7780.387000, 0.539087
9, 7703.139000, 0.544493
10, 7786.644000, 0.538654
11, 7732.795000, 0.542405
12, 7780.909000, 0.539051
13, 7701.704000, 0.544594
14, 7791.210000, 0.538338
15, 7786.002000, 0.538698
16, 7789.402000, 0.538463
17, 7704.585000, 0.544391
18, 7780.160000, 0.539103
19, 7763.564000, 0.540255
20, 7822.592000, 0.536178
21, 7852.830000, 0.534114
22, 7841.076000, 0.534914
23, 7834.045000, 0.535394
24, 7880.664000, 0.532227
25, 7812.764000, 0.536853
26, 7773.900000, 0.539537
27, 7837.846000, 0.535135
28, 7841.447000, 0.534889
29, 7804.191000, 0.537443
30, 7850.110000, 0.534299
31, 7834.823000, 0.535341
32, 7844.899000, 0.534654
33, 7815.209000, 0.536685
34, 7845.052000, 0.534643
35, 7842.145000, 0.534841
36, 7851.345000, 0.534215
37, 7771.033000, 0.539736
38, 7842.303000, 0.534831
39, 7851.444000, 0.534208
40, 7772.181000, 0.539656
41, 7847.120000, 0.534502
42, 7806.592000, 0.537277
43, 7773.490000, 0.539565
44, 7836.161000, 0.535250
45, 7804.817000, 0.537399
46, 7772.575000, 0.539629
47, 7841.523000, 0.534884
48, 7857.357000, 0.533806
49, 7819.358000, 0.536400
50, 7844.325000, 0.534693
51, 7854.953000, 0.533969
52, 7831.297000, 0.535582
53, 7842.406000, 0.534824
54, 7817.920000, 0.536499
55, 7844.718000, 0.534666
56, 7775.467000, 0.539428
57, 7786.245000, 0.538681
58, 7867.967000, 0.533086
59, 7816.225000, 0.536615
60, 7852.901000, 0.534109
61, 7770.551000, 0.539769
62, 7859.614000, 0.533653
63, 7813.953000, 0.536771
64, 7848.855000, 0.534384
65, 7808.408000, 0.537152
66, 7852.303000, 0.534150
67, 7840.860000, 0.534929
68, 7775.289000, 0.539440
69, 7844.509000, 0.534680
70, 7865.346000, 0.533264
71, 7816.665000, 0.536585
72, 7837.766000, 0.535140
73, 7849.274000, 0.534356
74, 7770.092000, 0.539801
75, 7841.695000, 0.534872
76, 7853.517000, 0.534067
77, 7816.156000, 0.536620
78, 7838.693000, 0.535077
79, 7841.233000, 0.534904
80, 7776.898000, 0.539329
81, 7817.338000, 0.536539
82, 7846.799000, 0.534524
83, 7768.935000, 0.539881
84, 7791.267000, 0.538334
85, 7789.473000, 0.538458
86, 7817.257000, 0.536544
87, 7838.986000, 0.535057
88, 7851.162000, 0.534227
89, 7803.802000, 0.537469
90, 7835.670000, 0.535283
91, 7870.412000, 0.532921
92, 7817.444000, 0.536531
93, 7852.233000, 0.534154
94, 7880.734000, 0.532223
95, 7873.064000, 0.532741
96, 7863.976000, 0.533357
97, 7819.979000, 0.536357
98, 7866.202000, 0.533206
99, 7839.381000, 0.535030
