run, time in microseconds, throughput (GB/s)
0, 832.701000, 10.073974
1, 884.845000, 9.480314
2, 875.030000, 9.586652
3, 802.419000, 10.454149
4, 863.464000, 9.715064
5, 860.687000, 9.746410
6, 861.482000, 9.737415
7, 814.198000, 10.302909
8, 870.358000, 9.638112
9, 816.568000, 10.273006
10, 857.281000, 9.785132
11, 820.692000, 10.221384
12, 822.309000, 10.201284
13, 815.661000, 10.284429
14, 855.400000, 9.806650
15, 819.186000, 10.240175
16, 857.346000, 9.784390
17, 817.005000, 10.267511
18, 859.809000, 9.756362
19, 813.730000, 10.308835
20, 860.170000, 9.752268
21, 857.768000, 9.779577
22, 856.281000, 9.796560
23, 817.544000, 10.260742
24, 889.465000, 9.431071
25, 822.165000, 10.203071
26, 825.853000, 10.157507
27, 855.539000, 9.805056
28, 881.044000, 9.521213
29, 855.869000, 9.801276
30, 888.308000, 9.443355
31, 860.270000, 9.751134
32, 823.646000, 10.184725
33, 858.689000, 9.769088
34, 858.896000, 9.766733
35, 860.192000, 9.752018
36, 860.376000, 9.749933
37, 859.164000, 9.763687
38, 890.203000, 9.423253
39, 857.673000, 9.780660
40, 862.160000, 9.729758
41, 859.101000, 9.764403
42, 865.741000, 9.689512
43, 859.653000, 9.758133
44, 909.046000, 9.227925
45, 877.612000, 9.558447
46, 863.112000, 9.719026
47, 858.709000, 9.768860
48, 879.782000, 9.534871
49, 807.349000, 10.390312
50, 861.180000, 9.740830
51, 862.075000, 9.730717
52, 859.863000, 9.755749
53, 855.523000, 9.805240
54, 878.366000, 9.550242
55, 880.710000, 9.524824
56, 878.088000, 9.553266
57, 860.022000, 9.753946
58, 866.765000, 9.678065
59, 858.163000, 9.775075
60, 874.955000, 9.587474
61, 857.336000, 9.784505
62, 824.840000, 10.169982
63, 861.369000, 9.738693
64, 768.266000, 10.918885
65, 858.518000, 9.771033
66, 819.459000, 10.236764
67, 858.903000, 9.766654
68, 866.540000, 9.680578
69, 859.796000, 9.756510
70, 859.368000, 9.761369
71, 857.545000, 9.782120
72, 864.547000, 9.702894
73, 860.805000, 9.745074
74, 902.962000, 9.290101
75, 833.104000, 10.069101
76, 862.801000, 9.722529
77, 823.439000, 10.187285
78, 859.072000, 9.764732
79, 824.454000, 10.174744
80, 892.131000, 9.402888
81, 865.960000, 9.687062
82, 857.970000, 9.777274
83, 823.938000, 10.181116
84, 861.603000, 9.736048
85, 826.690000, 10.147223
86, 861.973000, 9.731869
87, 783.148000, 10.711396
88, 827.146000, 10.141629
89, 827.879000, 10.132650
90, 1309.800000, 6.404495
91, 779.422000, 10.762601
92, 807.371000, 10.390029
93, 805.446000, 10.414861
94, 782.361000, 10.722170
95, 803.005000, 10.446520
96, 757.971000, 11.067189
97, 833.554000, 10.063665
98, 804.930000, 10.421537
99, 791.907000, 10.592921
