run, time in microseconds, throughput (GB/s)
0, 123.825000, 4.234105
1, 102.335000, 5.123252
2, 108.723000, 4.822236
3, 103.989000, 5.041764
4, 101.476000, 5.166621
5, 110.688000, 4.736629
6, 108.329000, 4.839775
7, 124.291000, 4.218230
8, 107.914000, 4.858387
9, 102.267000, 5.126659
10, 104.584000, 5.013080
11, 105.675000, 4.961325
12, 107.848000, 4.861360
13, 106.193000, 4.937124
14, 105.672000, 4.961466
15, 100.475000, 5.218094
16, 103.890000, 5.046568
17, 104.359000, 5.023889
18, 104.498000, 5.017206
19, 94.725000, 5.534843
20, 101.124000, 5.184605
21, 108.861000, 4.816123
22, 104.158000, 5.033584
23, 108.383000, 4.837364
24, 103.774000, 5.052210
25, 106.853000, 4.906629
26, 100.867000, 5.197815
27, 99.424000, 5.273254
28, 100.350000, 5.224594
29, 96.367000, 5.440535
30, 94.414000, 5.553075
31, 101.978000, 5.141187
32, 93.081000, 5.632600
33, 99.030000, 5.294234
34, 93.533000, 5.605380
35, 93.670000, 5.597182
36, 102.634000, 5.108327
37, 100.805000, 5.201012
38, 101.784000, 5.150986
39, 99.603000, 5.263777
40, 96.832000, 5.414408
41, 97.664000, 5.368283
42, 97.179000, 5.395075
43, 94.876000, 5.526034
44, 90.733000, 5.778361
45, 91.138000, 5.752683
46, 100.519000, 5.215810
47, 95.575000, 5.485619
48, 92.854000, 5.646370
49, 89.840000, 5.835797
50, 94.414000, 5.553075
51, 97.535000, 5.375383
52, 102.528000, 5.113608
53, 98.970000, 5.297444
54, 97.804000, 5.360599
55, 100.100000, 5.237642
56, 92.016000, 5.697792
57, 92.247000, 5.683524
58, 92.170000, 5.688272
59, 92.769000, 5.651543
60, 93.677000, 5.596763
61, 95.964000, 5.463382
62, 91.532000, 5.727920
63, 94.953000, 5.521553
64, 91.328000, 5.740715
65, 92.090000, 5.693213
66, 92.837000, 5.647404
67, 97.373000, 5.384326
68, 99.246000, 5.282712
69, 90.752000, 5.777151
70, 93.056000, 5.634113
71, 105.737000, 4.958416
72, 91.742000, 5.714809
73, 91.168000, 5.750790
74, 97.728000, 5.364768
75, 97.204000, 5.393688
76, 93.114000, 5.630603
77, 90.402000, 5.799518
78, 94.800000, 5.530464
79, 93.865000, 5.585554
80, 95.305000, 5.501159
81, 97.748000, 5.363670
82, 97.652000, 5.368943
83, 93.871000, 5.585197
84, 97.879000, 5.356491
85, 91.643000, 5.720983
86, 124.254000, 4.219486
87, 150.153000, 3.491692
88, 129.945000, 4.034692
89, 131.857000, 3.976186
90, 127.303000, 4.118426
91, 128.047000, 4.094497
92, 128.552000, 4.078412
93, 126.959000, 4.129585
94, 129.618000, 4.044870
95, 74.686000, 7.019897
96, 110.032000, 4.764868
97, 131.796000, 3.978027
98, 132.695000, 3.951076
99, 129.022000, 4.063555
