run, time in microseconds, throughput (GB/s)
0, 287.064000, 3.652760
1, 283.297000, 3.701331
2, 234.826000, 4.465332
3, 195.375000, 5.366992
4, 179.726000, 5.834303
5, 195.971000, 5.350669
6, 233.382000, 4.492960
7, 239.626000, 4.375886
8, 198.566000, 5.280743
9, 206.259000, 5.083783
10, 236.798000, 4.428146
11, 238.019000, 4.405430
12, 200.325000, 5.234374
13, 239.698000, 4.374571
14, 228.184000, 4.595309
15, 202.244000, 5.184708
16, 230.878000, 4.541689
17, 197.750000, 5.302534
18, 234.214000, 4.477000
19, 240.969000, 4.351497
20, 229.148000, 4.575977
21, 231.016000, 4.538976
22, 231.311000, 4.533187
23, 250.615000, 4.184011
24, 196.167000, 5.345323
25, 184.668000, 5.678168
26, 191.974000, 5.462073
27, 228.313000, 4.592713
28, 226.048000, 4.638732
29, 236.121000, 4.440842
30, 195.650000, 5.359448
31, 243.613000, 4.304269
32, 227.438000, 4.610382
33, 232.131000, 4.517173
34, 193.439000, 5.420706
35, 246.724000, 4.249996
36, 192.912000, 5.435515
37, 205.194000, 5.110169
38, 237.334000, 4.418145
39, 189.198000, 5.542215
40, 232.524000, 4.509539
41, 180.839000, 5.798395
42, 190.369000, 5.508124
43, 246.941000, 4.246261
44, 229.488000, 4.569198
45, 232.561000, 4.508821
46, 229.628000, 4.566412
47, 190.599000, 5.501477
48, 237.438000, 4.416210
49, 244.944000, 4.280881
50, 204.377000, 5.130597
51, 189.923000, 5.521059
52, 188.862000, 5.552075
53, 188.789000, 5.554222
54, 191.181000, 5.484729
55, 186.013000, 5.637111
56, 234.854000, 4.464799
57, 181.992000, 5.761660
58, 186.069000, 5.635415
59, 186.355000, 5.626766
60, 231.366000, 4.532109
61, 237.217000, 4.420324
62, 201.791000, 5.196347
63, 197.518000, 5.308762
64, 230.163000, 4.555797
65, 180.478000, 5.809993
66, 270.070000, 3.882608
67, 181.405000, 5.780304
68, 223.688000, 4.687672
69, 161.256000, 6.502555
70, 162.923000, 6.436022
71, 177.551000, 5.905774
72, 236.806000, 4.427996
73, 233.584000, 4.489075
74, 171.208000, 6.124574
75, 158.967000, 6.596187
76, 162.307000, 6.460448
77, 157.225000, 6.669270
78, 153.705000, 6.822003
79, 179.240000, 5.850123
80, 163.251000, 6.423091
81, 211.592000, 4.955650
82, 252.142000, 4.158672
83, 205.405000, 5.104920
84, 238.935000, 4.388541
85, 237.014000, 4.424110
86, 202.369000, 5.181505
87, 145.919000, 7.186014
88, 607.019000, 1.727419
89, 139.889000, 7.495772
90, 177.950000, 5.892532
91, 132.377000, 7.921134
92, 180.289000, 5.816084
93, 133.133000, 7.876154
94, 169.546000, 6.184611
95, 136.228000, 7.697213
96, 178.931000, 5.860225
97, 135.369000, 7.746057
98, 181.325000, 5.782854
99, 132.764000, 7.898045
