run, time in microseconds, throughput (GB/s)
0, 671.525000, 0.097593
1, 712.983000, 0.091918
2, 790.108000, 0.082946
3, 697.083000, 0.094015
4, 702.082000, 0.093345
5, 721.825000, 0.090792
6, 682.759000, 0.095987
7, 697.156000, 0.094005
8, 775.844000, 0.084471
9, 723.965000, 0.090524
10, 778.875000, 0.084142
11, 715.498000, 0.091595
12, 712.898000, 0.091929
13, 721.832000, 0.090791
14, 689.896000, 0.094994
15, 721.738000, 0.090803
16, 767.643000, 0.085373
17, 754.395000, 0.086872
18, 811.492000, 0.080760
19, 663.851000, 0.098721
20, 664.471000, 0.098629
21, 672.380000, 0.097469
22, 752.558000, 0.087084
23, 1989.181000, 0.032946
24, 751.282000, 0.087232
25, 711.698000, 0.092084
26, 696.861000, 0.094045
27, 733.397000, 0.089360
28, 694.781000, 0.094326
29, 730.640000, 0.089697
30, 695.589000, 0.094217
31, 678.377000, 0.096607
32, 692.772000, 0.094600
33, 729.189000, 0.089875
34, 714.261000, 0.091754
35, 722.236000, 0.090740
36, 716.316000, 0.091490
37, 750.587000, 0.087313
38, 760.178000, 0.086211
39, 715.267000, 0.091625
40, 752.738000, 0.087063
41, 743.494000, 0.088146
42, 745.147000, 0.087950
43, 739.276000, 0.088649
44, 743.497000, 0.088146
45, 744.201000, 0.088062
46, 749.420000, 0.087449
47, 746.904000, 0.087744
48, 749.262000, 0.087467
49, 661.942000, 0.099006
50, 661.693000, 0.099043
51, 654.630000, 0.100112
52, 647.778000, 0.101170
53, 651.972000, 0.100520
54, 668.149000, 0.098086
55, 658.826000, 0.099474
56, 651.593000, 0.100578
57, 650.991000, 0.100671
58, 651.008000, 0.100669
59, 658.374000, 0.099542
60, 649.445000, 0.100911
61, 654.133000, 0.100188
62, 650.361000, 0.100769
63, 661.917000, 0.099009
64, 649.796000, 0.100856
65, 629.680000, 0.104078
66, 657.387000, 0.099692
67, 659.824000, 0.099323
68, 664.482000, 0.098627
69, 657.162000, 0.099726
70, 720.915000, 0.090907
71, 748.592000, 0.087546
72, 739.306000, 0.088645
73, 744.825000, 0.087988
74, 737.452000, 0.088868
75, 751.409000, 0.087217
76, 743.038000, 0.088200
77, 722.364000, 0.090724
78, 741.458000, 0.088388
79, 756.372000, 0.086645
80, 740.338000, 0.088522
81, 742.203000, 0.088299
82, 733.723000, 0.089320
83, 741.955000, 0.088329
84, 738.731000, 0.088714
85, 740.769000, 0.088470
86, 741.371000, 0.088398
87, 742.599000, 0.088252
88, 751.946000, 0.087155
89, 742.283000, 0.088290
90, 750.651000, 0.087306
91, 739.825000, 0.088583
92, 740.961000, 0.088447
93, 748.282000, 0.087582
94, 741.067000, 0.088435
95, 735.469000, 0.089108
96, 733.086000, 0.089397
97, 745.595000, 0.087898
98, 737.302000, 0.088886
99, 740.739000, 0.088474
