run, time in microseconds, throughput (GB/s)
0, 182.562000, 5.743671
1, 135.363000, 7.746400
2, 130.695000, 8.023077
3, 130.407000, 8.040795
4, 134.921000, 7.771778
5, 131.791000, 7.956355
6, 130.009000, 8.065411
7, 182.483000, 5.746157
8, 130.409000, 8.040672
9, 129.378000, 8.104747
10, 129.105000, 8.121885
11, 130.263000, 8.049684
12, 127.943000, 8.195650
13, 127.487000, 8.224964
14, 173.797000, 6.033338
15, 132.045000, 7.941050
16, 142.182000, 7.374886
17, 150.319000, 6.975672
18, 150.970000, 6.945592
19, 148.784000, 7.047640
20, 182.219000, 5.754482
21, 149.177000, 7.029073
22, 150.533000, 6.965755
23, 195.772000, 5.356108
24, 146.284000, 7.168084
25, 171.654000, 6.108660
26, 156.550000, 6.698026
27, 162.726000, 6.443814
28, 155.709000, 6.734203
29, 157.425000, 6.660797
30, 213.643000, 4.908076
31, 169.552000, 6.184392
32, 172.767000, 6.069307
33, 175.408000, 5.977926
34, 165.518000, 6.335118
35, 173.885000, 6.030284
36, 169.074000, 6.201876
37, 174.798000, 5.998787
38, 172.813000, 6.067692
39, 163.909000, 6.397306
40, 156.785000, 6.687987
41, 162.498000, 6.452855
42, 171.795000, 6.103647
43, 179.125000, 5.853879
44, 172.642000, 6.073702
45, 178.338000, 5.879712
46, 166.865000, 6.283978
47, 179.124000, 5.853911
48, 179.352000, 5.846470
49, 182.033000, 5.760362
50, 175.720000, 5.967312
51, 169.417000, 6.189320
52, 169.849000, 6.173578
53, 175.656000, 5.969486
54, 175.898000, 5.961273
55, 179.913000, 5.828239
56, 174.167000, 6.020521
57, 177.328000, 5.913200
58, 177.829000, 5.896541
59, 170.901000, 6.135576
60, 174.754000, 6.000298
61, 176.284000, 5.948220
62, 170.376000, 6.154482
63, 172.772000, 6.069132
64, 171.843000, 6.101942
65, 176.048000, 5.956194
66, 173.475000, 6.044537
67, 174.366000, 6.013649
68, 176.025000, 5.956972
69, 174.499000, 6.009066
70, 176.606000, 5.937375
71, 174.995000, 5.992034
72, 174.928000, 5.994329
73, 192.734000, 5.440535
74, 170.086000, 6.164975
75, 174.279000, 6.016651
76, 164.977000, 6.355892
77, 173.665000, 6.037924
78, 173.537000, 6.042377
79, 177.649000, 5.902516
80, 173.170000, 6.055183
81, 175.819000, 5.963952
82, 179.024000, 5.857181
83, 168.706000, 6.215404
84, 175.426000, 5.977312
85, 176.880000, 5.928177
86, 174.592000, 6.005865
87, 177.510000, 5.907138
88, 169.001000, 6.204555
89, 170.350000, 6.155421
90, 173.672000, 6.037680
91, 172.703000, 6.071556
92, 170.671000, 6.143844
93, 179.151000, 5.853029
94, 177.379000, 5.911500
95, 177.762000, 5.898764
96, 179.505000, 5.841486
97, 168.904000, 6.208118
98, 178.759000, 5.865864
99, 178.779000, 5.865208
