run, time in microseconds, throughput (GB/s)
0, 56.273000, 0.145576
1, 49.751000, 0.164660
2, 50.194000, 0.163207
3, 53.659000, 0.152668
4, 67.880000, 0.120684
5, 57.358000, 0.142822
6, 48.571000, 0.168660
7, 51.180000, 0.160063
8, 51.757000, 0.158278
9, 56.674000, 0.144546
10, 52.819000, 0.155096
11, 50.844000, 0.161120
12, 49.637000, 0.165038
13, 54.633000, 0.149946
14, 51.502000, 0.159062
15, 69.034000, 0.118666
16, 49.385000, 0.165880
17, 51.163000, 0.160116
18, 49.966000, 0.163951
19, 51.365000, 0.159486
20, 54.822000, 0.149429
21, 49.544000, 0.165348
22, 50.555000, 0.162041
23, 37.438000, 0.218815
24, 53.871000, 0.152067
25, 39.059000, 0.209734
26, 36.764000, 0.222827
27, 40.273000, 0.203412
28, 59.557000, 0.137549
29, 39.525000, 0.207261
30, 52.198000, 0.156941
31, 39.504000, 0.207371
32, 36.891000, 0.222060
33, 38.202000, 0.214439
34, 40.018000, 0.204708
35, 58.720000, 0.139510
36, 43.837000, 0.186874
37, 62.335000, 0.131419
38, 32.348000, 0.253246
39, 47.275000, 0.173284
40, 36.759000, 0.222857
41, 44.948000, 0.182255
42, 52.456000, 0.156169
43, 30.684000, 0.266980
44, 35.545000, 0.230468
45, 32.193000, 0.254465
46, 32.259000, 0.253945
47, 27.340000, 0.299634
48, 25.953000, 0.315648
49, 27.467000, 0.298249
50, 27.414000, 0.298825
51, 25.722000, 0.318482
52, 26.485000, 0.309307
53, 24.546000, 0.333741
54, 70.540000, 0.116133
55, 26.003000, 0.315041
56, 25.107000, 0.326284
57, 50.812000, 0.161222
58, 24.428000, 0.335353
59, 27.218000, 0.300977
60, 38.890000, 0.210645
61, 60.668000, 0.135030
62, 53.051000, 0.154417
63, 23.847000, 0.343523
64, 25.288000, 0.323948
65, 24.993000, 0.327772
66, 66.281000, 0.123595
67, 25.357000, 0.323067
68, 39.548000, 0.207141
69, 19.076000, 0.429440
70, 21.655000, 0.378296
71, 20.289000, 0.403766
72, 39.422000, 0.207803
73, 36.000000, 0.227556
74, 20.802000, 0.393808
75, 21.784000, 0.376056
76, 21.472000, 0.381520
77, 20.631000, 0.397072
78, 21.931000, 0.373535
79, 21.505000, 0.380935
80, 20.961000, 0.390821
81, 21.335000, 0.383970
82, 21.782000, 0.376090
83, 20.770000, 0.394415
84, 39.406000, 0.207887
85, 54.397000, 0.150597
86, 21.670000, 0.378034
87, 21.835000, 0.375177
88, 24.399000, 0.335751
89, 23.173000, 0.353515
90, 41.813000, 0.195920
91, 21.761000, 0.376453
92, 21.195000, 0.386506
93, 21.808000, 0.375642
94, 21.370000, 0.383341
95, 25.388000, 0.322672
96, 35.637000, 0.229873
97, 21.209000, 0.386251
98, 37.807000, 0.216679
99, 51.425000, 0.159300
