run, time in microseconds, throughput (GB/s)
0, 57.305000, 2.287270
1, 84.561000, 1.550029
2, 80.062000, 1.637131
3, 78.382000, 1.672221
4, 79.772000, 1.643083
5, 82.585000, 1.587116
6, 78.761000, 1.664174
7, 95.465000, 1.372985
8, 92.679000, 1.414258
9, 80.259000, 1.633113
10, 82.583000, 1.587155
11, 78.977000, 1.659622
12, 84.388000, 1.553207
13, 82.825000, 1.582517
14, 74.583000, 1.757398
15, 81.041000, 1.617354
16, 81.500000, 1.608245
17, 79.957000, 1.639281
18, 87.575000, 1.496683
19, 81.934000, 1.599727
20, 83.610000, 1.567659
21, 78.958000, 1.660022
22, 71.539000, 1.832175
23, 72.511000, 1.807615
24, 84.869000, 1.544404
25, 75.276000, 1.741219
26, 72.993000, 1.795679
27, 73.750000, 1.777247
28, 78.597000, 1.667646
29, 75.375000, 1.738932
30, 81.513000, 1.607989
31, 74.890000, 1.750194
32, 74.975000, 1.748209
33, 78.675000, 1.665993
34, 88.266000, 1.484966
35, 74.812000, 1.752018
36, 80.013000, 1.638134
37, 74.983000, 1.748023
38, 76.550000, 1.712240
39, 73.987000, 1.771554
40, 77.321000, 1.695167
41, 79.858000, 1.641313
42, 78.228000, 1.675513
43, 74.096000, 1.768948
44, 79.920000, 1.640040
45, 78.659000, 1.666332
46, 75.185000, 1.743326
47, 78.042000, 1.679506
48, 74.122000, 1.768328
49, 71.878000, 1.823534
50, 74.042000, 1.770239
51, 80.260000, 1.633092
52, 81.149000, 1.615202
53, 79.556000, 1.647544
54, 80.101000, 1.636334
55, 82.713000, 1.584660
56, 73.512000, 1.783001
57, 81.438000, 1.609470
58, 63.437000, 2.066176
59, 85.735000, 1.528804
60, 75.908000, 1.726722
61, 73.949000, 1.772465
62, 70.718000, 1.853446
63, 73.536000, 1.782419
64, 73.263000, 1.789061
65, 75.487000, 1.736352
66, 71.976000, 1.821051
67, 73.563000, 1.781765
68, 73.682000, 1.778888
69, 74.033000, 1.770454
70, 105.962000, 1.236972
71, 74.094000, 1.768996
72, 73.345000, 1.787061
73, 71.308000, 1.838111
74, 66.341000, 1.975731
75, 71.416000, 1.835331
76, 70.042000, 1.871334
77, 69.807000, 1.877634
78, 76.936000, 1.703650
79, 76.053000, 1.723430
80, 77.634000, 1.688332
81, 73.911000, 1.773376
82, 74.600000, 1.756997
83, 70.598000, 1.856597
84, 74.946000, 1.748886
85, 75.320000, 1.740202
86, 78.267000, 1.674678
87, 77.315000, 1.695298
88, 74.673000, 1.755280
89, 80.099000, 1.636375
90, 72.110000, 1.817667
91, 74.670000, 1.755350
92, 76.720000, 1.708446
93, 67.788000, 1.933558
94, 76.589000, 1.711368
95, 75.022000, 1.747114
96, 73.812000, 1.775755
97, 76.119000, 1.721935
98, 76.743000, 1.707934
99, 73.717000, 1.778043
