run, time in microseconds, throughput (GB/s)
0, 55.561000, 0.589766
1, 57.991000, 0.565053
2, 86.724000, 0.377842
3, 62.964000, 0.520424
4, 56.676000, 0.578164
5, 55.715000, 0.588136
6, 58.276000, 0.562290
7, 68.816000, 0.476168
8, 55.503000, 0.590383
9, 58.201000, 0.563014
10, 66.929000, 0.489593
11, 54.318000, 0.603262
12, 59.575000, 0.550029
13, 56.136000, 0.583725
14, 74.365000, 0.440637
15, 63.217000, 0.518342
16, 59.659000, 0.549255
17, 56.575000, 0.579196
18, 52.353000, 0.625905
19, 40.902000, 0.801134
20, 44.491000, 0.736509
21, 42.460000, 0.771738
22, 46.354000, 0.706908
23, 43.277000, 0.757169
24, 45.805000, 0.715380
25, 51.248000, 0.639401
26, 41.837000, 0.783230
27, 42.027000, 0.779689
28, 43.627000, 0.751095
29, 44.476000, 0.736757
30, 31.701000, 1.033658
31, 42.202000, 0.776456
32, 48.652000, 0.673518
33, 52.504000, 0.624105
34, 60.143000, 0.544835
35, 52.814000, 0.620442
36, 56.375000, 0.581251
37, 52.915000, 0.619257
38, 58.749000, 0.557763
39, 57.191000, 0.572957
40, 55.639000, 0.588939
41, 51.693000, 0.633896
42, 56.662000, 0.578306
43, 58.210000, 0.562927
44, 55.841000, 0.586809
45, 55.141000, 0.594258
46, 60.176000, 0.544536
47, 54.563000, 0.600553
48, 57.485000, 0.570027
49, 57.433000, 0.570543
50, 56.902000, 0.575867
51, 61.256000, 0.534935
52, 55.559000, 0.589787
53, 53.162000, 0.616380
54, 56.645000, 0.578480
55, 61.029000, 0.536925
56, 60.724000, 0.539622
57, 63.428000, 0.516617
58, 40.699000, 0.805130
59, 43.651000, 0.750682
60, 49.876000, 0.656989
61, 46.329000, 0.707289
62, 56.483000, 0.580139
63, 50.753000, 0.645637
64, 55.452000, 0.590925
65, 55.025000, 0.595511
66, 49.413000, 0.663145
67, 48.737000, 0.672343
68, 49.280000, 0.664935
69, 54.497000, 0.601281
70, 47.561000, 0.688968
71, 40.021000, 0.818770
72, 62.783000, 0.521925
73, 69.808000, 0.469402
74, 38.219000, 0.857375
75, 48.763000, 0.671985
76, 64.552000, 0.507622
77, 64.281000, 0.509762
78, 61.488000, 0.532917
79, 78.316000, 0.418407
80, 63.121000, 0.519130
81, 63.581000, 0.515374
82, 51.551000, 0.635642
83, 58.178000, 0.563237
84, 56.645000, 0.578480
85, 63.320000, 0.517498
86, 62.946000, 0.520573
87, 72.275000, 0.453379
88, 57.984000, 0.565121
89, 89.257000, 0.367120
90, 57.992000, 0.565043
91, 70.986000, 0.461612
92, 56.876000, 0.576131
93, 66.382000, 0.493628
94, 58.696000, 0.558266
95, 69.626000, 0.470629
96, 55.473000, 0.590702
97, 57.651000, 0.568386
98, 70.400000, 0.465455
99, 64.486000, 0.508141
