run, time in microseconds, throughput (GB/s)
0, 81.592000, 0.401608
1, 33.841000, 0.968293
2, 33.802000, 0.969410
3, 41.879000, 0.782445
4, 35.177000, 0.931518
5, 43.078000, 0.760667
6, 36.475000, 0.898369
7, 28.286000, 1.158453
8, 37.463000, 0.874676
9, 39.937000, 0.820492
10, 46.906000, 0.698589
11, 66.371000, 0.493710
12, 62.562000, 0.523768
13, 55.880000, 0.586399
14, 59.338000, 0.552226
15, 82.396000, 0.397689
16, 59.357000, 0.552049
17, 48.579000, 0.674530
18, 89.362000, 0.366688
19, 54.755000, 0.598448
20, 79.981000, 0.409697
21, 82.882000, 0.395357
22, 81.177000, 0.403661
23, 53.233000, 0.615558
24, 75.844000, 0.432045
25, 68.125000, 0.480998
26, 76.996000, 0.425581
27, 77.897000, 0.420658
28, 83.434000, 0.392742
29, 54.332000, 0.603107
30, 72.372000, 0.452772
31, 84.163000, 0.389340
32, 67.317000, 0.486772
33, 54.235000, 0.604185
34, 54.508000, 0.601159
35, 76.508000, 0.428295
36, 52.745000, 0.621253
37, 52.135000, 0.628522
38, 101.074000, 0.324198
39, 80.083000, 0.409175
40, 82.826000, 0.395625
41, 77.456000, 0.423053
42, 53.162000, 0.616380
43, 36.076000, 0.908305
44, 61.124000, 0.536091
45, 69.691000, 0.470190
46, 69.011000, 0.474823
47, 69.592000, 0.470859
48, 69.625000, 0.470636
49, 74.372000, 0.440596
50, 65.313000, 0.501707
51, 74.534000, 0.439638
52, 75.502000, 0.434002
53, 76.580000, 0.427892
54, 82.064000, 0.399298
55, 65.155000, 0.502924
56, 54.464000, 0.601645
57, 37.751000, 0.868003
58, 53.426000, 0.613334
59, 69.659000, 0.470406
60, 68.053000, 0.481507
61, 71.571000, 0.457839
62, 66.725000, 0.491090
63, 58.161000, 0.563402
64, 63.386000, 0.516960
65, 75.489000, 0.434076
66, 80.389000, 0.407618
67, 81.813000, 0.400523
68, 81.423000, 0.402442
69, 80.115000, 0.409012
70, 82.659000, 0.396424
71, 53.728000, 0.609887
72, 48.445000, 0.676396
73, 47.836000, 0.685007
74, 52.991000, 0.618369
75, 52.064000, 0.629379
76, 53.712000, 0.610069
77, 52.907000, 0.619351
78, 53.888000, 0.608076
79, 49.069000, 0.667794
80, 68.710000, 0.476903
81, 68.535000, 0.478121
82, 88.887000, 0.368648
83, 38.886000, 0.842668
84, 57.491000, 0.569967
85, 37.536000, 0.872975
86, 51.124000, 0.640951
87, 30.266000, 1.082667
88, 52.422000, 0.625081
89, 85.331000, 0.384011
90, 87.818000, 0.373135
91, 89.642000, 0.365543
92, 35.880000, 0.913266
93, 51.481000, 0.636507
94, 30.093000, 1.088891
95, 49.955000, 0.655950
96, 76.259000, 0.429694
97, 83.579000, 0.392060
98, 91.689000, 0.357382
99, 36.754000, 0.891549
