run, time in microseconds, throughput (GB/s)
0, 184.091000, 1.423991
1, 242.670000, 1.080249
2, 158.385000, 1.655106
3, 162.202000, 1.616158
4, 147.208000, 1.780773
5, 167.082000, 1.568954
6, 163.352000, 1.604780
7, 161.749000, 1.620684
8, 161.395000, 1.624239
9, 161.118000, 1.627031
10, 157.962000, 1.659538
11, 160.015000, 1.638246
12, 130.341000, 2.011217
13, 181.496000, 1.444351
14, 153.984000, 1.702411
15, 160.396000, 1.634355
16, 153.031000, 1.713012
17, 162.207000, 1.616108
18, 172.163000, 1.522650
19, 166.474000, 1.574684
20, 161.830000, 1.619873
21, 160.103000, 1.637346
22, 173.248000, 1.513114
23, 132.503000, 1.978400
24, 178.520000, 1.468429
25, 179.419000, 1.461072
26, 164.293000, 1.595588
27, 175.997000, 1.489480
28, 178.479000, 1.468767
29, 177.508000, 1.476801
30, 178.145000, 1.471520
31, 179.560000, 1.459924
32, 167.249000, 1.567388
33, 178.679000, 1.467123
34, 177.053000, 1.480596
35, 178.138000, 1.471578
36, 177.199000, 1.479376
37, 174.586000, 1.501518
38, 182.250000, 1.438376
39, 149.275000, 1.756115
40, 185.945000, 1.409793
41, 85.250000, 3.075003
42, 192.300000, 1.363203
43, 131.948000, 1.986722
44, 185.310000, 1.414624
45, 151.566000, 1.729570
46, 185.120000, 1.416076
47, 84.999000, 3.084083
48, 183.435000, 1.429084
49, 150.014000, 1.747464
50, 191.198000, 1.371060
51, 153.009000, 1.713259
52, 179.664000, 1.459079
53, 130.778000, 2.004496
54, 200.039000, 1.310464
55, 88.158000, 2.973570
56, 177.782000, 1.474525
57, 161.302000, 1.625175
58, 184.935000, 1.417493
59, 113.156000, 2.316660
60, 172.466000, 1.519975
61, 182.884000, 1.433389
62, 189.473000, 1.383543
63, 176.689000, 1.483646
64, 181.850000, 1.441540
65, 117.573000, 2.229628
66, 171.867000, 1.525272
67, 165.229000, 1.586550
68, 176.520000, 1.485067
69, 188.967000, 1.387248
70, 177.354000, 1.478083
71, 218.376000, 1.200425
72, 110.961000, 2.362488
73, 89.254000, 2.937056
74, 174.790000, 1.499765
75, 507.337000, 0.516706
76, 88.703000, 2.955300
77, 79.813000, 3.284477
78, 81.097000, 3.232475
79, 96.177000, 2.725641
80, 76.025000, 3.448129
81, 76.351000, 3.433406
82, 101.984000, 2.570442
83, 90.706000, 2.890040
84, 83.203000, 3.150656
85, 81.815000, 3.204107
86, 78.334000, 3.346491
87, 81.130000, 3.231160
88, 91.346000, 2.869792
89, 81.157000, 3.230085
90, 93.361000, 2.807853
91, 78.169000, 3.353554
92, 85.049000, 3.082270
93, 87.287000, 3.003242
94, 80.300000, 3.264558
95, 77.918000, 3.364357
96, 96.687000, 2.711264
97, 80.092000, 3.273036
98, 97.112000, 2.699399
99, 71.606000, 3.660922
