run, time in microseconds, throughput (GB/s)
0, 220.910000, 2.373310
1, 241.558000, 2.170444
2, 222.260000, 2.358895
3, 144.401000, 3.630778
4, 145.871000, 3.594189
5, 160.163000, 3.273465
6, 150.582000, 3.481744
7, 163.511000, 3.206439
8, 147.712000, 3.549393
9, 200.307000, 2.617422
10, 188.765000, 2.777464
11, 200.292000, 2.617618
12, 194.035000, 2.702028
13, 193.799000, 2.705318
14, 194.314000, 2.698148
15, 194.467000, 2.696026
16, 195.199000, 2.685915
17, 195.960000, 2.675485
18, 151.828000, 3.453171
19, 193.730000, 2.706282
20, 195.284000, 2.684746
21, 196.420000, 2.669219
22, 144.722000, 3.622725
23, 197.891000, 2.649378
24, 196.118000, 2.673329
25, 150.359000, 3.486908
26, 192.039000, 2.730112
27, 193.730000, 2.706282
28, 194.023000, 2.702195
29, 144.091000, 3.638590
30, 159.339000, 3.290393
31, 146.712000, 3.573586
32, 160.526000, 3.266063
33, 143.170000, 3.661996
34, 156.341000, 3.353490
35, 149.994000, 3.495393
36, 115.168000, 4.552376
37, 122.350000, 4.285149
38, 123.492000, 4.245522
39, 125.748000, 4.169355
40, 123.500000, 4.245247
41, 116.518000, 4.499631
42, 124.159000, 4.222714
43, 116.683000, 4.493268
44, 123.733000, 4.237253
45, 118.871000, 4.410563
46, 120.987000, 4.333424
47, 194.441000, 2.696386
48, 124.793000, 4.201261
49, 118.046000, 4.441387
50, 124.041000, 4.226731
51, 116.727000, 4.491574
52, 125.042000, 4.192895
53, 143.111000, 3.663506
54, 80.589000, 6.505702
55, 120.017000, 4.368448
56, 78.192000, 6.705136
57, 116.880000, 4.485695
58, 71.842000, 7.297792
59, 117.188000, 4.473905
60, 67.631000, 7.752185
61, 119.976000, 4.369941
62, 80.267000, 6.531800
63, 120.041000, 4.367574
64, 110.526000, 4.743572
65, 116.955000, 4.482818
66, 136.741000, 3.834168
67, 113.536000, 4.617813
68, 112.301000, 4.668596
69, 124.735000, 4.203215
70, 115.543000, 4.537601
71, 120.742000, 4.342217
72, 192.120000, 2.728961
73, 118.824000, 4.412307
74, 114.020000, 4.598211
75, 115.468000, 4.540548
76, 116.034000, 4.518400
77, 119.495000, 4.387531
78, 187.629000, 2.794280
79, 118.025000, 4.442178
80, 113.173000, 4.632624
81, 126.467000, 4.145651
82, 114.814000, 4.566412
83, 121.117000, 4.328773
84, 185.555000, 2.825513
85, 601.506000, 0.871626
86, 134.716000, 3.891802
87, 152.349000, 3.441362
88, 118.992000, 4.406078
89, 132.941000, 3.943765
90, 190.803000, 2.747797
91, 133.181000, 3.936658
92, 124.144000, 4.223225
93, 129.133000, 4.060062
94, 127.771000, 4.103341
95, 129.610000, 4.045120
96, 191.444000, 2.738597
97, 130.498000, 4.017594
98, 126.687000, 4.138451
99, 131.212000, 3.995732
