run, time in microseconds, throughput (GB/s)
0, 614.752000, 6.822758
1, 558.705000, 7.507189
2, 587.694000, 7.136884
3, 518.747000, 8.085452
4, 512.745000, 8.180097
5, 488.086000, 8.593371
6, 495.069000, 8.472160
7, 542.223000, 7.735386
8, 539.632000, 7.772526
9, 542.502000, 7.731407
10, 583.999000, 7.182040
11, 526.439000, 7.967312
12, 535.502000, 7.832471
13, 633.634000, 6.619443
14, 538.488000, 7.789039
15, 448.982000, 9.341809
16, 457.399000, 9.169902
17, 442.117000, 9.486864
18, 452.426000, 9.270696
19, 480.147000, 8.735458
20, 526.393000, 7.968009
21, 436.704000, 9.604455
22, 451.078000, 9.298401
23, 452.549000, 9.268176
24, 449.329000, 9.334594
25, 445.615000, 9.412394
26, 456.636000, 9.185224
27, 521.568000, 8.041720
28, 449.424000, 9.332621
29, 459.767000, 9.122673
30, 456.555000, 9.186854
31, 450.625000, 9.307748
32, 456.425000, 9.189470
33, 453.451000, 9.249740
34, 517.103000, 8.111158
35, 472.761000, 8.871933
36, 437.126000, 9.595183
37, 458.421000, 9.149459
38, 443.057000, 9.466737
39, 460.372000, 9.110684
40, 449.362000, 9.333909
41, 450.264000, 9.315211
42, 448.433000, 9.353246
43, 446.539000, 9.392918
44, 434.705000, 9.648621
45, 451.851000, 9.282494
46, 454.444000, 9.229529
47, 449.232000, 9.336610
48, 452.472000, 9.269754
49, 450.976000, 9.300504
50, 450.452000, 9.311323
51, 455.164000, 9.214929
52, 453.065000, 9.257621
53, 447.240000, 9.378195
54, 447.725000, 9.368036
55, 454.342000, 9.231601
56, 455.506000, 9.208010
57, 449.875000, 9.323265
58, 444.459000, 9.436875
59, 450.768000, 9.304795
60, 437.373000, 9.589764
61, 434.325000, 9.657063
62, 431.535000, 9.719499
63, 436.497000, 9.609010
64, 433.863000, 9.667347
65, 435.008000, 9.641901
66, 436.594000, 9.606875
67, 438.226000, 9.571098
68, 437.227000, 9.592967
69, 436.131000, 9.617074
70, 435.841000, 9.623473
71, 439.851000, 9.535738
72, 435.856000, 9.623142
73, 435.114000, 9.639552
74, 439.586000, 9.541487
75, 437.077000, 9.596259
76, 434.227000, 9.659243
77, 430.649000, 9.739496
78, 428.530000, 9.787655
79, 437.819000, 9.579995
80, 437.581000, 9.585206
81, 442.150000, 9.486156
82, 437.586000, 9.585096
83, 430.669000, 9.739043
84, 438.305000, 9.569373
85, 512.088000, 8.190592
86, 436.552000, 9.607799
87, 470.286000, 8.918624
88, 472.528000, 8.876308
89, 468.348000, 8.955529
90, 471.197000, 8.901381
91, 466.988000, 8.981610
92, 467.870000, 8.964678
93, 436.795000, 9.602454
94, 433.217000, 9.681762
95, 438.191000, 9.571862
96, 440.969000, 9.511562
97, 435.874000, 9.622744
98, 433.500000, 9.675442
99, 437.065000, 9.596522
