run, time in microseconds, throughput (GB/s)
0, 1035.089000, 8.104238
1, 1058.575000, 7.924434
2, 929.566000, 9.024220
3, 942.072000, 8.904423
4, 930.317000, 9.016935
5, 935.100000, 8.970814
6, 944.928000, 8.877510
7, 962.686000, 8.713753
8, 935.633000, 8.965703
9, 930.250000, 9.017585
10, 952.309000, 8.808704
11, 1087.067000, 7.716735
12, 931.218000, 9.008211
13, 939.991000, 8.924137
14, 928.539000, 9.034201
15, 1019.031000, 8.231946
16, 1024.659000, 8.186731
17, 1036.854000, 8.090443
18, 1007.931000, 8.322601
19, 1008.431000, 8.318475
20, 1013.320000, 8.278341
21, 1025.154000, 8.182778
22, 1018.663000, 8.234920
23, 1007.013000, 8.330188
24, 1032.858000, 8.121744
25, 1047.823000, 8.005749
26, 1035.814000, 8.098566
27, 1012.408000, 8.285798
28, 1022.660000, 8.202734
29, 1020.039000, 8.223811
30, 1012.259000, 8.287017
31, 1024.429000, 8.188569
32, 1515.562000, 5.534982
33, 1006.434000, 8.334981
34, 1040.232000, 8.064170
35, 1053.033000, 7.966140
36, 1012.113000, 8.288213
37, 1040.605000, 8.061280
38, 999.108000, 8.396097
39, 1071.518000, 7.828714
40, 959.152000, 8.745859
41, 950.294000, 8.827382
42, 960.457000, 8.733976
43, 952.099000, 8.810647
44, 942.955000, 8.896085
45, 948.767000, 8.841589
46, 955.443000, 8.779810
47, 955.226000, 8.781805
48, 943.015000, 8.895519
49, 940.390000, 8.920350
50, 953.293000, 8.799611
51, 949.416000, 8.835545
52, 953.731000, 8.795570
53, 969.318000, 8.654134
54, 952.578000, 8.806216
55, 946.784000, 8.860107
56, 946.503000, 8.862738
57, 950.369000, 8.826685
58, 966.282000, 8.681325
59, 962.213000, 8.718036
60, 943.077000, 8.894934
61, 955.844000, 8.776127
62, 942.886000, 8.896736
63, 940.130000, 8.922817
64, 946.724000, 8.860669
65, 956.785000, 8.767495
66, 945.323000, 8.873801
67, 941.927000, 8.905794
68, 948.968000, 8.839716
69, 941.995000, 8.905151
70, 946.471000, 8.863038
71, 950.347000, 8.826890
72, 947.786000, 8.850741
73, 957.271000, 8.763044
74, 940.117000, 8.922940
75, 939.133000, 8.932290
76, 950.724000, 8.823389
77, 950.470000, 8.825747
78, 942.578000, 8.899643
79, 962.586000, 8.714658
80, 944.390000, 8.882568
81, 948.525000, 8.843845
82, 944.844000, 8.878299
83, 957.254000, 8.763200
84, 950.780000, 8.822870
85, 944.533000, 8.881223
86, 937.211000, 8.950608
87, 950.681000, 8.823788
88, 936.771000, 8.954812
89, 949.790000, 8.832066
90, 946.724000, 8.860669
91, 941.341000, 8.911338
92, 948.642000, 8.842754
93, 949.420000, 8.835508
94, 952.013000, 8.811443
95, 951.112000, 8.819790
96, 942.148000, 8.903705
97, 943.917000, 8.887019
98, 942.833000, 8.897236
99, 944.769000, 8.879004
