run, time in microseconds, throughput (GB/s)
0, 3074.533000, 10.913668
1, 3083.829000, 10.880769
2, 3023.747000, 11.096971
3, 3016.967000, 11.121909
4, 2935.348000, 11.431160
5, 2961.310000, 11.330942
6, 2962.959000, 11.324636
7, 2963.143000, 11.323933
8, 2934.998000, 11.432523
9, 2971.964000, 11.290322
10, 2932.428000, 11.442542
11, 2948.753000, 11.379194
12, 2921.380000, 11.485816
13, 2941.867000, 11.405829
14, 2954.773000, 11.356010
15, 2936.114000, 11.428178
16, 2914.431000, 11.513202
17, 2958.912000, 11.340125
18, 2977.982000, 11.267507
19, 2940.662000, 11.410503
20, 2889.584000, 11.612202
21, 2938.269000, 11.419796
22, 2963.634000, 11.322057
23, 2940.940000, 11.409424
24, 2905.914000, 11.546946
25, 2912.503000, 11.520823
26, 2926.561000, 11.465482
27, 2923.891000, 11.475952
28, 2877.125000, 11.662487
29, 2941.117000, 11.408738
30, 2909.963000, 11.530879
31, 2923.477000, 11.477577
32, 2908.296000, 11.537489
33, 2944.275000, 11.396501
34, 2907.775000, 11.539556
35, 2944.986000, 11.393749
36, 2919.982000, 11.491315
37, 2919.993000, 11.491271
38, 2841.893000, 11.807071
39, 2851.212000, 11.768480
40, 2842.315000, 11.805318
41, 2937.221000, 11.423870
42, 2908.263000, 11.537620
43, 2921.372000, 11.485847
44, 2873.196000, 11.678435
45, 2923.420000, 11.477801
46, 2906.176000, 11.545905
47, 2955.111000, 11.354711
48, 2909.166000, 11.534038
49, 2922.551000, 11.481214
50, 2908.886000, 11.535149
51, 2920.035000, 11.491106
52, 2911.904000, 11.523193
53, 2938.527000, 11.418793
54, 2906.937000, 11.542882
55, 2922.355000, 11.481984
56, 2875.084000, 11.670766
57, 2920.824000, 11.488002
58, 2909.374000, 11.533214
59, 19769.398000, 1.697292
60, 2949.340000, 11.376929
61, 2916.146000, 11.506431
62, 2926.025000, 11.467582
63, 2909.326000, 11.533404
64, 2873.003000, 11.679219
65, 2929.965000, 11.452161
66, 2871.113000, 11.686907
67, 2926.427000, 11.466007
68, 2930.261000, 11.451005
69, 2913.104000, 11.518446
70, 2913.629000, 11.516371
71, 2923.468000, 11.477612
72, 2908.670000, 11.536005
73, 2913.037000, 11.518711
74, 2875.375000, 11.669585
75, 2912.485000, 11.520894
76, 2872.555000, 11.681041
77, 2943.713000, 11.398676
78, 2886.358000, 11.625180
79, 2911.697000, 11.524012
80, 2910.901000, 11.527164
81, 2919.902000, 11.491630
82, 2911.878000, 11.523296
83, 2916.258000, 11.505989
84, 2914.119000, 11.514434
85, 2911.936000, 11.523066
86, 2911.014000, 11.526716
87, 2927.930000, 11.460121
88, 2910.549000, 11.528558
89, 2909.181000, 11.533979
90, 2913.343000, 11.517501
91, 2926.006000, 11.467657
92, 2909.595000, 11.532338
93, 2915.993000, 11.507034
94, 2911.113000, 11.526324
95, 2916.643000, 11.504470
96, 2908.883000, 11.535160
97, 2911.182000, 11.526051
98, 2911.784000, 11.523668
99, 2911.206000, 11.525956
