run, time in microseconds, throughput (GB/s)
0, 1223.694000, 0.856894
1, 1117.207000, 0.938569
2, 1208.648000, 0.867561
3, 1211.555000, 0.865479
4, 1175.370000, 0.892124
5, 1216.869000, 0.861700
6, 1199.962000, 0.873841
7, 1212.245000, 0.864987
8, 1180.391000, 0.888329
9, 1236.132000, 0.848272
10, 1234.720000, 0.849242
11, 1230.574000, 0.852103
12, 1259.856000, 0.832298
13, 1219.627000, 0.859751
14, 1147.739000, 0.913601
15, 1117.918000, 0.937972
16, 1197.032000, 0.875980
17, 1209.799000, 0.866736
18, 1202.016000, 0.872348
19, 1217.383000, 0.861336
20, 1216.863000, 0.861704
21, 1216.863000, 0.861704
22, 1200.936000, 0.873132
23, 1231.917000, 0.851174
24, 1211.164000, 0.865759
25, 1203.588000, 0.871208
26, 1205.980000, 0.869480
27, 1197.434000, 0.875686
28, 1227.810000, 0.854021
29, 1143.804000, 0.916744
30, 1199.093000, 0.874474
31, 1209.698000, 0.866808
32, 1211.865000, 0.865258
33, 1224.010000, 0.856673
34, 1196.455000, 0.876402
35, 1229.039000, 0.853167
36, 1177.975000, 0.890151
37, 1210.694000, 0.866095
38, 1206.820000, 0.868875
39, 1198.839000, 0.874660
40, 1191.867000, 0.879776
41, 1217.331000, 0.861373
42, 1179.171000, 0.889248
43, 1193.940000, 0.878248
44, 1191.194000, 0.880273
45, 1192.855000, 0.879047
46, 1186.008000, 0.884122
47, 1188.122000, 0.882549
48, 1180.034000, 0.888598
49, 1180.897000, 0.887949
50, 1200.116000, 0.873729
51, 1172.012000, 0.894680
52, 1202.659000, 0.871881
53, 1137.560000, 0.921776
54, 1154.574000, 0.908193
55, 1153.765000, 0.908830
56, 1137.229000, 0.922045
57, 1139.369000, 0.920313
58, 1127.342000, 0.930131
59, 1155.645000, 0.907351
60, 1143.301000, 0.917148
61, 1158.988000, 0.904734
62, 1156.763000, 0.906474
63, 1121.742000, 0.934775
64, 1232.438000, 0.850814
65, 1210.275000, 0.866395
66, 1153.997000, 0.908647
67, 1179.920000, 0.888684
68, 1204.337000, 0.870667
69, 1186.559000, 0.883712
70, 1172.859000, 0.894034
71, 1150.520000, 0.911393
72, 1173.731000, 0.893370
73, 1212.851000, 0.864555
74, 1206.979000, 0.868761
75, 1188.739000, 0.882091
76, 1216.983000, 0.861619
77, 1198.128000, 0.875179
78, 1199.602000, 0.874103
79, 1185.123000, 0.884782
80, 1232.624000, 0.850686
81, 1204.939000, 0.870232
82, 1216.850000, 0.861713
83, 1200.402000, 0.873521
84, 1193.498000, 0.878574
85, 1141.580000, 0.918530
86, 1184.309000, 0.885391
87, 1194.863000, 0.877570
88, 1191.593000, 0.879978
89, 1179.806000, 0.888770
90, 1198.970000, 0.874564
91, 1220.834000, 0.858901
92, 1186.065000, 0.884080
93, 1197.768000, 0.875442
94, 1143.605000, 0.916904
95, 1175.285000, 0.892189
96, 1201.319000, 0.872854
97, 1204.979000, 0.870203
98, 1175.558000, 0.891982
99, 1201.720000, 0.872563
