run, time in microseconds, throughput (GB/s)
0, 584.136000, 7.180355
1, 566.441000, 7.404662
2, 560.289000, 7.485965
3, 548.878000, 7.641596
4, 569.353000, 7.366790
5, 572.314000, 7.328676
6, 655.004000, 6.403478
7, 566.594000, 7.402662
8, 545.924000, 7.682945
9, 570.051000, 7.357770
10, 563.568000, 7.442410
11, 549.651000, 7.630849
12, 544.373000, 7.704835
13, 561.291000, 7.472602
14, 566.161000, 7.408324
15, 550.998000, 7.612195
16, 570.776000, 7.348424
17, 556.060000, 7.542898
18, 547.526000, 7.660465
19, 572.373000, 7.327921
20, 573.213000, 7.317182
21, 580.423000, 7.226288
22, 574.508000, 7.300689
23, 575.989000, 7.281917
24, 567.190000, 7.394884
25, 592.857000, 7.074731
26, 573.190000, 7.317476
27, 580.377000, 7.226861
28, 577.426000, 7.263795
29, 575.805000, 7.284244
30, 573.757000, 7.310245
31, 518.234000, 8.093456
32, 512.923000, 8.177259
33, 521.893000, 8.036713
34, 515.749000, 8.132452
35, 582.597000, 7.199323
36, 591.814000, 7.087200
37, 565.402000, 7.418269
38, 575.448000, 7.288763
39, 522.385000, 8.029143
40, 530.368000, 7.908290
41, 562.721000, 7.453612
42, 594.551000, 7.054574
43, 565.188000, 7.421078
44, 516.218000, 8.125063
45, 570.296000, 7.354609
46, 523.508000, 8.011920
47, 594.519000, 7.054954
48, 521.097000, 8.048989
49, 601.057000, 6.978213
50, 565.366000, 7.418741
51, 502.128000, 8.353057
52, 521.296000, 8.045916
53, 560.295000, 7.485885
54, 559.799000, 7.492518
55, 556.227000, 7.540634
56, 561.661000, 7.467679
57, 558.209000, 7.513860
58, 554.079000, 7.569866
59, 555.224000, 7.554256
60, 556.956000, 7.530764
61, 550.902000, 7.613521
62, 549.041000, 7.639327
63, 550.134000, 7.624150
64, 546.531000, 7.674412
65, 556.649000, 7.534917
66, 550.451000, 7.619759
67, 553.329000, 7.580127
68, 560.251000, 7.486473
69, 555.807000, 7.546332
70, 556.870000, 7.531927
71, 551.521000, 7.604976
72, 554.134000, 7.569115
73, 554.977000, 7.557618
74, 555.750000, 7.547106
75, 554.557000, 7.563342
76, 553.197000, 7.581936
77, 562.260000, 7.459723
78, 556.223000, 7.540688
79, 554.838000, 7.559511
80, 548.585000, 7.645678
81, 547.495000, 7.660899
82, 564.722000, 7.427201
83, 556.584000, 7.535797
84, 563.699000, 7.440680
85, 559.991000, 7.489949
86, 556.693000, 7.534321
87, 583.457000, 7.188711
88, 551.358000, 7.607224
89, 558.885000, 7.504771
90, 539.814000, 7.769906
91, 560.797000, 7.479184
92, 559.177000, 7.500852
93, 544.253000, 7.706534
94, 562.216000, 7.460307
95, 552.122000, 7.596698
96, 556.302000, 7.539617
97, 553.849000, 7.573010
98, 550.408000, 7.620354
99, 553.562000, 7.576936
