run, time in microseconds, throughput (GB/s)
0, 606.650000, 6.913878
1, 489.719000, 8.564716
2, 527.950000, 7.944510
3, 438.505000, 9.565008
4, 496.260000, 8.451828
5, 443.043000, 9.467036
6, 507.707000, 8.261269
7, 442.088000, 9.487487
8, 578.242000, 7.253544
9, 442.380000, 9.481224
10, 510.491000, 8.216215
11, 440.832000, 9.514518
12, 508.421000, 8.249667
13, 443.321000, 9.461099
14, 517.134000, 8.110672
15, 441.528000, 9.499520
16, 505.877000, 8.291154
17, 437.747000, 9.581571
18, 511.450000, 8.200809
19, 436.647000, 9.605709
20, 491.155000, 8.539675
21, 380.755000, 11.015756
22, 492.860000, 8.510133
23, 382.556000, 10.963895
24, 440.116000, 9.529997
25, 380.137000, 11.033664
26, 437.493000, 9.587134
27, 383.189000, 10.945784
28, 484.876000, 8.650261
29, 380.072000, 11.035551
30, 444.002000, 9.446588
31, 384.943000, 10.895909
32, 484.183000, 8.662642
33, 380.816000, 11.013991
34, 484.075000, 8.664575
35, 384.054000, 10.921131
36, 487.624000, 8.601513
37, 383.935000, 10.924516
38, 485.348000, 8.641849
39, 379.659000, 11.047556
40, 492.921000, 8.509080
41, 382.016000, 10.979394
42, 489.520000, 8.568197
43, 382.246000, 10.972787
44, 447.306000, 9.376811
45, 379.932000, 11.039618
46, 482.415000, 8.694390
47, 385.291000, 10.886068
48, 504.848000, 8.308053
49, 440.080000, 9.530776
50, 508.016000, 8.256244
51, 437.305000, 9.591256
52, 508.303000, 8.251582
53, 437.544000, 9.586016
54, 505.493000, 8.297452
55, 438.885000, 9.556727
56, 505.611000, 8.295516
57, 430.170000, 9.750341
58, 507.520000, 8.264313
59, 460.777000, 9.102677
60, 512.579000, 8.182746
61, 433.267000, 9.680645
62, 576.173000, 7.279591
63, 434.138000, 9.661223
64, 510.025000, 8.223722
65, 439.720000, 9.538579
66, 508.482000, 8.248677
67, 383.095000, 10.948470
68, 455.019000, 9.217866
69, 383.254000, 10.943928
70, 466.607000, 8.988944
71, 386.303000, 10.857550
72, 453.265000, 9.253536
73, 379.623000, 11.048603
74, 436.785000, 9.602674
75, 382.291000, 10.971496
76, 492.262000, 8.520471
77, 384.144000, 10.918572
78, 502.049000, 8.354372
79, 439.159000, 9.550764
80, 945.281000, 4.437098
81, 492.797000, 8.511221
82, 492.173000, 8.522012
83, 497.396000, 8.432525
84, 449.865000, 9.323473
85, 487.527000, 8.603224
86, 450.145000, 9.317673
87, 488.387000, 8.588075
88, 454.353000, 9.231377
89, 496.129000, 8.454059
90, 491.957000, 8.525753
91, 446.765000, 9.388166
92, 450.235000, 9.315811
93, 488.801000, 8.580801
94, 498.850000, 8.407946
95, 490.976000, 8.542788
96, 487.767000, 8.598991
97, 493.286000, 8.502783
98, 504.056000, 8.321107
99, 494.763000, 8.477400
