run, time in microseconds, throughput (GB/s)
0, 518.719000, 8.085889
1, 463.623000, 9.046799
2, 469.669000, 8.930340
3, 516.116000, 8.126669
4, 571.227000, 7.342622
5, 464.157000, 9.036391
6, 496.148000, 8.453736
7, 452.813000, 9.262773
8, 517.570000, 8.103839
9, 449.938000, 9.321960
10, 497.866000, 8.424564
11, 452.389000, 9.271454
12, 472.073000, 8.884863
13, 487.793000, 8.598533
14, 529.346000, 7.923559
15, 471.037000, 8.904405
16, 514.269000, 8.155856
17, 465.811000, 9.004304
18, 477.754000, 8.779213
19, 470.910000, 8.906806
20, 529.015000, 7.928516
21, 468.268000, 8.957059
22, 486.265000, 8.625552
23, 468.206000, 8.958245
24, 480.831000, 8.723032
25, 468.636000, 8.950025
26, 501.040000, 8.371196
27, 465.612000, 9.008153
28, 525.407000, 7.982962
29, 464.334000, 9.032946
30, 460.930000, 9.099655
31, 485.465000, 8.639766
32, 468.678000, 8.949223
33, 474.578000, 8.837966
34, 468.209000, 8.958187
35, 484.191000, 8.662499
36, 461.497000, 9.088475
37, 482.653000, 8.690102
38, 467.199000, 8.977553
39, 530.489000, 7.906486
40, 465.109000, 9.017895
41, 485.936000, 8.631392
42, 459.059000, 9.136743
43, 486.528000, 8.620889
44, 465.502000, 9.010281
45, 521.158000, 8.048047
46, 467.275000, 8.976093
47, 483.549000, 8.674000
48, 460.584000, 9.106491
49, 476.793000, 8.796908
50, 495.116000, 8.471356
51, 470.003000, 8.923994
52, 521.854000, 8.037313
53, 464.464000, 9.030418
54, 465.969000, 9.001251
55, 475.809000, 8.815100
56, 454.611000, 9.226138
57, 492.339000, 8.519138
58, 468.152000, 8.959278
59, 533.605000, 7.860316
60, 457.083000, 9.176242
61, 493.250000, 8.503404
62, 468.124000, 8.959814
63, 466.687000, 8.987403
64, 510.609000, 8.214317
65, 461.756000, 9.083377
66, 483.125000, 8.681612
67, 461.836000, 9.081804
68, 517.906000, 8.098582
69, 468.183000, 8.958685
70, 488.556000, 8.585104
71, 467.815000, 8.965732
72, 486.772000, 8.616568
73, 466.372000, 8.993473
74, 486.658000, 8.618586
75, 466.962000, 8.982110
76, 522.522000, 8.027038
77, 520.147000, 8.063690
78, 494.696000, 8.478548
79, 487.806000, 8.598303
80, 491.017000, 8.542075
81, 493.084000, 8.506267
82, 488.508000, 8.585947
83, 458.276000, 9.152354
84, 468.107000, 8.960139
85, 470.862000, 8.907714
86, 487.441000, 8.604742
87, 473.188000, 8.863927
88, 493.177000, 8.504663
89, 489.845000, 8.562513
90, 473.999000, 8.848761
91, 490.553000, 8.550155
92, 475.738000, 8.816416
93, 489.702000, 8.565013
94, 486.980000, 8.612888
95, 499.040000, 8.404745
96, 487.870000, 8.597175
97, 479.041000, 8.755626
98, 485.367000, 8.641510
99, 495.134000, 8.471048
